19
872 994
65 439 41
124 617 650
145 191 351
380 99 -3
791 498 -204
547 112 -671
272 191 318
142 9 183
293 225 -968
837 322 670
363 27 -911
450 686 376
440 100 -981
20 530 -594
589 571 462
15 508 -883
773 372 -149
624 20 -274
395 846 -427
645 858 554
481 442 -316
724 163 717
72 91 397
338 13 -687
71 325 134
129 407 -220
177 143 -227
682 323 -730
249 455 163
142 808 -633
605 719 -486
298 479 343
647 400 980
346 485 721
443 697 -62
456 652 825
211 385 742
286 518 -174
421 672 -418
106 738 -724
653 385 -149
738 48 464
539 14 276
382 468 -820
385 859 -352
310 661 24
96 180 -931
575 194 354
204 690 934
356 435 -193
348 303 530
432 422 -285
118 97 166
223 689 -640
139 737 -506
536 457 844
135 446 -448
604 784 876
4 475 512
544 589 920
341 116 161
743 314 -660
482 778 859
696 747 -679
502 404 -119
272 779 889
231 265 -783
119 152 973
783 630 -990
475 848 95
127 562 -13
849 420 -110
286 70 656
535 837 535
776 31 -104
432 603 983
103 777 705
780 379 518
793 411 920
642 296 939
173 194 -837
580 194 -288
214 715 172
826 267 -938
148 319 242
477 43 247
683 564 993
492 151 974
463 306 705
46 690 -996
50 89 76
207 263 -875
677 342 697
463 139 362
540 192 527
600 737 780
141 732 -59
735 594 663
626 643 899
415 579 -580
564 788 -657
805 713 -973
371 354 -530
390 336 437
302 82 521
308 73 -47
481 777 -189
796 215 803
292 198 861
346 339 -923
676 803 -770
736 332 348
177 8 639
234 764 -243
197 319 -75
649 208 -704
12 466 685
722 192 746
410 466 -323
547 495 -903
387 571 961
709 448 493
168 590 -472
385 543 -41
234 686 418
263 654 -768
99 11 -321
850 587 649
343 113 761
792 664 -670
217 612 -91
855 8 734
847 16 794
432 265 614
379 37 230
274 217 -702
130 47 165
388 288 733
350 593 126
236 298 297
486 95 -681
211 769 -354
65 800 359
332 573 -186
589 142 475
27 328 -879
143 518 -81
51 23 -559
849 538 -811
306 389 691
471 515 -755
201 795 -16
502 479 698
546 787 239
419 495 361
714 639 111
155 219 317
85 699 -520
172 139 231
423 333 -301
512 248 -460
682 693 -181
535 338 -799
225 535 -313
346 15 999
14 16 965
166 670 -114
688 55 802
617 254 749
845 702 -422
33 639 738
121 709 -450
207 426 266
151 273 878
339 314 -139
12 619 -520
809 71 -33
32 597 672
437 58 559
788 415 -784
25 497 -386
414 378 -863
300 550 506
628 674 -879
831 44 788
857 780 440
240 166 -269
101 813 -282
481 65 -417
827 709 -263
688 659 259
508 255 557
763 389 61
818 465 -991
401 226 -578
488 72 963
442 168 -442
680 494 -73
30 467 -48
449 367 68
306 10 742
194 117 22
688 118 55
809 581 676
553 356 -375
585 140 550
144 648 395
733 765 -822
231 575 -141
651 723 192
502 409 338
303 478 212
263 727 501
393 360 80
686 422 -52
432 650 311
222 311 -273
260 424 -39
27 722 867
729 813 234
53 768 408
740 38 420
235 496 -987
407 35 -42
731 381 -351
475 131 905
68 451 -370
567 245 210
606 549 389
823 854 -80
795 304 -423
569 464 -707
681 199 -680
327 480 -226
204 98 72
50 650 845
412 611 10
727 497 818
759 220 -688
319 68 -354
70 235 -29
111 601 -431
815 433 -363
444 257 167
259 69 -540
482 319 -365
613 170 -794
628 842 796
690 94 -745
215 838 -587
521 11 794
836 194 241
524 799 921
705 533 15
666 37 438
479 832 90
146 86 -222
70 579 -732
22 189 -261
78 616 -355
338 693 -27
332 272 589
294 148 -7
219 279 -545
142 382 -411
338 593 657
568 331 315
481 353 -927
14 250 -863
92 52 -141
944 852
9 258 -16
474 159 -273
340 652 148
655 575 993
176 943 688
244 206 -524
395 73 -421
842 548 755
258 871 -49
665 638 -350
595 226 -392
357 692 724
9 220 -349
5 142 547
853 551 758
709 113 -757
48 498 -310
499 843 881
560 567 -831
694 31 -295
325 176 772
441 189 963
652 695 -769
86 935 -401
366 70 829
591 299 -5
447 303 -926
919 927 -968
444 241 954
271 467 -415
608 821 -425
299 884 622
25 492 -734
364 80 40
711 376 30
7 531 645
550 505 468
312 490 -467
541 413 691
109 583 663
122 884 486
789 557 -560
698 534 -658
216 75 801
93 734 114
890 2 90
897 33 -4
914 244 321
113 234 -515
93 483 -162
229 668 -989
379 607 -376
445 705 -615
501 228 -352
461 649 997
105 754 -267
608 738 639
542 290 322
859 193 99
423 631 -192
217 548 -335
233 265 -649
730 4 317
723 646 218
77 146 -552
1 648 745
161 381 407
429 648 -687
764 690 -482
114 688 -649
473 732 616
727 100 240
148 904 -446
363 270 865
616 248 873
490 550 227
401 412 766
53 633 -462
610 261 -521
79 400 -211
104 519 920
80 322 -398
817 94 -782
301 368 99
259 735 415
845 99 455
7 83 -313
877 611 323
438 938 121
5 767 357
612 825 -875
764 34 138
5 500 380
646 895 74
83 215 845
315 233 635
349 907 632
589 37 -214
413 188 -707
857 295 479
216 830 -859
502 755 485
435 789 -591
334 939 -430
668 426 -800
537 735 172
348 136 -723
270 200 678
841 914 -662
665 269 637
55 176 507
595 144 581
733 476 -194
396 407 -44
84 309 -232
441 801 791
143 910 -153
788 235 -299
379 406 940
53 910 -412
388 136 -116
31 776 214
137 185 -12
942 226 -885
219 61 590
176 511 575
313 202 893
464 790 -681
343 662 -53
149 756 -262
38 928 102
437 908 -740
778 197 -150
649 170 869
824 326 -978
458 91 982
533 142 431
943 600 -382
858 331 441
277 833 745
75 868 -510
287 105 45
551 473 -588
127 210 -509
459 665 -11
213 478 -66
71 570 -34
779 937 64
53 36 -636
902 105 367
153 591 -800
407 840 -453
159 571 -726
318 140 -957
45 76 94
582 504 770
150 98 797
3 897 610
594 113 220
169 275 608
509 225 488
73 29 561
347 565 616
182 711 365
86 390 -168
510 724 -637
583 370 -365
587 888 738
138 228 -458
171 568 149
423 185 930
636 133 -782
269 431 721
214 69 -758
632 622 36
427 904 190
927 257 -647
71 619 499
754 628 -890
749 676 777
336 70 -486
310 428 70
746 438 -562
705 173 321
754 890 -573
889 882 623
233 692 218
254 639 -848
870 461 -551
140 471 -486
921 681 -861
352 156 -61
533 187 508
199 156 228
384 687 -630
639 648 -652
718 529 832
831 228 208
491 933 492
352 811 -857
156 754 577
805 223 -236
724 602 -418
281 875 -735
456 441 725
392 270 -887
488 182 -242
616 493 -578
864 926 -411
275 379 398
106 82 864
338 371 836
202 296 107
548 1 902
384 787 -774
155 595 878
718 184 -854
81 821 -212
442 587 977
249 348 -438
793 846 295
828 205 -126
674 28 -952
669 567 -435
857 231 715
388 91 56
199 903 -405
743 202 -572
890 304 309
133 411 604
742 396 697
174 334 -758
475 81 -937
731 448 -612
138 413 552
617 937 718
201 561 -137
338 423 -75
177 922 932
648 447 -708
693 524 618
774 368 -441
564 237 -492
743 494 -351
876 311 293
880 251 176
276 368 -738
551 841 586
32 391 9
551 106 14
462 709 20
731 482 163
763 464 -392
134 618 -598
314 727 570
931 576 182
866 606 -215
374 853 -402
530 631 -708
550 422 74
134 498 -332
433 657 289
215 64 265
256 889 473
667 617 159
755 925 -490
157 260 -60
865 242 555
352 732 -71
90 430 -63
476 615 257
20 814 843
277 249 -71
243 882 926
576 868 808
847 923 -510
791 104 881
525 895 854
800 619 487
649 263 -113
714 278 940
603 333 617
732 448 339
264 471 -887
821 626 -44
294 889 -448
385 536 -597
25 183 483
884 840 -11
799 821 618
536 216 379
490 250 -847
931 643 654
811 935 720
863 545 -845
758 765 -247
332 535 36
854 470 -226
149 644 -755
423 176 -385
92 807 -263
282 408 754
668 308 -815
215 797 136
762 247 744
464 796 568
231 628 254
533 31 947
917 464 173
619 594 970
363 776 -742
58 482 -990
771 876 132
823 498 -623
538 396 -49
464 258 868
346 47 956
426 103 187
227 554 -808
701 866 491
513 759 -150
210 714 638
134 293 581
797 696 -252
896 606 533
594 663 -929
794 44 -761
251 379 272
622 817 -511
396 322 -160
270 532 -852
934 520 877
365 320 683
745 337 992
422 551 -378
45 787 628
651 243 150
25 273 -86
848 492 833
845 625 -573
435 892 985
313 134 760
940 337 179
220 317 -212
915 295 770
804 177 282
914 500 476
202 642 592
391 314 -932
278 207 891
606 794 -733
873 311 -413
848 370 -610
678 434 937
42 720 921
501 328 -387
714 230 901
873 530 -415
391 793 -645
368 851 -427
23 753 -507
472 590 -296
165 405 418
746 533 217
519 855 196
253 370 -375
532 351 564
872 754 -473
503 743 236
255 657 -481
388 215 593
594 672 -169
16 654 83
231 529 -64
156 857 36
366 570 681
882 17 -993
305 121 -629
304 441 160
688 46 123
557 482 -967
480 284 650
323 804 812
71 782 -161
314 321 -31
184 333 832
78 531 -431
386 679 -518
89 864 654
87 153 -177
43 463 -926
833 838 461
941 194 -92
825 73 678
566 97 588
353 614 -47
613 311 -949
71 196 -344
934 90 -315
414 709 295
578 576 -389
593 796 270
863 726 -250
900 279 432
419 373 -637
102 796 -518
250 716 373
455 211 844
458 106 -12
296 900 408
328 68 -886
636 682 -819
102 445 -845
452 135 -701
135 218 944
293 166 -184
90 234 -688
221 485 27
49 463 129
793 429 99
847 536 -135
791 771 -879
567 156 -550
508 848 -797
871 698 -186
685 376 813
259 103 407
822 9 -520
547 867 -657
701 17 -696
561 878 87
778 921 -940
290 170 651
507 442 185
355 742 987
148 494 338
891 828 -515
28 393 612
157 471 780
626 855 916
627 340 -425
156 270 587
444 802 -988
752 690 378
681 117 -210
580 650 159
357 468 485
186 874 -619
473 843 89
156 705 -297
628 107 743
209 598 -628
305 618 53
129 471 881
303 725 -302
399 350 840
8 147 504
598 808 721
351 187 -616
331 174 -6
386 465 -575
407 764 646
800 303 -565
861 919 773
228 358 -616
69 624 -122
221 278 -561
366 63 -458
629 846 208
517 322 -537
370 605 631
502 868 -272
8 869 -74
110 203 642
539 149 828
706 424 -816
813 287 579
35 56 -165
810 522 634
293 837 -46
855 414 569
261 555 34
681 68 -410
446 293 -568
742 101 -494
760 304 -468
230 345 467
545 239 395
574 631 831
139 807 -241
396 938 218
166 832 686
713 82 513
304 808 -777
343 76 -364
554 885 393
193 780 193
608 207 792
461 170 2
173 869 565
913 798 -436
107 94 253
734 408 -417
373 159 -934
139 930 69
263 316 -131
562 930 175
639 859 208
915 671 31
818 12 783
261 723 821
825 897 243
387 705 -762
304 473 832
918 2 656
105 787 -230
173 719 -763
501 217 933
408 894 -366
153 811 627
774 112 546
226 206 -493
584 719 -35
177 811 907
847 627 398
912 160 901
937 630 385
722 695 -581
846 745 -608
561 727 -183
182 415 292
405 851 498
738 683 538
374 105 127
487 201 976
876 800 -735
863 594 -905
363 538 -108
521 200 -63
739 804 -67
773 269 238
927 591 -73
234 310 908
874 27 -422
42 185 597
215 491 -40
424 362 -192
106 780 -471
731 888 311
931 632 164
108 822 -214
460 24 -487
89 109 -389
50 506 455
343 104 -842
61 445 774
218 816 -581
111 240 -719
660 384 -929
556 21 539
455 373 909
429 337 -788
73 644 -295
182 600 -105
262 456 -91
272 242 -382
778 404 -282
910 219 757
610 542 666
873 14 109
618 130 741
894 650 282
847 238 67
146 919 -344
841 343 -755
726 834 -705
663 697 444
27 652 -894
135 577 518
417 303 -434
668 227 -939
81 940 346
266 160 495
609 293 219
720 666 389
534 145 342
899 694 -440
600 669 -391
570 717 -725
294 468 526
700 680 -194
486 208 349
380 272 -944
34 914 537
565 498 142
623 802 -910
414 44 -546
729 285 -441
208 521 -241
838 633 175
170 130 887
474 171 663
582 891 9
804 620 -547
737 293 -500
637 938 -263
205 670 -787
492 572 -995
480 779 78
731 833 -40
710 803 -939
679 310 -732
120 760 -622
536 918 489
804 41 -817
285 115 -806
520 789 -364
455 213 438
716 90 445
18 862 -320
309 720 -192
347 609 202
325 291 -380
717 862 -475
212 873 -769
388 526 -557
572 725 -608
242 65 696
727 928 177
535 582 813
672 489 318
4 104 703
653 782 595
938 414 -721
931 168 423
351 695 -521
807 341 -865
672 365 -32
540 802 -618
371 854 -60
800 596 -467
383 635 131
346 847 813
422 801 201
678 529 -981
594 506 -709
818 931 1
492 211 382
403 31 -518
727 543 772
855 735 850
63 934 -902
467 418 -492
101 149 -571
721 197 -890
19 651 -709
412 413 -761
260 928 -577
523 58 -421
732 108 -683
812 749 -218
547 823 950
832 78 337
452 322 255
784 672 -837
115 560 838
858 170 -538
388 816 423
505 7 -182
928 812 995
897 869 872
732 710 -194
485 139 474
665 236 717
371 211 279
715 831 -891
886 407 840
757 322 436
429 681 -254
841 622 -254
458 568 -617
247 41 242
890 264 -219
694 376 263
317 176 353
870 764 -405
319 683 -946
732 317 -879
107 210 581
516 379 -45
717 875 135
749 757 363
381 445 93
695 919 218
922 259 94
863 199 -647
603 458 893
868 426 720
332 127 422
11 285 -811
775 760 877
496 236 479
447 687 630
600 402 379
422 730 135
349 51 792
26 340 -745
224 608 743
57 68 155
277 246 -686
486 268 303
280 373 -621
253 215 -183
45 240 -777
138 902 -475
751 504 -253
591 933 435
300 644 -70
872 120 451
330 862 -900
468 461 72
720 546 -425
346 841 -430
601 56 -285
876 165 -831
420 487 532
521 196 -309
29 786 424
734 743 755
805 888 -16
934 711 272
922 229 345
107 325 -819
396 315 -753
658 293 -390
540 733 188
693 241 393
622 14 961
467 388 -272
449 786 595
562 483 990
878 870 403
510 470 548
416 384 281
538 850 -464
768 742 823
53 131 877
51 649 600
589 407 40
929 362 546
598 93 -209
690 667 -157
236 741 582
31 288 407
333 552 -663
266 681 -397
303 563 386
844 820 -311
481 36 775
265 185 -606
81 783 -764
242 214 -487
682 439 565
771 561 -434
756 326 539
126 792 -415
789 380 -905
573 128 42
389 878 -977
79 250 -126
786 98 40
838 373 -316
408 301 547
831 11 791
140 542 -890
611 816 -851
339 476 140
878 649 -968
818 264 -902
471 175 -226
237 724 64
124 699 -361
21 33 669
344 577 431
559 921 573
900 637 831
418 60 195
770 702 166
304 343 654
700 530 -109
91 758 -730
732 620 624
294 386 720
656 378 -588
224 156 242
133 363 -202
828 375 -749
761 691 -529
287 630 945
246 239 622
434 820 -879
372 510 653
753 510 390
302 36 -292
56 800 47
274 71 518
474 376 734
386 368 615
239 494 -990
584 339 -119
132 712 -339
557 908 543
740 569 -18
348 610 -678
893 110 -580
202 328 -457
464 405 341
166 612 -637
642 908 450
535 563 322
830 534 423
472 474 226
856 570 -368
467 670 -578
81 480 980
524 771 -101
372 286 -27
456 850 -156
564 176 -587
941 563 -384
718 261 274
467 275 -626
563 821 -610
787 903 641
623 301 409
609 311 -631
632 211 978
46 615 443
691 155 -452
727 315 -823
111 607 682
875 493 -475
308 496 75
855 59 499
936 311 -115
60 841 70
664 472 430
343 266 769
525 779 -315
582 407 -800
96 611 -624
828 300 946
895 960
69 290 253
748 244 553
485 383 187
511 550 588
482 287 -475
708 32 -801
181 190 -439
649 508 -460
387 52 -526
39 14 -577
710 649 -682
3 840 170
14 164 -309
487 595 -760
379 160 443
718 798 730
787 453 581
613 669 -469
698 602 -894
639 707 -430
254 193 -721
105 779 -333
524 234 985
648 605 246
874 589 -949
36 781 -612
317 573 419
305 345 -760
679 293 439
280 100 948
560 247 -725
558 162 -893
536 163 136
651 597 31
96 272 860
192 194 691
486 640 -564
236 135 409
481 662 -910
523 138 301
24 654 -32
190 338 -69
78 809 -374
509 496 905
742 802 889
91 861 399
126 227 428
64 798 259
508 3 1000
889 41 194
776 777 737
242 250 -348
183 575 527
851 685 -698
659 380 21
13 486 -899
32 664 -557
475 470 13
490 54 821
59 875 665
261 878 606
83 544 724
525 376 33
74 500 -332
19 804 501
177 110 380
283 371 183
168 823 -158
681 470 127
561 321 -277
16 697 329
396 744 -899
293 17 -768
12 420 -170
70 847 309
319 53 -121
215 644 -153
549 633 -103
805 87 -684
683 604 550
635 721 -867
108 335 322
673 133 -758
475 171 564
868 257 -681
436 870 -37
840 495 975
96 555 266
713 749 588
622 577 -395
219 597 -986
847 378 55
371 415 325
576 522 718
47 245 510
760 277 -150
603 624 834
93 216 -189
310 487 -105
59 40 105
639 45 -120
745 43 146
881 424 -18
367 315 -818
297 652 308
549 812 955
66 750 -356
882 272 560
258 886 -4
220 275 -441
737 751 36
848 752 870
118 811 -577
279 540 366
790 27 390
447 273 423
260 614 -758
568 271 39
784 27 -702
92 37 31
110 735 473
362 780 -603
338 792 -276
685 299 345
384 49 128
216 465 950
536 375 299
623 271 -163
710 634 6
767 810 -455
222 22 -906
362 633 621
673 595 -794
502 748 986
45 74 -944
401 559 -223
226 335 -894
261 530 411
57 35 579
262 358 -207
208 699 -332
789 509 -394
180 553 -367
720 502 313
402 336 902
732 558 -544
572 878 -463
229 715 604
731 482 724
479 265 -808
369 322 -569
174 70 238
690 776 -527
782 594 728
591 885 -477
293 423 700
280 720 485
232 390 979
352 810 857
670 711 479
894 68 983
442 502 543
869 832 -733
877 15 533
560 710 -813
72 96 -469
407 116 29
831 199 659
825 857 -178
675 650 -12
438 1 -49
7 323 -590
384 766 -984
461 606 -199
818 514 -53
225 440 755
448 485 -302
717 458 558
659 329 -42
747 853 -995
404 683 837
680 482 920
669 592 315
841 8 -563
206 684 -751
393 604 -145
513 433 -934
341 191 209
416 208 -617
325 70 -19
74 76 878
204 696 -202
507 139 734
75 220 972
450 262 -356
106 858 921
110 115 -400
227 706 -411
179 118 501
403 161 -898
352 634 -791
322 602 60
396 128 -969
519 449 655
624 770 114
556 193 -386
185 40 467
728 624 -161
663 182 -81
637 29 779
712 752 -242
37 784 -638
728 59 -984
135 430 699
334 607 -199
432 425 -180
86 91 -413
734 867 -92
512 839 -699
787 720 457
138 333 -211
445 29 -945
768 589 -688
339 860 -249
698 455 922
696 240 542
883 515 -55
48 240 -342
539 47 108
591 186 -930
240 588 -849
159 254 -197
215 788 -743
735 826 -351
806 280 -761
615 752 -648
252 493 -231
856 528 552
893 636 136
645 501 272
364 41 523
445 319 -885
505 582 -321
580 442 397
76 285 -196
870 801 649
517 536 772
77 79 543
745 816 452
240 655 966
888 113 247
634 647 245
603 47 -769
891 818 673
683 597 -359
451 22 431
797 471 815
589 107 -726
530 436 -797
550 578 54
389 201 933
314 864 529
385 825 819
176 210 -431
479 704 -21
157 827 638
320 201 347
1 860 708
484 495 -723
277 381 -22
831 874 87
437 461 -487
660 707 -527
261 509 860
502 713 -769
335 203 227
763 882 -846
493 401 50
485 159 -47
247 230 935
506 776 -714
716 44 541
858 787 61
735 764 -90
541 845 267
642 87 57
470 201 -454
268 175 -519
589 684 715
70 719 -543
428 88 847
50 273 -742
632 417 17
553 371 -960
183 668 -440
185 337 604
683 611 -53
651 240 -403
478 616 -123
126 552 240
601 125 -41
543 334 -933
507 854 902
557 393 168
524 562 -41
267 191 -36
1 467 -633
58 701 701
883 123 99
312 159 -7
802 88 -579
415 571 466
659 871 -755
803 572 -265
476 605 -656
525 209 154
356 766 -651
618 326 540
699 751 -963
477 254 -541
677 455 763
686 121 -975
207 470 -811
494 247 -927
123 477 795
260 103 269
289 813 -685
32 368 -200
837 369 734
807 692 538
173 654 -487
146 529 -853
471 247 997
120 859 -528
101 489 325
642 894 -733
162 854 842
398 81 -542
708 846 -162
265 121 183
420 836 67
78 47 388
282 755 -981
279 242 584
756 817 -263
221 643 879
262 122 -892
107 498 -701
539 746 -340
832 40 -198
874 881 666
15 460 290
355 414 783
355 233 376
510 340 -392
323 304 532
794 9 -349
294 58 -671
249 562 945
184 275 -344
710 81 -943
173 388 -20
887 247 -959
714 8 -250
179 742 303
34 486 -816
373 855 931
165 718 -348
533 684 -693
342 178 -40
668 389 -708
834 109 -39
185 762 774
804 447 -645
743 646 -795
16 757 -454
648 593 136
370 130 -353
725 128 -829
761 778 -511
617 357 962
163 246 -971
524 887 171
360 873 773
200 894 -854
435 228 -369
314 411 -731
177 164 -295
242 600 571
485 626 -152
293 297 862
201 610 814
170 307 -596
697 744 -4
860 623 794
563 790 -252
623 560 -556
69 610 -765
487 139 863
308 318 -110
181 344 -164
495 752 -979
722 110 744
401 141 -981
244 266 -543
199 651 -28
248 520 536
64 88 441
883 122 695
889 879 494
76 188 -980
755 286 -495
243 545 249
559 361 -682
102 285 -572
286 105 163
895 130 707
120 775 -694
180 13 -551
170 294 107
267 818 785
219 251 67
443 578 54
