17
856 917
103 789 15
676 382 22
948 581 -668
423 210 -587
592 359 -898
269 784 345
496 608 798
951 430 99
888 669 -508
478 482 -608
769 551 493
428 2 489
394 160 744
127 492 895
587 594 -129
540 123 -835
18 476 -909
800 868 843
8 358 802
76 391 -716
691 61 231
864 173 247
778 322 -693
381 97 -414
844 896 998
364 278 -254
841 513 51
549 221 419
465 833 553
442 926 -471
945 590 -816
599 676 -750
315 357 532
34 830 322
483 370 601
383 801 -159
20 40 875
548 914 -54
813 920 341
206 414 881
180 91 351
864 650 441
253 555 -905
698 451 989
383 783 -402
632 253 387
506 375 -827
850 644 -209
633 463 198
690 862 763
503 490 655
837 400 -742
718 602 170
339 361 756
701 244 110
815 957 253
895 530 -900
667 110 -722
71 742 -255
489 2 -460
844 573 978
514 518 -402
93 536 -490
475 738 965
647 2 -334
420 91 135
798 326 -974
599 906 768
264 210 604
567 368 -408
539 106 297
668 514 426
558 875 157
23 169 687
221 301 478
182 13 212
158 88 766
844 23 515
888 584 442
366 138 357
296 290 -837
924 16 892
159 209 -256
649 557 -203
391 161 448
367 501 601
346 207 -283
491 928 -740
324 880 -410
411 269 -842
749 319 630
277 225 751
395 784 -688
90 487 -442
278 314 -748
146 458 836
760 944 497
35 952 93
821 249 81
609 696 121
61 843 177
232 3 -720
436 662 -243
632 90 -150
158 268 -937
548 750 -424
747 231 608
858 813 8
365 773 416
846 339 640
957 619 221
588 709 -620
753 106 -886
202 543 -839
57 797 -725
673 684 597
513 226 -862
229 285 230
440 896 -632
374 896 -67
874 385 788
304 776 -769
768 359 841
195 521 105
439 676 -579
281 892 -387
291 96 -610
36 337 736
415 923 -828
205 787 363
655 788 -593
441 549 281
57 234 -606
890 343 872
813 673 -302
394 171 929
889 416 -714
510 69 -486
197 66 732
196 402 -614
64 863 416
78 563 -99
438 366 167
908 146 -42
116 283 791
75 402 362
95 882 617
43 384 -60
833 736 569
536 891 251
936 452 -991
749 904 916
369 219 398
422 735 670
906 317 -100
211 116 784
521 143 -919
834 828 689
537 767 12
415 693 -125
271 885 444
664 937 85
874 123 -936
168 792 773
26 828 576
821 192 -575
395 119 748
831 779 -798
371 423 -472
330 647 -364
523 92 -777
926 159 -762
35 874 316
715 238 694
138 188 -66
280 528 635
302 29 -846
281 270 -842
316 437 -663
22 948 -208
182 90 -483
882 515 -932
63 483 752
178 663 340
637 533 426
409 531 -891
44 255 -108
446 60 757
760 502 620
200 721 -336
704 662 807
903 263 1000
600 833 310
723 255 -423
518 79 705
823 875 -617
116 241 -367
678 580 -987
547 665 166
589 13 940
148 381 282
902 878 -755
761 421 -389
663 93 858
708 589 -620
874 69 843
52 26 -286
913 538 -608
250 749 325
131 516 -878
98 432 109
856 669 -194
585 552 -99
891 272 -378
300 395 245
863 661 538
786 174 7
688 163 897
551 809 179
44 587 -507
768 489 -790
487 432 -534
108 350 -836
408 406 -73
126 680 128
22 714 -856
342 413 355
944 378 -787
162 169 -243
737 346 -794
191 595 364
132 612 -209
605 595 -724
90 47 -218
693 937 561
498 856 694
30 243 175
352 328 -455
585 310 -99
514 817 -181
746 936 -116
89 275 702
855 426 34
567 563 -49
441 287 812
899 611 -972
178 620 556
481 208 750
608 904 61
580 920 658
512 432 -912
953 132 -150
247 474 -811
924 497 -214
309 223 883
364 879 -640
161 42 -644
947 305 -772
561 359 81
945 35 -554
916 44 -749
412 348 909
212 3 -138
30 166 173
78 629 -166
504 44 106
570 493 -48
216 230 890
176 755 103
517 282 -536
674 14 -28
572 862 -495
165 724 213
151 823 -41
103 143 -691
786 795 -425
848 784 -218
119 126 -995
239 921 902
369 938 19
517 404 810
860 136 -536
624 921 -202
720 448 992
280 435 572
670 515 -660
849 402 -197
239 830 -261
23 598 -779
257 631 29
107 900 673
524 337 600
542 680 73
119 254 -411
528 287 -909
385 182 16
553 385 -942
892 596 966
141 156 -163
819 2 116
82 654 550
289 673 425
407 340 655
29 325 -690
858 215 -622
44 214 -688
36 144 -397
639 547 -188
157 219 -404
276 13 -38
864 322 555
677 326 -496
362 209 281
908 434 -495
665 316 781
831 868 -268
464 138 837
534 259 421
597 651 41
339 911 -620
372 512 -739
94 865 -57
880 739 640
31 132 366
629 314 -637
779 188 -672
394 351 -525
925 307 777
716 791 291
921 734 619
758 178 -316
99 337 -2
352 711 -819
788 11 520
859 837 -650
128 79 -238
327 621 -24
851 746 -826
931 421 -734
646 575 350
954 157 402
275 912 879
150 933 -552
69 775 -91
831 57 -318
278 381 502
377 281 -923
192 69 749
657 867 -49
51 794 284
162 899 785
765 856 92
936 624 -529
623 712 363
2 952 -309
408 28 131
350 146 800
504 292 234
489 166 -111
87 344 680
847 274 517
955 910 -226
406 839 812
517 429 -476
242 6 917
227 13 444
657 379 -224
783 268 744
286 459 625
84 476 55
382 174 -340
902 796 -736
230 626 161
780 75 907
699 282 -798
581 857 -918
544 606 -369
827 371 257
482 148 -401
58 471 944
247 308 -239
861 169 -305
901 574 142
808 639 -184
17 198 -251
652 166 137
509 673 888
634 100 426
302 721 -832
631 460 -242
866 728 372
456 278 -355
945 668 -210
557 347 -859
562 84 491
935 493 -449
836 660 224
166 495 -485
751 76 13
850 118 -933
704 261 -443
346 677 129
776 92 819
499 787 350
821 254 -27
93 616 -280
472 686 -113
455 491 549
451 719 -861
432 731 -457
242 297 469
120 438 239
238 312 -849
379 1 -798
754 587 582
856 888 -668
177 20 -508
651 560 472
799 442 -315
263 513 601
906 99 170
126 448 -43
646 570 -658
715 802 -603
431 59 751
122 157 563
364 943 -398
113 325 -653
677 714 758
687 246 -493
415 315 -496
824 373 -758
840 30 920
872 474 65
65 290 -731
341 281 729
140 947 373
807 455 -277
373 581 776
647 794 749
232 419 -667
328 96 -548
138 388 634
891 160 271
234 877 511
350 867 -712
44 504 -402
371 632 348
926 749 -329
926 117 -815
484 297 640
779 475 -878
308 126 260
462 958 -606
287 204 -428
422 280 66
767 197 638
109 445 -802
810 366 513
798 339 -572
371 540 629
162 949 717
686 655 930
341 322 -287
337 475 867
592 551 -136
259 680 -280
411 405 976
733 737 557
617 18 -496
119 809 708
463 358 -242
686 574 589
694 953 -490
94 838 296
752 836 -11
413 124 -112
44 350 -249
737 508 366
617 800 788
57 229 -527
751 711 622
876 489 -712
893 657 -880
146 463 -236
332 423 417
486 780 129
404 182 -434
923 110 -29
695 903 -619
660 733 274
649 566 139
941 617 638
82 922 193
69 788 -37
100 338 469
94 623 -709
328 204 293
567 604 -524
552 303 -163
570 3 -843
470 53 741
581 129 -257
807 367 -144
697 810 176
922 610 684
580 117 790
52 344 -172
787 79 -771
327 481 -468
488 419 -276
919 486 -119
894 105 -864
354 242 -822
32 776 -224
76 232 -667
676 43 -166
61 235 472
256 244 -663
644 603 -665
19 679 261
49 240 -611
161 455 -809
166 569 766
165 300 -773
438 601 -916
929 323 -597
260 174 456
913 380 -35
598 484 -512
905 804 -206
425 757 -160
136 273 -101
401 367 619
189 587 620
831 546 688
454 510 606
719 542 -946
157 890 -129
330 98 788
584 219 -268
868 910 -564
516 545 846
758 30 44
818 873 219
5 701 -755
234 536 388
170 39 -38
30 555 280
29 464 -733
427 956 884
223 293 552
650 542 939
140 501 -46
530 164 751
165 754 973
642 235 851
633 129 111
670 856 -116
619 830 373
656 800 -931
181 196 256
63 617 66
215 739 668
416 648 -718
157 683 583
330 651 -740
626 250 -701
739 118 584
83 668 569
109 619 586
444 31 -177
530 355 620
401 414 -829
592 925 -857
907 136 -406
458 335 -221
655 867 908
775 781 -122
269 936 348
253 354 -819
726 744 -551
793 788 -394
439 379 -738
446 57 -269
185 564 -975
283 901 -779
745 425 -947
761 120 -426
519 880 701
601 464 909
561 764 206
33 65 -180
7 319 371
86 330 543
440 807 -559
340 68 -6
952 106 899
321 860 -370
422 787 661
775 459 -745
362 545 209
844 675 -590
845 677 227
521 516 -165
798 102 -63
849 519 -142
582 678 -690
27 775 267
107 223 -409
555 798 467
569 410 209
759 455 -1
27 237 -193
367 554 734
109 432 545
241 387 337
333 168 -853
367 239 221
140 301 794
475 152 192
354 226 21
313 483 -997
242 350 -700
680 863 483
665 411 492
526 792 142
407 474 930
492 460 22
900 523 -338
248 332 -340
809 518 792
745 604 141
486 398 553
448 60 674
452 840 -924
522 278 -791
693 499 222
166 546 -269
686 556 790
670 794 647
28 149 185
574 600 913
869 849 54
639 513 -363
603 584 -848
18 102 -29
150 256 974
356 576 895
606 925 -339
17 351 -334
768 436 915
347 412 48
206 158 302
794 156 -50
264 784 -559
921 42 -908
215 584 887
916 669 896
390 824 92
773 572 244
14 395 -361
560 736 -621
316 891 877
505 312 -845
218 919 -113
903 655 -652
4 921 -363
37 346 837
51 906 338
270 71 -766
447 594 731
292 563 50
669 190 -302
578 214 -152
130 543 293
150 496 194
706 201 240
486 762 -342
926 498 566
405 721 186
553 274 814
77 389 -621
626 206 -20
308 539 643
621 253 -271
254 26 438
699 688 974
888 727 -322
823 757 594
432 164 -933
282 914 -924
950 660 563
90 278 787
602 97 -107
61 519 -908
311 578 599
111 304 595
852 414 876
894 715 -812
96 510 47
375 831 985
837 542 -2
732 903 487
870 655 784
145 50 314
230 333 1
40 634 876
335 177 -881
928 705 937
705 693 -608
66 574 182
230 150 571
887 583 -178
484 790 205
308 14 -383
795 177 904
486 730 891
602 515 -275
368 562 126
866 714 -528
923 85 -934
370 793 958
187 203 402
282 122 230
367 623 -163
827 456 395
507 775 623
865 642 -995
845 804 -519
521 481 352
715 726 -808
802 104 -504
543 778 517
493 944 956
377 138 744
811 562 566
175 878 -477
273 930 279
762 171 529
364 693 -797
543 671 -176
419 661 164
848 482 853
211 878 397
815 607 -733
18 837 -14
937 614 -912
413 607 157
292 459 919
457 101 688
946 126 -907
727 882 -513
187 60 -814
558 938 -820
841 150 -899
901 774 567
727 946 -705
458 419 -548
870 389 641
512 434 -707
509 517 -869
925 23 -962
46 801 -190
400 947 677
14 566 -97
337 889 441
622 80 325
83 278 884
97 141 -798
327 665 -537
191 915 254
539 715 -317
713 766 -20
325 328 -368
258 584 -295
941 162 925
220 93 -211
894 90 -34
736 241 642
193 646 -710
184 14 -11
206 393 -175
736 348 -628
810 757 -756
723 294 711
393 751 -556
813 700 347
533 316 -60
852 72 -993
399 759 412
931 797 121
555 559 -580
725 924 -806
292 218 -975
588 673 224
342 694 337
110 383 -657
640 926 513
14 208 154
150 911 -701
234 549 213
448 791 335
389 274 189
555 52 -767
312 321 59
966 878
332 714 988
700 112 -69
859 912 573
34 99 -752
940 674 87
442 47 -107
652 583 -840
248 178 -184
713 887 467
92 944 -737
243 256 -335
41 202 -215
940 509 -83
351 310 153
951 193 -885
848 111 -223
427 332 26
798 354 458
709 934 579
664 425 366
557 953 494
631 459 647
481 548 388
12 929 98
87 802 -734
359 486 283
160 55 964
570 351 -727
906 673 41
261 614 797
659 740 -591
678 895 333
587 226 138
909 717 230
756 380 730
693 107 -232
130 815 865
23 288 -652
527 356 -625
181 782 453
141 303 -824
744 29 274
542 586 820
752 527 775
251 578 450
129 22 -694
453 248 35
314 502 619
94 674 -204
684 407 -712
287 491 -844
449 309 317
961 894 -93
12 437 70
802 332 580
953 435 339
554 46 856
591 958 -169
124 45 -478
98 142 -666
839 715 -206
129 750 72
573 9 -481
482 756 -847
914 943 -881
794 713 56
349 611 16
53 855 930
550 216 783
109 285 673
840 699 164
111 695 301
482 356 35
10 470 -313
192 768 129
495 477 266
609 525 209
293 62 -693
145 627 824
142 880 -569
21 273 494
40 123 612
12 143 -393
145 713 -421
744 314 -396
672 108 -361
882 273 -692
563 790 -177
847 376 -318
91 648 321
416 861 102
312 813 -955
538 438 874
477 830 -861
896 264 341
587 705 -298
50 162 541
153 671 303
947 817 900
606 938 -595
36 231 -861
774 820 -384
459 669 903
464 232 -154
914 114 -278
7 821 550
178 40 749
710 431 64
500 793 190
552 255 830
412 827 -143
654 933 -813
192 262 -772
380 510 -7
814 941 135
290 149 31
477 501 723
461 293 -712
688 59 -966
930 834 881
155 36 -419
531 33 -969
131 61 -193
85 37 933
643 793 540
75 798 719
183 267 -891
676 443 -910
837 905 -873
937 26 912
311 1 612
380 305 -486
846 414 -177
474 206 908
362 136 -796
208 76 70
423 654 273
762 278 661
225 296 787
758 102 -282
524 13 -213
193 271 717
77 425 809
792 486 -387
134 954 601
946 84 -135
184 111 41
254 769 867
329 808 535
590 571 771
694 342 -247
11 578 -571
417 858 565
260 902 -84
476 103 -354
938 149 -992
382 529 -845
321 399 -213
792 683 213
354 87 -50
855 157 -222
706 507 -218
312 389 -85
230 494 -657
893 697 60
47 879 -687
411 508 -869
832 673 718
740 203 227
925 516 -314
284 385 -387
517 516 441
397 267 266
633 205 63
41 283 71
287 393 748
600 689 684
415 612 131
489 690 522
491 961 161
286 206 227
262 402 -934
684 851 314
815 789 -83
332 447 -315
835 522 54
691 341 -478
663 451 464
872 578 177
395 647 -455
678 710 750
377 540 300
28 907 433
728 825 548
628 11 29
184 158 -676
751 69 930
936 928 67
9 862 -987
140 180 -904
934 539 -443
137 3 -953
396 25 -32
276 720 488
573 940 624
623 698 464
472 524 -169
646 35 523
947 675 -521
380 660 -662
800 264 -876
10 931 -906
323 657 -250
908 840 304
655 467 36
834 637 -454
64 282 142
914 683 -318
773 346 -863
511 113 -377
951 670 64
466 319 928
539 490 -875
170 571 -912
253 645 551
31 308 545
74 854 -432
493 196 -132
440 907 -642
123 239 302
210 803 -637
347 638 -413
570 230 -475
725 907 148
677 729 731
747 347 643
469 119 -817
404 863 813
133 364 -460
808 309 69
9 953 -143
513 149 818
33 726 378
66 108 593
608 418 -466
844 674 185
89 667 539
669 404 633
248 788 27
583 549 488
729 535 926
550 486 96
109 860 16
75 65 798
934 579 -431
800 12 -482
909 15 88
899 956 888
927 901 830
346 504 -685
263 108 559
39 15 -868
810 843 -466
681 292 -415
736 344 641
107 874 718
761 823 -241
751 866 -331
713 581 419
846 262 979
792 422 46
891 617 373
781 706 -5
459 711 -733
150 841 -50
347 757 -767
263 366 99
620 735 970
868 405 -673
469 625 224
259 224 482
411 4 835
163 621 30
184 885 661
429 818 -940
805 852 -563
55 85 682
66 289 -326
764 374 -142
306 297 -364
760 516 -13
413 664 225
513 595 -396
203 939 -907
715 286 -967
681 776 -820
868 252 -625
755 322 196
399 811 -547
614 247 -857
964 692 943
316 436 898
326 877 -496
705 765 349
558 278 997
590 364 373
599 150 -287
24 711 -753
528 147 943
654 89 -397
734 610 160
611 493 -227
526 652 714
804 88 -555
383 353 -321
934 401 -269
61 683 501
781 400 -154
920 495 938
219 846 125
351 5 70
266 476 182
910 310 93
815 129 -542
798 28 309
693 712 -383
355 46 -616
746 28 642
101 743 -769
102 177 -396
570 744 856
385 526 -802
438 482 662
44 515 -42
653 419 964
744 218 -956
360 560 731
390 533 -441
205 592 -394
671 260 -523
779 41 -617
829 346 786
215 114 458
234 885 223
640 216 95
616 748 636
58 581 951
821 208 -416
833 766 441
253 540 -315
269 699 209
869 943 -160
454 381 40
949 469 52
896 73 -373
176 959 245
562 774 -131
351 549 -18
142 406 -477
836 74 -234
882 760 -953
570 357 -293
53 237 508
752 312 -818
964 87 121
667 475 263
746 487 29
68 287 -360
158 171 911
626 809 -589
551 194 -511
350 537 293
695 314 336
195 332 705
616 670 -209
430 117 -998
506 769 -923
237 748 474
209 200 -737
722 805 -322
770 677 -465
502 479 -652
294 310 238
161 484 434
79 120 -163
94 854 891
521 201 938
366 507 693
315 296 -862
395 697 -241
620 820 -923
148 472 229
627 465 -628
342 483 857
418 694 549
41 256 703
529 182 265
427 319 -625
825 729 -528
158 870 -317
269 275 340
957 487 -655
722 363 368
799 664 -322
323 754 -640
109 756 -566
507 122 837
247 766 380
750 186 -17
378 966 770
777 842 147
489 77 747
68 463 367
313 615 -263
957 137 -77
388 149 -590
944 348 -687
435 165 -268
53 370 -614
944 247 413
571 556 -498
63 359 496
76 323 -378
479 283 395
670 87 -732
263 519 114
860 56 777
666 865 897
755 541 229
422 486 -9
553 360 -384
807 645 230
3 389 -933
880 855 678
801 175 -360
269 865 399
197 747 114
438 210 23
733 262 -673
530 742 -295
589 543 433
6 929 -52
313 391 403
697 72 -339
529 296 -116
237 30 812
201 664 969
435 318 321
48 538 55
237 461 867
952 344 791
204 335 -315
953 396 -64
732 541 963
197 571 406
229 517 208
950 669 -720
275 50 -369
759 873 791
692 736 -909
209 102 -798
931 302 623
294 606 619
215 925 587
104 742 12
853 146 818
257 712 -855
707 698 430
70 929 857
605 130 562
365 379 -964
279 600 281
436 121 -964
801 862 -101
559 791 525
491 700 174
9 547 649
722 201 -903
3 193 813
188 651 28
676 589 -313
123 930 -575
367 43 -87
886 203 -581
192 964 -126
67 852 266
220 686 893
793 615 -151
66 167 219
140 854 -460
711 112 -50
865 885 334
7 231 905
852 139 -755
305 98 -752
942 836 -946
801 295 107
808 352 696
662 205 851
41 114 -772
87 422 537
118 225 -686
356 232 212
89 679 734
354 384 634
160 937 -107
405 420 270
193 97 -968
412 645 99
162 506 -411
172 50 -960
336 742 857
538 898 -61
118 369 749
781 73 144
851 305 -941
118 735 -258
690 360 -710
336 190 -968
230 568 824
331 880 600
120 309 -530
857 818 -877
951 848 980
515 471 272
271 423 257
9 418 615
870 223 -438
909 221 -281
76 767 289
480 361 -154
259 290 341
262 173 547
891 553 595
504 823 -596
354 255 -424
690 157 -509
177 259 -2
932 646 -783
643 889 696
437 219 -651
279 336 -64
537 895 570
446 137 -562
508 849 471
659 304 -198
825 827 -554
738 660 835
831 667 251
133 635 857
857 580 -378
546 448 58
810 709 -754
919 302 578
894 670 -613
360 684 -606
904 175 -727
945 503 638
583 873 482
660 907 -861
884 816 737
471 507 -453
754 326 82
543 781 -437
106 750 -818
901 195 -733
758 181 -36
331 785 107
61 632 396
746 602 669
560 87 -509
279 55 29
176 833 483
396 366 803
357 702 -895
201 755 607
772 670 -180
659 63 -338
141 175 -603
585 128 980
514 99 -236
326 167 595
790 570 -561
534 862 -953
391 600 665
569 5 903
79 760 -542
350 29 -12
812 773 873
764 287 813
78 312 -625
669 228 536
64 300 -22
581 682 875
520 25 667
850 439 990
809 674 -513
945 380 -960
826 175 -605
840 390 -699
16 697 -217
788 517 917
404 250 145
627 157 -790
701 288 213
650 579 -140
372 143 253
912 484 -558
236 598 99
15 848 725
685 794 444
613 72 -477
735 550 678
274 605 -453
447 730 -940
886 77 631
604 761 287
77 48 -104
493 125 -827
608 663 140
466 653 -142
588 182 551
370 580 -91
217 506 -736
949 479 -732
333 654 -714
62 473 407
742 38 482
257 320 653
830 955 374
727 452 953
595 248 -217
212 162 531
41 627 -886
267 345 237
752 156 266
392 536 -792
1 516 -686
862 427 107
607 843 -187
660 287 668
108 425 873
603 701 -57
517 431 -630
123 874 -640
182 382 931
964 537 -750
498 19 825
35 199 -28
312 717 388
790 881 289
44 818 -834
800 455 -252
709 391 718
852 668 -49
604 495 -723
125 154 -106
576 224 471
265 142 -488
692 286 -61
798 528 699
186 86 798
292 683 -24
72 135 987
362 630 -412
143 521 -926
228 22 -714
896 634 -908
830 43 -252
867 228 242
65 715 -737
431 516 491
224 877 -93
26 535 -50
772 451 451
216 602 375
211 563 960
131 766 -826
932 536 -300
581 556 -50
132 400 856
585 410 -806
342 887 830
661 793 701
322 20 37
451 530 -399
147 727 703
690 465 366
726 350 -767
382 639 -683
158 409 -358
82 328 -217
284 833 -593
82 308 -749
444 455 -517
358 845 -631
841 231 -571
791 420 403
219 496 -335
446 761 -974
778 635 675
105 552 -793
614 843 -261
765 216 -890
228 577 547
37 152 -83
537 751 -966
548 209 -526
55 940 -147
320 659 414
159 829 373
657 32 -851
88 430 -844
270 469 -196
85 891 666
357 894 53
310 242 931
685 949 -478
883 687 325
639 789 -119
295 961 -887
489 495 -569
514 411 303
620 252 153
463 630 121
69 527 885
335 4 826
724 126 44
278 183 656
753 562 825
203 602 780
271 367 -938
210 481 -269
924 556 -486
457 819 -10
629 348 -710
615 610 521
674 542 705
249 323 -628
151 941 -75
590 561 -982
185 389 -874
239 114 866
219 654 51
505 21 953
