18
863 992
726 486 -598
885 341 -339
6 691 -607
40 706 59
542 509 -913
217 772 822
347 804 587
611 418 -175
202 461 876
26 118 514
708 728 -688
746 33 983
82 150 -712
541 246 381
830 432 -611
419 360 875
270 721 -444
257 412 -562
322 343 -162
877 302 -997
760 254 -33
646 727 -846
360 473 627
324 395 -141
466 347 608
396 395 -476
679 381 150
630 613 13
544 722 -457
27 846 547
116 263 749
620 386 669
285 731 -537
672 524 -355
561 638 6
729 345 862
65 654 -752
702 764 225
585 435 832
726 459 -540
193 171 -710
5 385 650
463 633 936
261 756 -759
556 725 -431
114 624 -498
472 501 -923
104 596 -228
453 625 499
285 424 -642
720 625 716
252 3 757
771 92 332
526 544 822
103 900 37
890 800 215
24 241 -530
819 614 -13
809 601 101
163 53 -907
425 482 -259
282 701 -127
188 860 -643
590 662 -301
813 581 -649
181 70 838
891 143 719
747 346 274
758 112 -482
513 370 -378
261 817 489
480 760 -985
309 459 -44
830 865 -165
899 90 -387
162 851 -750
384 245 608
782 554 -961
630 466 -155
343 179 -864
253 512 -710
834 309 -445
165 730 -36
543 688 -317
425 896 263
192 370 611
272 593 268
815 671 -469
200 654 -131
259 589 -340
867 145 149
477 2 259
64 181 200
507 93 -648
166 420 95
27 188 -237
283 712 254
581 820 298
327 798 367
178 825 290
288 393 -809
89 748 0
413 568 979
441 428 839
19 707 -437
139 131 -424
360 561 -707
82 607 -967
689 421 -371
409 562 -987
686 401 -898
559 164 -396
262 603 -417
444 62 -4
718 389 509
874 844 27
317 621 766
292 384 -874
687 864 -200
383 398 -532
38 117 8
338 386 -176
243 588 -402
94 825 750
796 428 284
20 55 -742
26 38 832
359 633 533
861 377 952
883 374 -430
39 438 -623
555 861 -591
516 150 -426
650 274 -659
793 202 -403
686 130 99
179 634 130
228 398 -129
126 551 -652
665 869 -690
579 247 -147
400 246 61
658 490 -716
216 203 284
668 564 351
133 77 979
117 178 660
475 65 845
756 580 849
183 189 -55
160 816 149
516 497 78
466 578 -469
779 717 -193
659 111 247
344 331 -549
436 260 -352
331 845 -514
88 340 663
799 856 857
76 882 447
211 472 -207
207 255 -551
32 33 -26
662 334 130
129 100 -170
189 279 -489
104 730 33
15 561 -348
77 154 -985
428 345 190
434 743 233
703 748 206
448 632 -268
802 831 -272
384 878 950
805 143 -771
25 611 -994
437 792 -470
668 520 -831
154 421 471
46 334 680
169 496 819
635 726 -824
142 71 -842
311 646 -374
287 808 -565
630 307 -810
473 261 -125
475 703 -568
422 63 -627
430 218 -183
696 621 -423
729 74 267
308 261 -33
805 885 -788
707 866 -650
15 456 667
205 259 122
201 452 950
484 226 378
366 411 840
468 822 -742
796 18 -988
523 862 -360
105 451 666
155 214 -590
894 586 -116
325 251 -580
774 247 -80
345 412 -282
49 822 -820
77 93 -171
348 897 -505
651 204 -755
648 141 331
332 418 -289
3 462 -214
812 247 -538
400 496 -643
511 363 652
103 449 -13
340 420 210
529 891 525
256 548 -535
247 312 -428
96 160 -926
805 496 551
703 22 826
751 843 -574
743 864 -883
174 880 965
675 14 814
523 222 -543
288 9 -674
29 139 975
713 101 -117
527 787 -125
594 388 758
448 320 -644
186 72 -737
172 782 -979
481 370 -655
804 861 -23
611 432 504
654 183 -814
204 150 -99
672 61 777
498 534 853
496 98 222
444 852 450
608 464 -986
858 821 895
189 479 550
297 1 127
429 140 791
355 608 497
786 107 59
560 432 -500
351 558 -232
433 829 936
296 755 732
74 71 -406
399 156 501
754 112 -906
256 346 -15
274 202 -700
668 202 -821
258 184 688
667 562 860
872 251 708
618 770 493
184 105 -739
462 299 -92
861 160 -122
515 196 976
463 232 -114
751 318 -198
352 885 -401
840 355 -410
218 13 -550
333 100 733
233 810 -805
494 697 -859
749 203 254
334 248 -76
538 596 85
144 469 -297
808 526 52
543 682 318
500 657 611
36 647 412
301 678 -483
306 861 -590
296 678 237
298 132 -27
46 168 43
858 654 -227
264 489 41
259 604 420
651 232 -910
736 452 -634
519 563 905
319 82 -664
164 208 56
829 58 173
591 367 63
758 845 -418
310 828 -543
589 349 -889
77 161 192
664 467 816
238 216 926
78 831 898
364 166 620
869 421 -85
547 622 -106
220 325 -539
499 31 -876
465 427 325
326 895 -126
240 158 24
812 404 627
755 540 -546
739 875 -695
550 377 -603
385 164 -230
170 847 -919
21 643 299
542 558 -243
217 590 -677
52 5 -59
378 578 -43
71 801 -248
676 580 -382
449 783 589
657 575 514
137 889 109
101 386 -644
878 817 -284
779 475 -647
636 796 -917
184 656 506
830 68 -377
50 268 336
533 571 349
264 667 -246
587 486 138
698 342 -819
608 680 -72
220 793 856
858 743 -358
623 487 784
370 250 -402
763 711 164
270 715 351
17 457 -204
242 307 -16
498 790 550
130 292 -725
394 173 195
478 349 -418
79 61 -798
426 477 617
45 158 328
826 554 -419
821 804 335
158 419 724
631 849 -654
69 343 -97
46 486 -400
889 821 -513
368 127 105
430 558 -115
21 151 -881
143 564 -128
844 24 -716
99 348 -163
169 90 -763
299 565 -789
72 429 -96
569 487 -518
560 590 -460
668 104 -244
545 573 997
788 417 751
362 685 573
31 603 -173
669 365 -460
577 268 869
155 382 44
250 663 20
500 792 105
362 181 -725
270 67 448
285 204 -20
579 319 -889
668 379 802
251 125 -822
105 673 133
457 197 729
395 666 -936
610 709 -318
300 245 931
631 348 838
225 595 -621
263 630 790
379 101 449
417 591 91
791 803 -926
17 432 -212
768 97 -747
517 211 471
26 554 594
388 692 778
465 522 -562
867 639 -155
823 60 852
110 134 -246
224 497 431
95 643 -597
407 601 961
254 95 -491
749 623 895
378 155 -885
679 547 332
293 177 212
548 871 461
186 199 -906
95 805 -830
368 887 110
258 604 870
341 764 916
577 665 -332
402 249 460
132 755 -663
566 849 -271
218 76 -269
617 545 704
525 679 997
392 639 -68
71 397 960
186 804 -753
737 440 147
251 159 54
451 289 425
756 282 -321
856 447 -121
486 800 137
232 606 -914
380 427 700
56 872 -490
716 263 -398
405 603 927
382 621 -155
844 551 616
261 391 -520
795 334 831
139 870 -186
816 341 -552
704 325 -454
144 898 987
1 638 -988
312 177 -210
429 34 -929
694 114 774
616 857 734
424 13 -93
356 57 -251
608 663 -567
58 273 -557
883 53 -277
48 424 -401
153 695 362
145 19 918
115 329 -136
724 508 698
809 148 -446
612 366 -702
301 755 980
618 500 626
745 797 -670
634 271 494
9 849 -1000
101 728 617
39 22 -542
583 230 -820
661 403 -960
780 758 -495
277 460 -187
643 554 888
555 78 166
474 406 -399
456 510 -274
620 581 489
160 113 -592
351 355 -758
621 606 -627
175 480 -45
425 66 264
467 279 723
414 833 -286
168 133 575
218 175 -911
373 381 -788
101 514 977
597 188 -84
306 524 949
198 3 -701
353 732 -284
165 836 -379
385 272 -805
863 313 -979
50 304 404
36 531 342
718 333 -838
83 332 157
550 599 349
220 193 164
334 572 770
505 592 -375
816 387 472
107 615 132
140 723 -305
443 210 553
746 26 -874
705 239 -265
296 585 947
433 432 -488
333 15 72
149 733 876
166 181 -30
447 319 680
93 193 -616
228 612 -423
581 667 -625
728 713 659
469 737 311
570 847 469
675 840 100
295 437 436
303 651 -249
594 817 -465
345 77 -555
108 885 892
238 402 -701
439 118 -779
67 628 170
528 296 652
648 701 922
525 513 415
271 49 -589
216 572 -913
583 392 359
576 681 577
795 638 -656
583 703 -900
673 396 63
183 509 -632
354 443 -598
710 742 383
782 17 126
303 302 747
787 49 -779
125 586 703
270 493 -708
87 94 818
175 738 -527
789 625 -421
817 763 -6
292 323 700
657 316 -34
447 653 -8
519 837 316
74 195 196
59 309 -996
458 153 -798
659 730 -320
262 315 -818
634 93 -303
395 30 290
794 167 219
279 669 -771
715 426 -837
136 790 -539
859 630 944
549 515 672
191 227 -461
836 507 -322
57 237 -588
323 443 764
852 266 -287
123 525 530
780 872 699
134 112 630
824 630 899
101 79 -717
719 580 631
43 657 -830
554 801 -918
84 46 -198
792 701 445
224 246 736
536 689 763
559 208 54
611 42 106
331 407 513
166 403 512
157 97 950
180 865 -298
794 342 262
101 131 -717
411 369 466
356 634 379
692 582 -302
603 164 973
6 190 -834
396 397 644
345 547 -620
627 740 -733
262 526 -442
510 324 310
768 437 742
419 454 475
882 512 -625
86 27 496
159 376 -37
852 123 706
191 200 -849
603 110 359
474 377 -306
213 691 -528
707 545 -549
308 822 -166
782 99 -551
386 662 482
325 537 225
287 130 -793
216 772 589
793 748 881
704 439 -763
294 670 -143
312 647 591
357 111 663
607 615 222
561 567 -417
591 153 -85
387 242 -400
561 714 782
549 127 -46
239 262 -242
117 543 438
312 501 234
170 452 -135
204 485 501
445 751 315
263 467 -853
59 264 -973
86 792 -969
48 803 738
190 274 -39
260 14 891
285 722 838
268 286 -427
61 69 -379
819 814 468
640 300 555
309 801 602
758 455 -892
352 501 103
839 500 -166
574 290 400
539 567 -403
541 373 548
444 805 -343
828 731 40
649 692 782
654 65 930
824 886
317 542 -313
532 671 660
87 694 -314
591 259 -207
221 432 -631
386 475 -950
276 120 -511
736 237 629
421 544 958
698 444 -794
135 332 454
754 275 -425
144 642 -885
148 439 773
282 392 908
820 110 774
796 1 433
245 417 -484
350 791 -364
622 657 -563
462 366 -410
209 468 -836
152 584 -332
665 85 -85
780 401 586
589 728 262
412 693 674
87 23 -416
51 41 439
223 489 69
138 650 -937
363 306 231
73 76 12
678 659 -952
235 793 876
306 757 288
219 404 260
204 680 875
316 318 375
464 412 -787
228 256 45
257 773 1
448 393 -422
341 111 767
824 616 515
390 363 -71
700 204 -257
448 642 -121
158 472 485
522 635 -353
137 143 500
314 571 -524
543 188 298
347 432 -520
590 778 -560
610 73 490
714 454 -194
27 160 -366
282 255 686
434 763 384
598 408 -186
696 381 921
196 346 -367
301 541 -494
508 597 -366
142 220 -356
196 157 -825
33 143 -642
779 513 739
600 741 719
533 220 -822
527 274 92
124 440 -12
11 721 761
166 82 690
197 518 1
411 517 355
256 188 744
67 777 897
681 514 957
113 132 794
431 674 -399
206 61 -368
625 240 -231
587 764 811
2 374 -886
273 154 -71
202 767 133
673 437 113
639 804 -543
651 491 231
136 334 294
612 99 100
432 11 -500
601 351 647
351 709 -179
576 748 -523
398 81 -374
649 82 -538
377 330 -619
650 360 457
112 40 -700
349 463 -643
207 256 -637
521 583 742
675 432 867
98 385 166
265 236 737
32 133 1
486 280 37
13 196 943
476 567 -364
281 616 221
86 202 -468
199 718 -488
64 426 999
377 129 -420
597 16 738
579 331 -773
141 28 -430
544 675 788
595 91 588
63 490 210
730 47 -384
322 38 515
196 316 -139
796 224 427
680 809 246
382 505 823
790 397 363
474 469 386
536 150 843
723 253 -424
251 239 -767
93 91 961
91 572 820
523 94 634
197 253 -742
380 198 -125
670 331 -487
288 121 563
498 170 942
628 351 -306
180 398 -560
499 715 613
766 514 -651
432 815 807
676 389 -360
688 34 -858
77 275 -113
11 19 -846
420 40 265
809 52 804
143 367 553
322 473 297
298 179 97
806 406 952
457 395 901
169 500 71
38 697 -588
737 135 -705
354 283 331
530 152 623
767 192 -979
698 503 55
261 218 160
4 47 -988
404 487 -451
419 174 -600
366 437 694
614 628 -695
154 580 115
392 177 -386
495 442 788
754 539 -155
554 22 -153
608 462 -726
223 291 -216
657 209 -661
819 143 329
293 482 307
162 766 291
514 487 609
823 379 815
630 561 -750
280 717 423
723 116 60
144 272 -100
405 693 -637
461 764 -800
281 303 -934
577 194 -442
810 112 448
533 593 297
132 586 343
200 610 -985
493 819 24
382 737 870
59 102 -848
13 429 -419
78 246 -183
567 53 -225
753 88 665
403 131 -201
236 821 -442
285 658 -583
683 208 -684
768 362 640
732 418 -478
325 351 961
677 109 25
203 230 341
607 794 -898
173 339 268
103 241 -984
768 46 -248
130 655 -252
622 330 380
436 630 -762
648 497 54
710 730 26
184 642 53
167 357 10
496 434 -579
651 218 -553
13 537 -613
706 789 -512
809 296 676
410 469 -934
577 193 -417
774 369 280
329 103 535
638 16 -614
494 735 387
269 37 -647
449 215 652
392 181 983
556 340 -19
617 463 826
181 617 43
760 578 533
271 696 823
383 505 540
284 338 -157
672 146 -806
137 657 -663
173 822 126
593 208 398
433 634 -920
707 123 -88
307 65 217
186 655 131
598 197 -937
20 199 933
495 817 -698
406 467 -245
548 349 918
216 362 65
771 449 -465
445 43 -911
175 429 295
231 351 502
490 99 680
737 387 -230
530 811 580
205 819 -756
140 672 -873
161 68 287
604 740 -744
625 179 213
370 740 -304
771 283 329
104 650 -722
519 269 197
168 806 973
381 202 619
9 204 -637
513 633 -603
54 157 -460
770 805 -467
625 447 342
558 579 897
820 228 -296
412 544 829
570 196 393
707 462 417
42 594 -690
582 718 -927
42 740 614
370 5 -794
357 470 -589
113 408 502
400 135 384
763 650 503
362 233 708
638 795 793
45 566 -320
269 97 748
467 751 635
507 134 -349
692 62 176
253 381 -65
634 824 420
723 813 676
516 143 -502
263 196 -888
761 5 -197
273 602 -892
116 720 13
389 696 -296
121 42 -447
715 586 837
584 823 -989
467 125 -280
560 204 25
315 340 730
57 278 12
809 438 -636
35 195 865
209 102 -791
147 140 864
569 344 203
21 603 -371
491 599 736
777 507 -990
591 724 -214
643 357 220
191 450 710
157 303 -44
770 335 -734
824 668 444
397 479 412
187 769 221
53 16 41
784 434 295
44 497 -346
471 243 123
16 15 953
342 711 556
745 698 427
107 247 -155
346 437 0
374 689 -634
341 478 -501
450 471 -270
398 505 -11
676 566 871
336 437 216
752 695 855
512 633 -224
715 94 -18
707 508 109
695 119 387
119 775 82
709 708 -604
76 563 796
600 645 -906
39 528 -404
220 184 816
674 695 765
40 316 983
20 289 334
327 685 439
646 465 41
781 198 378
55 644 -15
468 257 -390
114 813 -88
749 384 -895
160 43 916
656 618 -100
180 456 -17
140 686 884
308 278 -282
7 551 -534
621 293 499
8 289 -746
804 557 371
278 693 399
249 95 -245
229 283 300
391 450 -672
748 403 -990
521 312 361
223 162 -20
216 32 887
535 431 168
668 6 890
191 32 -546
676 336 684
501 10 401
221 20 -623
481 633 -63
40 695 594
390 290 -101
627 418 -287
25 131 374
394 342 890
369 105 -766
435 177 238
190 31 611
507 585 633
12 814 453
438 152 -453
364 824 244
608 250 221
185 386 -134
46 11 825
393 566 -270
226 314 -514
196 203 -811
738 637 475
446 473 733
754 205 348
452 387 174
313 497 -994
731 240 165
298 171 311
173 596 499
402 192 -115
812 820 -352
292 157 758
540 111 -585
276 803 -886
605 366 -669
695 818 68
656 823 -353
26 508 881
593 314 566
21 30 -139
183 76 -260
309 563 622
218 351 65
141 410 244
100 481 -918
369 797 -95
306 522 191
528 7 -515
683 456 536
610 603 364
732 123 89
595 394 204
773 59 -42
508 720 335
814 734 -368
98 785 199
550 107 800
78 748 698
241 153 -435
99 29 797
706 654 -860
738 225 -127
318 238 -600
816 439 151
638 576 406
503 177 -840
627 246 -793
481 486 -73
810 395 -15
639 549 -245
205 392 493
365 395 801
539 759 413
823 209 725
330 326 540
184 714 -957
259 757 421
628 16 -722
653 141 -422
692 781 689
744 215 408
570 101 -639
94 717 149
795 37 707
724 106 -810
459 420 -430
379 77 -350
456 731 812
599 476 794
47 423 49
303 284 468
77 121 756
486 222 -53
525 92 -70
186 498 -717
476 654 900
119 771 684
732 545 916
78 710 -116
340 4 290
83 307 -731
633 6 -529
555 169 653
475 560 -958
377 723 895
363 360 7
739 663 -119
35 733 -109
382 354 839
293 645 953
380 823 609
36 340 -874
750 580 82
118 172 633
505 613 463
533 796 475
460 540 -25
456 157 -900
434 820 93
464 517 -322
361 714 257
548 283 126
272 271 -221
43 794 330
503 148 138
489 399 12
385 657 727
576 625 -239
385 292 269
445 628 -249
213 517 469
221 510 46
782 740 -577
103 487 530
215 445 953
484 18 -148
732 342 -594
380 41 138
679 48 176
309 669 -822
785 396 508
812 650 990
339 120 698
667 289 -915
9 229 549
413 101 -498
786 91 -710
234 305 567
305 338 -720
567 174 290
486 415 897
195 626 -349
158 249 -891
565 648 -152
42 733 -895
322 452 -431
445 428 755
85 704 -996
253 775 751
71 538 -624
564 448 -18
38 466 -189
609 420 629
260 262 835
734 385 242
26 461 797
173 815 -63
172 396 -612
357 647 -105
347 370 565
509 27 -274
390 130 131
88 553 49
151 440 -342
232 15 -323
675 269 -224
688 140 -475
123 92 89
286 14 649
242 692 -738
633 762 423
752 552 508
38 524 -141
804 560 731
75 452 -173
219 595 -476
163 704 932
594 700 778
710 52 15
547 284 -356
742 467 -323
648 530 -848
413 424 301
322 65 -566
742 362 -483
279 165 -178
809 349 -494
257 784 -858
773 675 -565
569 700 181
400 141 467
815 446 630
681 73 -104
803 404 236
706 805 981
629 495 945
33 44 -802
276 110 178
68 6 -477
181 339 -781
316 749 844
79 29 957
764 392 -325
304 713 -554
464 654 -607
303 515 462
112 748 241
320 701 -819
135 293 871
202 688 706
190 496 959
645 212 -233
673 229 -506
187 690 -52
724 127 855
4 600 -679
318 138 -73
437 579 -769
762 368 -119
138 532 -296
269 648 416
65 212 -58
71 198 -978
179 694 -611
341 584 311
169 629 -709
766 434 27
640 652 285
545 234 246
315 226 3
729 719 495
340 745 269
371 295 872
108 310 -208
629 169 -835
364 328 148
410 762 -370
197 90 -640
680 67 -435
255 298 -869
816 33 -534
420 662 -636
612 424 931
200 673 927
144 606 -669
110 756 -319
550 777 -289
58 532 307
372 407 523
746 257 305
486 330 -783
269 325 -468
385 187 -786
631 468 -524
82 779 43
517 740 985
177 288 915
360 556 -724
581 464 483
34 157 -18
169 407 283
343 3 -798
328 493 -312
146 326 -651
751 367 16
306 42 980
415 621 429
742 347 584
714 146 -728
543 156 -799
41 799 308
805 436 369
341 344 -236
672 503 -378
297 154 124
596 458 422
225 727 194
239 134 882
498 627 -691
90 586 -357
80 808 -482
285 750 607
638 484 152
798 342 -889
492 31 -624
560 525 701
300 149 -321
323 366 91
582 537 584
178 473 -384
738 212 118
466 727 -932
387 153 44
112 621 -723
339 13 414
467 211 512
775 823 947
242 768 83
275 67 -610
422 760 730
579 67 -687
377 411 -384
331 24 -594
214 17 -897
263 614 -506
755 316 -310
273 681 819
333 522 -604
189 179 -543
27 235 -304
101 576 702
150 290 205
78 690 953
26 192 -255
760 31 869
735 85 -234
725 586 -805
319 162 -483
189 146 -642
524 790 304
565 316 -242
42 439 163
248 148 -599
713 180 -137
320 341 -310
132 407 112
583 294 216
593 537 630
589 824 -184
156 740 948
147 672 -543
260 709 -760
62 380 -533
57 453 -200
761 521 -643
175 48 -769
176 807 775
31 711 -49
177 777 932
167 811 726
545 205 991
159 11 -459
326 32 -977
551 602 -546
699 812 -810
236 556 463
355 93 973
445 651 158
415 813 -452
771 692 -962
16 74 -170
487 161 760
560 231 548
102 819 -775
736 602 -967
477 697 600
292 186 -599
794 815 858
579 395 -876
702 36 662
220 720 -258
612 85 467
142 788 -403
39 14 -190
100 694 -491
272 304 364
388 597 103
176 163 -81
698 29 -295
448 62 682
244 403 608
794 264 -128
155 446 419
440 490 507
692 1 -525
770 25 580
804 701 -319
36 140 918
665 798 -668
563 386 -503
224 59 623
561 717 306
512 413 267
674 718 727
246 514 803
150 205 454
649 7 -874
647 643 -597
72 801 -960
466 552 536
453 613 -159
420 300 962
384 701 -297
247 149 166
821 254 707
94 70 424
319 559 526
561 804 240
792 526 -921
436 351 444
141 60 735
545 93 407
258 3 949
474 283 450
360 712 227
799 758 714
580 531 -603
591 404 441
753 584 18
18 457 -918
764 787 -755
649 488 829
390 470 292
264 527 -45
52 469 -606
16 108 173
57 357 833
603 250 94
34 631 295
343 18 -749
528 759 -54
641 215 -480
47 623 891
749 203 264
17 234 798
244 533 3
135 426 316
462 53 -778
376 304 484
773 219 -814
468 813 -810
518 549 946
178 96 85
110 326 92
246 707 350
579 418 -394
460 594 -330
43 122 409
441 207 -670
298 571 -453
475 6 -384
794 60 131
72 394 741
384 292 -878
317 95 -722
33 812 798
498 771 431
572 777 -222
49 563 244
573 107 -184
78 403 114
48 77 755
263 700 789
146 582 475
203 598 767
697 335 -652
584 618 -492
389 143 979
482 182 37
565 697 952
591 435 -247
224 32 -915
797 224 628
328 217 592
662 464 378
40 33 -170
692 556 -521
195 181 -604
284 523 -552
31 290 546
