19
872 933
919 676 860
34 679 -174
460 90 -567
867 67 196
92 327 9
537 189 -301
529 629 -442
929 341 592
188 396 927
266 777 641
469 556 850
780 181 -392
356 692 -661
241 216 -695
803 162 432
379 859 136
757 15 887
625 381 -478
489 693 379
578 264 321
929 509 175
887 36 -839
411 829 -248
924 81 362
527 465 -88
910 935
485 541 -808
564 870 520
840 896 15
592 73 295
48 508 -385
1 525 81
354 313 814
370 889 416
698 251 -484
78 271 901
831 386 253
838 132 68
16 616 -961
509 857 754
479 607 -708
438 494 207
837 495 -705
158 75 263
811 163 335
286 709 -421
122 325 998
467 871 606
114 571 -229
319 500 -626
507 904 293
149 797 -155
776 548 700
879 584 -623
617 212 -915
260 431 -86
82 468 -914
740 107 -200
94 66 643
689 861 486
175 509 449
830 284 479
94 16 -600
661 244 -578
262 188 -625
829 571 459
565 28 -967
441 288 -645
132 831 631
190 795 849
720 736 -528
572 299 -557
676 366 -408
863 460 944
786 821 -658
389 461 194
606 709 -540
390 531 -479
425 46 43
83 724 -354
767 801 52
416 363 708
595 262 825
909 502 124
254 321 -64
284 682 -300
319 649 -429
455 695 850
704 41 -652
613 102 -467
893 441 524
27 739 663
313 303 -156
791 198 539
200 705 -103
543 793 -76
528 186 610
566 290 -417
450 407 599
656 104 329
399 887 -895
760 327 895
233 226 759
510 722 19
187 134 -691
317 551 156
141 230 -82
671 77 -173
705 397 684
519 12 871
671 538 -405
416 331 -770
798 455 41
420 5 -417
795 568 86
893 337 -119
856 55 271
663 285 913
355 161 597
25 564 -866
324 737 -65
68 888 669
846 231 -983
210 48 648
183 318 896
178 529 -690
163 263 -741
766 308 665
242 205 -76
335 153 -634
538 65 818
752 432 -566
210 357 784
344 272 474
402 894 229
794 216 931
158 647 -804
1 380 63
548 614 126
655 119 511
867 244 737
207 628 -70
895 699 428
623 600 851
189 68 -969
391 512 8
689 340 -987
313 175 553
412 174 -648
436 63 93
864 693 -545
867 681 710
92 113 199
511 105 -778
96 494 919
476 719 -917
832 46 -420
637 399 240
774 73 -126
278 648 629
791 835 422
619 418 -241
459 518 -430
295 631 394
496 94 -353
193 76 -105
396 295 333
125 742 -898
431 250 555
633 420 145
619 565 577
718 737 196
676 797 -880
333 245 -826
856 384 767
329 621 758
306 33 -548
12 797 452
52 530 -814
10 126 -914
870 906 -380
457 508 -742
881 514 -75
639 385 -543
290 46 -111
552 142 -392
577 768 57
72 875 -69
696 695 -432
231 58 230
692 843 227
106 485 -414
331 878 680
703 292 892
688 439 -979
441 804 -228
17 519 -717
60 113 -598
32 501 -463
771 615 604
189 884 -298
47 844 180
448 358 -587
26 652 6
435 853 -683
872 888 -372
716 780 -883
114 67 646
320 607 -678
546 100 -470
679 337 -591
510 824 612
435 569 -696
470 740 505
511 332 -843
833 799 -618
873 867 879
247 282 229
81 732 457
321 891 662
567 734 578
760 824 -119
524 804 -382
894 98 -466
381 371 403
465 58 -106
123 570 -406
643 436 -458
60 163 -991
703 617 341
595 830 -929
285 767 -340
476 571 22
403 531 49
859 33 -514
262 443 301
643 637 -980
883 902 792
835 757 80
782 830 -863
756 607 534
437 886 884
7 714 -476
230 108 780
786 133 -601
639 729 -961
537 601 658
548 563 342
48 400 -768
262 822 -111
194 540 294
39 878 100
635 693 991
259 701 408
179 307 155
493 249 963
501 4 703
514 907 309
499 345 744
561 192 620
666 160 -654
699 549 331
858 540 558
73 101 -16
353 553 384
440 279 -693
413 577 153
624 832 -388
138 496 -158
861 876 -986
581 175 -133
697 773 -134
720 753 826
234 67 -364
57 432 901
294 58 259
494 363 731
429 481 -420
64 387 -411
522 321 -707
347 510 180
721 509 91
766 893 -279
469 263 929
676 389 -475
211 538 502
321 15 320
431 881 -311
313 491 527
24 220 560
782 897 -698
566 402 -571
232 104 -640
34 865 -782
271 308 -559
478 181 574
280 711 -331
644 519 -414
147 490 410
235 502 -135
359 385 814
9 598 -110
613 444 679
865 248 -202
288 316 -536
712 278 -628
715 323 -295
19 400 853
446 612 -649
210 767 -66
280 724 -666
825 321 -656
811 405 756
343 354 941
194 789 5
413 897 -623
183 690 294
260 632 -586
779 389 -17
454 174 583
671 293 965
685 89 26
270 202 651
403 757 -535
32 333 832
771 632 -735
13 783 812
668 97 -766
72 138 -324
549 59 865
870 377 -125
864 152 -558
510 674 -568
95 261 -355
169 644 602
167 778 487
609 292 -122
617 551 663
457 822 -979
575 550 517
61 816 923
437 808 -814
371 827 348
499 857 239
743 677 152
643 449 386
616 6 87
848 794 -8
85 214 -32
512 273 -833
118 682 513
894 319 57
216 265 -220
727 520 69
837 871 286
114 314 -405
569 556 752
674 125 508
303 183 -19
823 646 244
462 296 -184
871 680 556
722 892 130
833 368 -153
472 261 -176
861 834 -68
626 213 -947
646 682 602
840 265 -76
268 287 609
58 342 894
207 852 -456
651 792 -309
810 23 -627
64 288 899
549 237 967
415 738 -481
651 512 -488
244 55 -63
224 200 800
577 586 848
126 202 863
275 410 -564
607 878 -98
613 339 -527
78 271 739
220 257 -30
558 268 -354
4 149 897
650 166 -843
844 408 -888
233 160 944
146 222 -200
673 55 696
781 314 620
285 283 -859
668 636 199
333 459 -937
101 618 494
886 409 -251
222 389 920
659 535 528
299 464 436
22 629 -332
503 423 390
201 896 -293
412 151 -950
292 449 -54
439 46 276
520 490 363
833 655 -214
821 432 -842
249 131 -651
110 847 639
156 341 729
461 577 -667
667 831 -455
648 720 -972
349 280 251
821 118 23
574 698 -839
835 512 965
23 170 197
425 93 59
447 678 -993
554 586 585
220 177 860
51 448 508
129 525 918
25 849 144
390 163 800
749 643 -708
587 738 92
561 281 270
566 77 779
416 239 650
443 663 -870
507 766 872
612 559 -677
525 588 260
40 377 325
168 243 966
348 343 -785
274 294 -955
868 316 551
506 404 126
153 22 -875
409 443 -8
792 479 -235
133 645 278
586 158 409
691 243 453
55 802 -659
249 257 -279
765 710 631
671 329 -499
511 665 432
907 569 93
675 43 -570
389 408 690
500 85 -541
72 184 262
657 66 -361
366 397 -237
563 635 -14
516 12 560
84 230 -876
810 527 948
700 203 686
896 244 467
544 579 988
797 498 856
18 310 -306
899 889 -400
266 355 331
650 42 221
898 387 -21
47 643 -421
468 32 537
24 725 -4
496 539 -759
440 849 853
35 180 822
697 646 -307
759 450 -594
844 391 -193
63 211 -711
889 786 -358
395 226 123
154 396 241
735 87 -996
150 730 -517
901 867 -520
893 147 -318
438 692 1000
152 217 -958
246 113 -188
472 278 138
735 194 -197
51 576 -238
882 747 -477
113 269 -912
433 43 421
691 889 -618
310 479 -581
739 634 -788
479 345 -961
108 391 -505
741 553 4
746 120 -918
783 162 113
384 50 -700
901 379 -591
297 748 847
647 578 456
341 203 -634
54 547 -660
349 383 -76
198 172 -921
438 710 -562
208 117 571
628 856 574
217 762 68
685 85 -916
891 236 -631
567 17 482
749 40 -842
164 147 219
252 498 -682
838 626 -83
898 894 -710
478 752 -798
303 882 -888
138 405 298
429 150 -667
784 420 20
669 737 -861
545 590 759
246 33 480
600 386 -472
623 683 514
191 798 140
879 58 458
97 400 -783
496 349 -730
207 143 272
611 484 -397
286 410 -462
686 622 -729
248 478 -226
383 142 -373
876 230 -58
722 138 190
554 804 -726
515 661 -630
144 647 457
454 63 -936
213 454 842
281 58 473
26 130 699
828 411 57
216 718 -570
410 873 -116
141 557 -536
398 319 770
805 510 420
514 34 -216
728 177 682
644 702 -895
771 585 641
772 476 -502
373 583 662
640 685 -447
669 347 -465
523 762 -376
327 676 94
309 220 -518
533 782 399
309 68 265
379 404 382
207 168 75
205 339 -418
276 171 628
108 540 -553
674 160 388
644 290 -715
89 162 439
566 868 -573
20 608 -382
866 781 826
870 408 -446
296 726 307
867 809 816
403 840 -810
677 708 -674
474 73 646
428 688 849
281 774 297
285 453 507
372 342 -221
318 898 490
814 298 -901
878 450 310
607 851 285
792 178 396
757 743 436
841 284 -916
140 240 475
303 280 -158
507 326 -550
615 42 -870
278 854 102
452 796 342
54 864 225
307 279 810
752 292 685
437 577 545
90 467 689
393 280 -372
167 50 -245
123 13 -769
661 24 148
519 833 -157
513 548 97
891 903 651
274 890 -258
176 716 103
214 730 612
844 331 38
753 465 462
731 429 -451
450 595 -627
870 729 810
768 459 751
264 886 641
908 487 744
184 77 300
568 650 770
393 762 -300
471 173 310
302 281 688
447 401 123
579 491 708
238 276 449
666 535 667
683 60 -867
681 461 90
522 22 -341
606 736 -929
162 146 -560
860 250 -174
138 111 -164
383 62 938
536 97 624
154 513 -42
693 362 875
524 467 283
323 601 637
294 711 -414
75 632 -330
424 78 144
181 711 -947
711 49 203
870 419 143
355 825 -602
29 844 705
483 306 868
770 101 -9
869 317 637
162 387 967
317 158 -768
404 752 -641
301 764 -715
207 397 207
491 728 107
573 152 -517
57 311 823
74 669 913
701 334 -192
687 241 548
517 337 185
795 518 381
753 87 -607
89 3 537
13 236 431
690 489 -734
83 866 -279
869 564 -494
347 607 -206
682 517 300
885 214 266
569 463 701
460 183 686
562 170 929
320 546 -837
97 568 -366
454 185 -953
199 890 -198
666 658 -71
731 216 -51
560 434 -3
531 420 -899
215 324 317
421 166 -934
598 603 187
764 499 200
147 872 829
100 794 886
14 355 -174
463 340 48
812 704 565
608 639 -593
324 712 730
433 590 -404
54 148 206
152 356 642
523 402 193
690 265 84
644 567 -654
97 249 726
81 434 -35
783 750 -890
725 399 484
48 856 217
781 533 -220
163 780 -964
613 771 -348
521 23 -218
526 467 -807
102 422 -730
544 635 -762
752 424 -750
357 67 81
243 785 706
188 292 100
474 204 -301
694 492 -972
242 203 156
771 763 -316
164 706 814
722 599 -408
684 768 -668
444 907 -564
438 98 826
545 406 443
524 630 -425
383 3 4
683 545 620
145 601 -178
193 864 519
177 236 242
256 57 482
551 235 -185
765 859 -668
865 740 -878
143 291 -49
179 115 361
331 756 675
687 117 201
388 105 -472
75 249 660
66 544 564
530 527 583
671 477 20
577 368 -430
523 269 728
715 497 483
558 109 843
429 560 199
346 14 -40
747 480 -195
863 193 -822
462 715 -98
202 228 144
485 848 -535
568 52 -75
500 590 468
547 190 -340
489 14 716
484 220 -736
196 799 52
650 731 -167
191 296 -833
84 443 -892
139 66 -206
139 902 -173
6 171 -670
499 641 607
809 385 70
337 108 920
147 162 81
602 346 -3
857 6 -68
154 637 917
491 493 -331
457 454 -331
372 610 485
525 801 -499
195 581 621
863 860 75
845 829 923
45 447 434
225 518 -55
51 160 603
858 273 564
746 834 -195
98 690 126
774 533 -590
578 836 986
644 501 458
464 607 -729
541 667 135
402 31 555
511 745 -580
235 676 386
356 458 625
736 118 414
75 415 -44
374 556 333
325 266 -541
188 883 -472
278 870 48
233 888 803
285 453 -215
3 450 997
551 57 127
902 212 -454
200 753 1
523 210 -628
834 176 2
273 100 -498
456 565 26
580 745 -129
744 326 -675
691 572 887
229 197 327
696 748 -210
796 689 974
697 758 -652
167 620 327
154 314 222
604 695 6
140 273 198
393 306 856
382 404 -840
299 22 -861
440 588 -485
242 9 -15
592 781 -172
654 794 427
794 559 545
886 552 -953
216 350 -187
412 21 -360
77 745 -706
578 560 -28
353 321 -775
741 60 223
155 385 -853
479 199 395
31 699 -200
685 495 -156
477 787 191
415 227 -912
779 615 -305
150 507 -272
456 453 -171
543 830 -63
173 785 97
333 42 -380
886 424 -570
609 440 -642
774 749 -427
526 335 -547
29 797 -441
243 641 -956
482 567 -232
907 149 216
662 892 467
58 732 -223
218 446 -520
660 426 784
903 140 452
554 309 645
901 588 918
522 703 -590
744 244 -932
507 67 415
321 855 -960
827 107 -849
20 696 -980
8 394 -598
519 473 533
615 706 -51
208 132 267
152 885 640
300 24 454
415 789 -872
465 385 844
671 411 -244
29 702 -479
196 723 334
170 8 678
178 675 106
895 185 -336
123 586 301
628 890 627
881 810 -651
494 165 -165
731 688 -987
648 807 130
522 873 -36
775 799 -211
154 16 758
678 115 163
902 247 -902
733 422 -219
676 595 148
803 338 779
510 73 255
255 474 132
236 123 519
13 804 -537
241 877 769
109 276 858
359 706 -971
163 64 378
420 455 -267
772 843 -835
452 375 -845
848 158 -742
694 245 -874
718 842 927
525 769 -314
753 82 -88
199 3 190
443 900 963
60 730 -973
556 749 507
223 750 672
349 274 -5
447 7 -675
192 59 -381
36 198 -263
548 575 -217
316 63 858
407 534 632
27 220 820
830 907 708
809 662 -771
104 839 -900
158 353 851
87 413 -901
800 214 118
281 461 308
644 53 405
754 811 -136
796 377 -745
582 703 -578
291 369 -41
213 771 -444
994 919
540 445 441
587 716 -751
15 182 893
349 268 -306
734 976 957
791 331 -818
171 339 -429
312 179 -215
401 441 355
57 543 -764
441 100 968
443 41 -250
895 758 852
565 800 27
947 620 -505
941 505 871
321 706 529
360 453 900
339 106 319
674 703 -630
849 911 -756
346 410 -298
926 369 560
505 775 166
311 650 703
855 317 613
93 582 174
143 372 -851
786 680 -162
232 462 -572
991 807 -724
820 890 -601
637 722 -179
327 517 671
58 236 831
610 771 -408
658 734 -458
661 905 -915
662 123 -98
527 433 -810
940 330 -186
533 589 -780
731 154 870
297 633 -30
123 676 -274
251 6 -585
112 661 -900
517 677 -81
815 875 439
541 103 888
340 133 -426
568 764 -503
811 299 935
560 523 -800
40 248 264
2 59 -601
28 500 797
315 715 491
111 458 -205
341 342 -284
59 190 -85
864 43 306
313 505 431
722 405 -719
842 565 396
426 176 185
675 117 848
784 326 23
239 580 65
126 679 630
471 585 911
109 234 385
769 849 -806
748 886 915
635 774 10
724 855 251
881 931 695
922 464 -574
939 526 691
136 887 -678
559 266 -977
924 295 -991
487 865 203
176 545 198
662 733 -820
519 394 731
149 785 572
819 560 410
696 635 -901
782 838 -852
94 248 398
783 160 976
641 70 -146
178 390 142
569 672 677
37 977 -87
877 229 -824
444 252 537
332 831 -538
467 846 501
346 858 59
50 129 969
583 832 421
759 820 925
162 677 601
502 146 -512
819 387 -544
676 959 37
864 430 -520
733 181 -819
978 467 -825
473 824 568
339 584 536
654 331 -739
157 239 -589
4 616 -22
61 443 -532
210 125 -432
455 195 -355
903 380 -146
478 462 -841
976 360 -658
813 749 -802
555 862 214
594 70 -722
45 679 -313
149 594 819
352 711 -880
663 275 936
771 553 -268
477 289 -187
973 946 -582
87 32 -159
610 578 751
566 419 605
989 273 -209
326 188 972
248 380 524
381 625 -173
143 434 810
521 436 687
461 154 174
613 627 674
953 962 -949
774 210 961
551 523 -632
57 445 -343
678 701 -947
291 375 -866
707 240 2
680 124 927
421 543 -821
104 624 508
628 946 -849
390 687 -710
251 118 -447
26 596 117
638 167 -145
973 433 -81
133 772 -722
652 923 667
651 960 -884
907 217 18
7 727 496
658 709 702
822 289 305
462 539 -393
836 301 888
548 763 -190
751 454 -543
464 468 -833
822 68 400
131 603 811
661 169 212
84 754 -750
820 947 -945
100 451 711
905 198 -484
635 406 -607
533 881 -812
489 350 126
981 372 507
922 257 -602
799 929 -529
758 305 457
145 80 608
179 125 532
88 451 -188
699 989 366
553 619 410
396 780 -851
379 6 -412
904 122 441
983 546 -133
116 242 -582
610 319 -205
702 894 -238
916 80 962
115 846 -655
392 707 598
809 707 -268
419 834 992
334 223 923
490 453 500
411 727 608
404 369 621
622 685 -23
614 190 -380
383 479 581
243 326 -807
754 345 -350
691 341 -447
32 743 178
560 355 294
244 556 820
453 246 870
447 295 -677
776 163 617
471 887 574
245 994 -194
94 561 160
656 694 872
26 587 -417
695 541 302
90 38 -249
334 239 -657
111 269 -575
249 866 660
987 17 -118
102 651 521
333 976 -631
417 735 -762
265 759 -593
222 967 -539
522 977 269
553 505 543
590 620 -202
885 581 -637
762 565 -334
614 24 278
1 729 -385
729 208 206
476 745 88
430 640 -661
429 973 826
463 724 771
806 297 -263
993 544 -557
427 154 -735
617 221 377
796 741 663
27 584 301
844 765 -421
100 142 459
979 702 478
334 326 652
870 189 483
837 60 -839
129 448 0
893 16 -808
312 73 -880
967 319 686
271 95 -289
137 83 415
469 199 -469
120 8 524
927 822 -569
611 234 512
454 893 -383
205 476 -699
439 119 712
172 714 797
579 557 -627
66 449 643
805 81 631
479 330 -962
78 564 -662
92 759 639
669 166 834
719 266 470
662 902 -700
337 617 -169
229 681 125
406 415 749
193 219 703
364 813 343
345 841 -41
125 451 -194
265 836 922
875 444 -971
239 921 429
243 957 767
715 933 -864
631 157 381
583 240 -859
583 79 -655
282 352 601
819 281 -458
971 927 445
522 274 3
448 885 -447
480 319 980
126 219 668
39 758 -965
883 204 -441
129 703 248
948 911 -734
38 237 914
596 474 934
6 405 684
174 356 453
47 861 -717
797 563 -435
785 84 513
376 151 267
57 62 183
880 272 869
918 639 781
42 693 -178
155 259 -95
132 986 -174
101 949 535
917 395 -657
215 630 449
949 230 -558
349 482 108
818 521 659
916 969 752
265 36 -208
386 271 56
194 834 -572
616 477 -370
171 810 901
432 421 -830
649 382 285
113 743 -841
32 250 768
350 356 606
953 185 628
562 85 -559
135 874 31
122 268 -825
553 404 -468
102 830 -276
438 454 -225
976 405 673
466 367 736
791 552 -518
597 928 -918
145 880 -484
449 759 594
319 759 289
326 171 -697
387 433 -550
179 993 867
189 95 -164
881 650 904
63 672 -389
85 656 -981
502 300 -50
127 495 946
703 425 -199
621 985 962
724 242 -21
759 893 835
25 801 624
577 885 245
629 455 265
980 987 790
156 300 891
309 865 -870
706 638 202
383 254 722
735 390 -995
754 333 -908
461 102 -788
58 863 922
873 947 -365
930 352 311
731 165 730
508 125 39
77 61 798
515 539 13
141 111 614
753 921 -906
534 869 -414
51 42 822
449 455 888
368 630 -299
362 363 545
181 159 -779
445 420 819
623 707 -751
340 839 211
442 445 225
520 89 346
109 59 660
451 961 -22
425 204 500
716 826 -707
52 591 822
196 839 596
768 678 -144
389 614 -892
513 50 -247
965 794 168
825 36 42
149 977 -330
768 976 -56
254 106 -557
196 520 829
906 836 535
544 234 33
913 750 -317
913 409 158
538 47 -249
539 217 571
489 96 79
96 765 -746
835 829 -468
12 428 -696
168 233 -90
558 215 -735
868 552 -136
931 359 847
620 957 403
365 722 292
460 12 -432
193 436 -152
786 686 403
721 825 -260
816 447 498
270 404 306
585 233 -427
123 26 -536
155 85 -918
54 949 -955
307 495 150
67 629 81
981 320 303
358 547 -905
15 231 -796
225 45 889
136 971 -336
256 653 162
987 900 590
715 791 -296
141 852 809
21 78 -814
913 385 136
130 246 648
593 991 -857
720 779 160
641 804 199
623 101 209
270 145 -402
896 465 -981
564 244 613
93 989 -891
199 22 -472
928 761 407
886 731 188
865 310 298
446 116 -376
448 904 -581
430 987 -797
197 793 -193
340 435 214
399 262 963
361 942 -764
17 551 -76
571 269 -546
176 102 895
211 320 89
748 619 -943
700 208 197
327 385 -274
629 654 499
850 101 -723
678 254 -806
764 269 348
984 987 -144
134 757 -415
182 172 67
946 419 -322
220 186 709
617 729 -274
268 676 -748
170 979 341
933 812 162
525 18 565
657 399 506
199 95 22
734 315 -447
832 903 552
263 165 -573
909 271 772
669 482 56
922 86 863
765 80 -295
573 142 693
492 439 294
347 501 801
342 289 213
241 423 685
705 208 727
756 403 685
629 9 -861
184 578 -392
436 799 -830
762 17 130
868 169 -201
642 352 -17
922 139 -666
34 95 -251
932 49 -985
957 276 542
297 628 701
294 76 -569
261 660 333
324 262 -556
608 483 522
454 83 860
875 185 -446
774 659 63
606 565 312
126 799 928
458 89 927
306 223 813
143 579 -738
168 217 -152
883 759 358
805 916 -239
137 333 764
553 191 255
97 333 322
99 445 -695
31 22 60
313 607 -72
414 538 -423
791 302 -127
50 149 -370
595 400 -30
300 821 872
48 506 22
85 899 166
149 533 -510
222 24 872
390 320 86
943 230 22
583 879 -678
491 719 314
335 71 53
652 159 -786
711 301 -372
911 903 -380
889 978 751
820 137 -102
532 417 -951
399 418 605
101 210 -508
338 76 461
794 286 -437
360 872 118
157 221 524
192 282 -870
993 561 -480
513 749 450
217 948 131
627 913 333
579 252 840
105 671 -592
697 931 854
55 327 -482
75 316 810
14 357 -854
886 970 460
340 380 957
168 370 -576
773 241 344
765 895 -965
560 706 -87
414 416 -881
358 74 -806
572 280 233
279 672 -3
716 283 910
839 833 -880
