16
868 895
588 853 76
273 73 -648
844 574 -735
474 630 -8
847 806 -52
154 631 -299
290 595 928
605 599 -936
525 323 143
607 838 -560
340 225 -67
671 110 -374
709 753 -606
494 462 135
613 592 680
22 129 353
926 808 84
335 258 623
806 252 133
611 588 598
633 475 -744
718 114 -389
311 153 913
321 864 -710
436 740 -127
793 736 -489
26 453 -530
114 938 -880
567 905 306
427 328 -872
336 773 675
661 209 -303
341 739 -148
46 553 -826
272 632 -650
664 463 68
501 924 -869
909 538 631
46 299 668
736 543 -536
561 131 -25
197 933 989
632 379 837
889 223 838
554 404 904
18 226 -197
481 485 289
151 575 628
76 462 173
731 448 -69
32 640 -154
293 851 -706
341 561 172
36 701 -330
332 919 -274
831 903 818
933 658 95
905 514 861
520 557 199
452 63 -648
481 17 235
343 561 -299
265 943 -930
564 24 231
577 44 821
795 602 -808
665 708 190
84 822 -674
487 81 -298
705 243 668
57 676 644
182 139 596
695 122 652
489 704 -413
906 53 724
67 182 675
918 386 558
148 560 -476
192 376 321
881 787 -126
497 84 797
570 441 454
280 681 999
892 896 461
158 575 -808
421 809 -609
93 475 -342
743 17 -485
105 11 944
397 628 -524
476 485 -135
949 654 320
803 132 -295
155 367 -799
9 476 -587
201 626 914
728 863 919
217 321 -817
576 864 -158
718 100 -187
5 48 687
111 404 314
407 544 180
857 796 93
890 638 -86
505 916 -286
867 647 -169
324 199 869
408 216 -311
402 138 -475
960 6 -352
642 65 -708
198 248 -234
846 70 -211
581 27 -905
419 817 172
373 739 -343
622 933 -823
307 397 45
953 521 49
783 349 219
477 102 -791
113 688 528
238 741 919
474 650 -940
634 205 924
840 889 -575
83 596 -844
214 513 -49
630 785 454
36 191 428
346 815 846
346 524 -332
600 56 -381
594 674 -432
359 393 329
51 684 604
939 577 163
603 890 510
319 209 57
874 372 560
789 775 535
244 267 266
661 196 -743
137 364 631
472 553 667
49 168 243
503 928 116
96 829 -839
658 342 958
466 288 -244
741 408 -303
528 429 450
144 795 281
345 467 -3
216 882 280
343 338 777
258 348 -684
360 846 -265
224 251 535
644 823 -165
252 84 423
4 101 599
553 29 289
629 406 595
478 26 -180
282 352 72
212 666 -39
643 573 944
193 66 360
599 369 775
216 787 138
359 537 -706
643 510 -870
554 310 -547
186 951 896
419 357 -844
193 958 522
924 887 -387
261 337 -570
506 708 -816
750 480 666
621 184 272
588 599 210
131 506 -737
921 128 907
711 256 242
918 325 -574
707 353 959
7 75 -32
749 654 -598
359 259 -916
435 639 770
926 608 -487
674 486 156
880 538 -525
554 399 248
705 598 75
199 652 -34
2 55 580
265 68 -336
846 768 -612
398 822 625
257 898 977
175 691 729
232 174 263
314 878 566
622 33 -602
565 497 669
839 611 916
869 479 199
924 357 -58
101 203 -568
549 491 3
21 843 456
386 758 -893
86 219 690
337 473 24
472 801 -304
674 340 327
777 457 268
928 45 -440
624 759 895
9 767 579
56 366 -407
865 436 -709
393 49 897
282 677 -276
394 931 -175
887 641 -462
701 456 76
941 565 40
436 815 -610
407 190 -865
361 706 -324
460 389 -101
625 588 -852
835 347 -415
495 150 12
227 238 -77
240 347 390
678 586 -355
203 68 -373
266 208 810
280 348 698
229 746 971
451 710 602
287 337 -39
330 308 -209
12 455 72
877 145 928
857 230 223
648 805 -524
740 164 952
518 145 -305
148 929 885
538 524 474
251 856 710
662 375 -678
854 368 894
927 446 646
501 477 871
698 867 -799
264 441 876
928 909 83
863 720 -681
786 291 -714
800 402 -424
253 815 -263
539 620 752
500 680 -718
43 633 -504
485 297 -349
294 330 -564
121 404 -249
559 648 353
867 708 198
685 921 133
911 766 -602
275 815 -303
396 197 -501
261 2 446
834 372 -776
544 810 -310
816 749 -956
309 88 107
100 956 -821
914 185 -473
253 873 895
943 617 250
762 342 327
469 349 102
217 548 720
252 653 -261
278 518 572
729 663 -491
676 820 487
115 467 -233
550 192 297
224 148 -699
763 410 679
860 176 855
57 27 -986
165 8 -70
746 95 -333
91 246 -617
678 56 65
40 812 597
632 952 -888
105 807 -455
24 649 425
733 661 -735
151 96 451
267 32 606
658 125 598
770 48 -806
236 136 348
844 197 853
856 237 -603
467 659 -947
235 749 -39
398 613 352
177 698 -637
337 549 -128
360 700 31
529 197 -514
698 844 -840
618 801 879
266 131 -172
936 12 236
948 252 -423
383 179 -682
73 868 -741
14 437 -364
144 151 9
299 266 748
48 285 -504
233 18 -989
192 821 -979
547 442 514
870 832 358
120 424 -580
267 450 -610
837 145 485
541 878 919
375 606 636
14 224 -181
369 501 -747
342 909 -631
550 912 -594
574 186 -7
665 338 -571
153 278 -680
889 617 -670
790 133 568
218 395 -888
657 396 -714
771 58 214
886 418 -403
215 381 -114
577 408 -950
628 634 18
231 667 -254
127 750 -348
584 406 671
15 410 488
64 13 28
573 611 719
484 443 -356
2 321 249
499 757 207
471 687 946
786 925 -6
620 909 -120
953 495 383
519 887 -446
752 719 -177
803 678 968
305 284 535
227 395 55
731 487 -859
191 791 286
113 219 50
553 296 641
600 589 322
50 442 -894
622 19 -856
336 583 -697
370 61 146
485 42 -485
517 38 -690
824 486 545
268 82 686
687 897 729
706 422 298
618 300 -835
613 411 75
306 895 -9
490 376 529
635 785 175
306 460 369
58 468 346
308 338 993
783 220 -428
581 694 -669
408 530 921
407 520 -48
69 36 -741
472 250 -391
308 743 413
582 82 -751
19 555 -678
327 491 936
45 790 59
551 140 -494
633 164 -618
89 628 -614
206 625 -29
81 850 -896
444 812 -480
450 717 879
170 827 -9
465 727 930
778 543 -481
548 267 -432
151 918 553
910 19 232
412 482 299
438 682 610
728 22 32
529 274 -711
773 149 73
728 471 -631
109 324 -361
295 541 -197
421 320 532
381 729 -587
883 939 30
744 306 -625
471 440 977
569 604 84
854 877 -546
150 891 922
466 784 -109
437 480 133
834 522 185
65 297 556
851 942 -22
252 765 -222
630 400 270
797 366 -818
520 518 582
750 656 -372
490 688 -946
3 681 469
459 520 -384
27 145 -496
868 290 591
481 662 973
284 590 -450
402 873 32
761 137 -691
714 455 -112
69 123 -36
409 842 -793
802 252 717
557 703 204
914 193 -268
398 144 -190
624 721 -868
662 200 298
382 640 -525
895 337 985
858 867
534 171 649
733 853 540
76 577 -267
451 482 120
697 405 -940
697 391 832
271 507 -965
85 284 -29
707 657 632
759 488 808
413 203 466
627 85 795
79 374 639
855 284 409
644 471 327
103 617 -433
302 291 627
571 179 792
311 63 -311
527 152 -497
594 67 33
759 708 -278
568 318 -147
548 319 -12
360 737 -927
656 302 -861
249 506 -900
157 427 -15
771 473 39
636 713 -630
14 213 378
319 734 -750
723 446 446
64 559 -398
260 467 -606
366 596 485
374 591 403
246 1 -812
236 828 -470
29 547 538
571 628 -858
286 285 -232
297 479 430
564 463 675
656 264 271
73 483 807
711 371 264
144 770 -109
437 806 321
530 400 -715
517 755 -611
704 234 326
529 30 999
545 605 783
823 134 -677
120 756 955
668 273 846
361 539 487
87 506 353
450 855 438
358 752 -262
249 410 -898
764 175 890
591 119 466
752 317 -295
641 41 -445
197 241 508
718 237 73
212 423 625
463 735 274
719 42 120
638 671 -809
361 21 -681
354 432 -993
741 540 843
443 23 -699
66 179 -589
386 702 754
280 29 -687
708 580 781
855 78 680
606 269 -743
705 424 504
848 87 938
297 728 -552
238 606 -238
146 34 -293
622 280 -202
803 107 470
855 137 151
176 658 514
262 134 331
381 62 71
2 64 56
419 850 865
645 354 -629
177 338 510
655 712 -770
561 614 53
65 221 674
36 302 375
143 666 667
169 188 -991
393 147 -126
782 244 -116
122 115 68
268 115 -119
486 562 -872
93 85 271
214 467 -241
642 688 568
481 230 16
374 647 13
652 657 266
335 559 -556
322 70 250
34 431 459
67 815 493
205 687 -312
523 162 -405
764 845 -614
267 32 -906
82 182 -657
848 359 609
269 559 171
373 674 -371
434 505 -986
513 310 -277
687 436 -994
773 812 774
563 316 669
174 726 -960
401 733 611
82 401 -893
600 617 394
401 225 64
139 856 -144
153 789 -885
528 474 -190
796 119 -32
735 126 -172
599 855 66
317 458 -83
502 368 -4
386 80 -905
664 552 -954
108 590 174
819 172 522
103 754 66
289 806 -697
711 609 -807
169 222 821
836 439 -324
275 400 563
728 39 -519
320 297 -24
421 27 377
595 561 -634
300 28 -559
819 52 177
253 537 -588
49 84 -330
680 601 590
156 739 -482
110 681 296
817 559 163
168 38 -789
311 604 -13
288 750 -582
180 187 254
795 80 559
595 144 -516
328 462 -626
265 782 -586
183 562 792
438 252 321
151 163 -428
842 446 855
275 118 771
550 386 -805
433 7 408
25 397 -855
693 415 -500
819 171 -965
502 604 28
195 192 21
135 573 -665
255 492 -888
845 703 -442
580 328 325
219 409 879
316 531 720
647 264 -783
23 304 181
739 121 543
669 358 -669
553 157 -337
398 631 -755
30 771 -586
302 812 394
77 405 279
534 366 -11
179 611 66
362 281 252
537 132 -391
624 507 123
524 250 -349
557 146 -171
704 749 -204
739 207 -413
299 727 792
416 547 -853
791 330 632
153 336 758
482 746 618
531 780 91
293 775 -223
790 201 -1
636 723 760
211 32 -154
349 542 -160
334 307 -371
146 651 257
690 459 705
498 818 -315
65 44 -291
433 773 -849
576 183 94
806 248 438
141 658 31
745 659 629
118 176 824
539 216 8
441 690 -545
268 17 -726
257 64 894
800 825 -398
635 256 303
305 69 35
158 295 -283
460 136 -190
5 426 554
600 802 697
837 169 -561
813 162 -907
714 677 402
333 217 -462
817 398 232
308 269 -741
813 649 -883
68 515 -592
30 419 -645
25 191 578
839 99 -461
633 436 93
181 124 715
188 741 -445
727 349 -638
578 684 389
597 526 -742
146 215 -954
790 44 -288
409 324 -198
154 850 376
372 96 -159
386 71 -203
158 612 719
436 377 802
351 15 161
737 360 -688
818 637 -574
230 763 -530
75 560 117
79 799 -470
54 346 -283
176 484 -718
561 413 14
732 489 477
73 426 -385
520 162 -269
522 633 -705
320 615 852
188 103 -607
708 717 590
302 771 901
198 154 8
469 546 544
590 469 0
760 291 -970
764 579 631
696 815 -546
475 583 -598
176 560 -878
555 785 -245
777 305 770
478 447 -74
202 754 95
564 536 -125
682 825 956
754 787 613
230 356 573
75 721 -472
174 666 825
276 45 578
324 386 726
745 511 -161
306 413 440
51 122 -438
282 362 670
501 337 889
757 258 -43
116 816 34
582 214 771
24 182 -310
551 240 -383
811 348 384
606 640 -381
614 197 215
1 319 -886
28 576 -364
504 97 -762
245 455 738
488 674 101
722 658 512
193 340 -4
410 707 285
766 581 358
394 594 -131
145 128 185
750 492 755
115 364 -780
680 195 700
856 11 431
562 446 771
646 815 -130
572 270 -676
536 125 -137
810 55 -560
229 84 275
454 810 -3
813 601 -277
457 731 946
143 723 454
825 289 971
851 526 56
13 108 -666
656 303 -818
422 802 -299
554 363 834
3 305 -338
53 41 -955
689 426 -794
494 797 -486
444 501 -495
849 463 307
592 587 636
819 797 -6
423 511 -252
776 564 -820
722 423 792
819 587 509
676 192 -896
291 286 -375
394 464 91
573 555 96
750 79 98
607 203 162
263 23 703
336 112 271
130 797 -938
637 721 -785
354 320 -79
812 325 637
294 363 -582
399 652 809
194 763 315
183 807 15
130 227 718
499 309 707
263 313 950
330 734 696
276 693 870
684 91 980
337 222 426
430 674 918
747 39 540
9 505 529
190 606 136
146 771 264
408 143 247
36 255 -518
429 614 614
566 769 265
123 51 643
527 608 -299
605 138 457
39 406 -786
115 96 731
359 72 35
772 809 242
701 169 -324
30 450 -754
382 73 565
686 33 -129
418 538 -409
475 579 -362
648 789 960
279 53 812
326 161 -408
538 603 299
430 518 -97
768 699 -223
126 706 -544
571 646 343
776 77 703
468 374 -466
803 607 -448
603 449 -740
406 581 455
84 494 -345
827 710 388
211 693 984
388 556 57
537 91 -81
138 132 762
464 356 464
289 522 -308
565 23 -267
142 827 -528
210 206 536
350 800 -513
12 178 241
565 476 649
124 403 63
212 750 487
755 262 -947
15 560 -10
4 490 -901
146 250 726
327 684 -461
264 370 912
822 294 348
598 723 -82
774 305 -345
5 493 -133
786 248 26
765 754 594
306 326 829
624 496 -323
108 517 -619
679 328 413
162 484 46
616 112 -639
713 479 -898
787 166 23
445 519 399
704 355 -811
439 679 -448
551 148 -5
729 523 -723
381 327 -826
117 182 799
214 138 -496
636 798 645
276 580 741
681 726 787
838 473 961
727 574 -115
279 379 -541
728 805 -435
762 834 -118
542 613 -246
50 484 -110
549 137 324
649 557 621
146 723 -722
162 577 436
35 379 370
187 583 808
385 716 183
39 519 -449
13 569 933
17 327 -455
537 431 94
482 370 375
114 666 -63
232 664 -554
755 838 564
50 511 -196
6 652 326
57 414 -298
553 311 -877
703 517 932
744 779 -502
25 32 997
127 205 187
218 230 -923
111 172 -896
347 272 -516
253 27 -184
14 89 520
459 502 71
716 578 -547
222 718 -341
612 659 493
647 433 201
341 412 202
622 842 -496
619 770 -764
545 48 79
807 205 -692
564 8 3
194 293 -587
413 159 -31
281 583 998
694 304 755
501 595 530
749 796 474
556 225 -397
193 541 328
197 124 755
746 631 233
93 249 -992
429 531 327
366 832 -96
431 575 710
578 332 -617
618 819 -979
121 164 390
728 730 950
61 810 5
755 131 -231
328 146 386
281 90 190
808 389 393
308 719 734
618 2 -887
505 513 470
630 394 -631
299 146 263
629 154 728
127 846 -365
691 713 775
106 246 -344
181 26 -302
164 619 155
252 44 126
638 190 -28
133 177 -573
525 260 775
214 228 -295
727 468 -173
242 549 -328
580 602 948
486 266 -440
565 507 -283
398 14 -866
245 831 763
490 170 -776
29 702 911
70 613 -376
738 848 40
323 47 719
187 751 714
634 567 -779
579 371 256
117 724 847
430 418 971
476 238 924
842 187 78
107 83 834
786 417 -626
146 657 -343
253 611 382
849 853 965
414 83 95
742 58 -681
34 363 -639
786 61 -880
553 458 -264
75 228 459
132 635 -21
88 383 230
575 70 52
650 642 952
591 615 -872
690 567 822
767 733 -590
584 296 -492
316 293 -238
652 637 264
378 771 -119
579 529 -408
705 265 -49
140 696 240
512 137 -319
568 271 421
376 261 614
143 386 764
521 155 503
439 382 -344
129 732 858
65 452 -524
90 103 959
475 793 349
153 238 -187
768 821 256
776 286 236
29 1 -172
42 4 -329
767 391 -340
677 488 298
567 811 366
29 840 -780
540 730 178
788 431 617
295 711 -67
248 163 400
464 416 952
492 710 974
208 527 568
258 848 -879
77 155 991
10 256 749
276 294 -114
793 472 -360
253 428 50
61 627 -868
197 296 992
622 680 -260
636 461 172
735 533 -687
554 437 -630
833 445 926
149 843 -739
56 524 198
842 261 -138
44 364 778
242 392 535
341 780 -54
175 251 -510
398 370 -895
671 103 -275
493 190 19
407 479 -208
767 674 743
646 448 900
126 274 -877
181 229 -40
196 249 594
429 90 -25
742 236 -957
52 224 -943
236 852 743
619 692 -869
283 799 -791
242 551 -245
661 654 336
826 319 -507
511 759 -11
296 137 -877
487 525 -116
84 658 -2
586 30 657
647 37 -512
609 30 712
719 364 155
73 155 -858
807 59 -150
566 388 -844
317 515 475
543 551 -874
45 476 631
65 747 723
596 235 -527
584 552 -794
721 510 -852
156 111 -364
733 770 -617
190 673 960
750 128 -483
460 217 -82
60 21 -263
406 608 884
83 105 300
495 8 430
133 473 -172
294 77 -442
327 162 409
808 304 33
76 335 423
850 335 723
324 577 386
541 88 740
44 384 -238
15 684 -538
721 360 14
482 341 -357
791 581 -397
496 782 -90
383 3 -948
150 247 652
306 544 -317
698 670 51
462 607 560
372 216 -808
110 717 380
175 79 -96
460 672 -555
551 836 -277
414 455 -276
742 130 -317
40 739 -501
436 392 -357
684 349 478
185 324 -342
344 294 959
806 654 866
93 477 -914
772 440 207
433 424 -352
339 92 -733
736 159 919
610 614 545
191 528 217
237 811 -346
217 230 373
40 754 766
631 836 -425
697 794 42
225 139 -705
152 495 139
156 224 471
544 481 -415
311 270 -147
693 33 60
88 248 -217
424 104 -656
242 839 -575
160 420 -283
330 785 -728
585 816 -441
470 218 694
632 1 778
10 736 -428
95 255 -506
766 153 648
251 630 519
815 136 -149
306 184 -880
18 273 689
779 737 869
523 811 440
749 316 226
336 256 -430
711 175 791
460 706 165
194 376 890
73 663 485
470 463 761
242 113 691
564 261 780
33 483 726
646 84 70
344 273 70
129 345 -90
605 15 -762
660 431 -149
415 812 800
545 680 338
561 391 367
607 549 -220
665 713 880
290 170 285
108 775 229
307 309 869
99 590 869
219 350 -799
488 334 480
233 519 -785
351 342 -303
436 224 635
477 277 -737
853 158 37
370 75 -906
124 296 658
703 70 922
733 347 824
737 145 -355
387 17 200
535 849 798
398 652 337
409 156 173
44 297 -142
295 834 -445
533 592 578
443 831 -297
106 816 -100
772 747 302
807 723 490
661 497 -949
403 110 699
727 326 582
461 428 689
684 295 -661
421 724 -675
509 65 -261
493 741 -511
169 397 38
226 705 -832
282 82 959
848 383 431
14 210 -852
139 646 995
853 461 -547
588 712 -996
110 420 -731
556 81 -820
795 607 -354
186 86 921
473 340 -878
750 594 52
419 450 595
584 405 132
538 3 257
126 254 -41
665 675 716
257 168 -632
278 496 -666
16 237 -974
419 785 404
177 216 -664
667 122 482
371 757 -102
98 594 376
497 595 669
217 611 494
537 631 539
620 99 453
375 370 -276
500 106 644
298 244 804
246 601 280
582 846 946
714 722 992
587 303 168
676 798 -44
122 814 637
178 113 297
29 829 -928
430 143 992
560 100 632
546 460 763
652 161 -303
303 431 621
115 13 -112
665 262 -851
567 297 -300
170 711 -733
14 669 831
680 247 -435
362 792 138
59 325 872
649 197 -305
716 580 -344
168 245 210
407 482 213
