8321 26099
4314 5039 694
2039 2530 -133
3831 3381 959
1165 766 481
1398 7253 -708
1242 5146 -306
6543 5800 0
7063 4453 501
4878 2654 12
6217 5304 -871
3873 5338 996
2745 1448 604
2579 1109 -589
4116 3019 -711
29 414 -404
5664 1306 343
1317 5917 -50
1497 6773 980
2946 6526 789
5743 1086 247
1081 568 539
2650 7887 -655
2127 2013 -762
3725 7093 484
5316 7799 -48
7101 7406 78
3941 6669 -389
5107 677 -252
6887 7077 347
1419 1345 269
4795 8318 94
373 5908 621
7889 5487 -358
627 3791 109
3720 404 685
2066 6431 -36
8217 3100 -553
6015 7612 -785
2603 1972 744
3106 2266 360
5559 7051 -305
7015 4652 -760
907 8243 -402
3640 5544 -807
8105 2411 -407
4621 6018 -742
210 4412 667
1205 7128 -181
1036 2563 463
6695 1523 101
7160 1198 425
601 5698 371
3663 5077 782
762 5242 316
5291 6765 -526
4032 1535 -724
8037 4386 -122
125 6530 44
2873 4207 988
259 3858 -540
3521 8090 759
6590 4016 492
1528 5909 -838
804 4341 435
3716 1692 -506
5108 2108 529
3368 574 249
2677 911 823
4473 5726 699
2348 6598 853
1535 858 127
1855 3561 224
3918 1580 80
2553 5245 -947
2473 411 -782
4134 5167 794
4502 3048 864
5390 6174 975
5823 5893 -440
381 4867 167
624 1161 -584
4591 2038 -513
2807 1761 815
500 292 749
1951 5520 170
8279 186 -592
8147 8231 689
5394 3771 -685
3550 43 844
993 4296 88
6176 6297 -421
1620 562 846
1128 1276 354
568 439 649
4626 8113 736
1883 1877 326
4545 6189 241
6507 5814 -48
5463 2363 206
2305 5451 681
1185 7054 -906
5643 4817 -818
4293 1211 138
7932 3066 190
2896 93 -788
371 3500 488
8165 3870 304
5140 6685 -628
6424 274 -685
7237 6066 483
4563 2589 -402
7713 8066 964
4286 6398 -592
1867 4675 239
5655 6607 -404
1210 5080 -762
4052 398 -934
4151 7732 -603
4198 7700 16
4095 7977 604
7200 1463 -949
2844 3284 116
4705 4406 820
8275 2469 -140
7909 7142 -353
125 7971 108
3329 231 501
6404 2896 86
2622 1447 -818
7734 4602 7
5410 6419 -118
2248 5364 -23
3526 5808 -120
5020 3307 -481
752 6079 -749
4381 5364 396
7581 2913 -747
5737 5987 28
8279 6433 818
3019 689 246
2504 1945 -96
4251 6873 -397
904 4093 -157
1014 960 20
2282 2508 -957
4422 1172 970
6725 2604 -401
8216 1508 -868
4639 1711 -113
515 5660 -275
74 352 -211
1803 2376 -330
4797 1538 -303
3865 2916 299
7499 1422 -17
4238 6330 -862
2895 3223 -242
5052 5198 -532
7675 4666 -63
6997 3740 -837
331 7589 -254
1067 7975 -19
2263 1534 460
3255 5697 -25
7532 1864 -387
2593 3777 -974
6999 358 -278
4977 2464 -435
3871 4735 583
520 7063 26
958 7019 299
4164 3787 -12
1231 4751 -940
3640 1966 445
3244 3375 -216
7598 2136 -185
3360 210 -137
5523 6928 249
1037 4902 544
3923 1963 42
6719 588 457
4086 1607 -127
5431 380 779
2072 929 -639
8252 3121 -799
5231 5348 948
5265 6682 -789
6727 4808 -778
3233 4405 -220
4483 7461 446
1875 3398 44
3748 7210 -613
2309 4922 736
8319 5966 -839
3654 5952 -730
3992 5828 24
1320 2121 113
3755 7284 -97
4153 1216 826
1772 89 -711
2718 5124 963
2457 4695 -445
7767 3885 -24
1619 5938 508
3316 4465 32
5609 7644 -52
7312 370 -82
2397 749 -33
4892 7633 500
152 6681 -885
573 8226 -847
4840 1849 964
5129 3805 366
4624 576 -244
6770 4764 -276
2615 3133 -291
3058 95 -297
6826 6703 -803
5030 7685 290
6775 6955 -241
6490 7014 555
730 2185 -752
7253 2547 880
6978 1545 -210
1190 3914 -816
2352 3221 -646
103 7591 701
117 1823 983
6988 6036 -503
2415 5687 -628
3899 5011 -19
4426 7090 898
1667 6024 -61
6051 7995 739
5585 230 644
1279 2592 -69
5272 1494 -607
1975 4606 368
660 7646 -285
1162 2399 677
4567 1579 -707
317 6341 -871
1549 5552 -442
6036 7755 785
1137 625 -444
6627 7023 -218
2355 2162 604
6227 6798 47
5805 2272 -166
2859 3243 -878
2665 7313 812
363 1294 978
222 425 767
7545 1199 -978
2509 5561 217
4867 5857 -283
2962 7186 -709
2580 6851 568
2063 347 66
1973 7153 760
3681 6394 -245
862 6647 -920
2245 6785 -535
8059 234 -701
4778 1942 999
7419 6807 395
1952 3230 636
5943 1454 -331
329 6876 736
846 3884 -15
4257 1201 -608
4625 4908 988
4525 8094 244
3089 2135 -696
6243 7841 -894
1029 2897 -209
6922 2685 620
4625 6566 156
5538 5773 -955
4410 3107 647
1450 8007 -369
3184 4417 -786
3599 1209 -983
5269 216 -63
1856 1549 439
2047 2110 -928
7313 2385 870
2225 474 102
7883 5525 182
1447 7350 -729
4302 3821 41
8184 1687 748
395 5731 966
5923 6105 -377
3392 841 449
2327 4036 -626
4038 7794 -46
1713 3436 -166
4114 6063 -408
5322 7662 110
1292 8284 -648
2310 8302 619
656 1824 825
5710 6231 735
2593 7462 -516
1133 5956 655
412 4186 995
7915 1310 990
4064 1049 -421
4051 4623 814
164 4030 -819
5639 2825 733
7542 1879 -511
3704 3869 908
1096 3483 413
6423 1884 -831
6420 6217 232
7059 6606 374
130 3011 907
5794 6798 -978
5231 228 181
6171 2500 -222
1000 6058 -1000
6051 1737 369
5062 1573 -407
6935 2672 -573
3551 409 522
20 4284 -317
2692 7823 881
3253 2628 160
6650 3721 265
3463 2774 322
5721 2238 -345
5512 7645 3
5988 2140 -194
7436 3960 -173
2137 6005 150
4641 205 -447
5261 7172 45
8196 1951 311
2086 6157 -318
1446 4523 114
2945 5262 -838
1937 7557 -751
83 7001 86
5964 2113 166
4133 6263 -671
7292 1169 132
1852 1441 -216
4828 4788 645
3528 3153 210
936 218 553
1468 4262 384
1968 5814 587
111 7250 -935
4639 5164 806
7894 1678 -903
6777 6248 -335
3708 7601 -437
7389 6852 845
6819 4944 -15
1568 310 -716
3676 336 -98
2704 4014 543
408 679 640
4199 3121 62
2657 6007 -904
3120 5102 -49
4747 1568 48
2216 3914 509
688 2077 -353
6319 5001 -292
1803 1050 -865
4487 3363 -266
3439 2495 297
6770 5279 -153
2028 7397 -307
2968 477 199
7527 4494 302
1285 848 -628
3218 1514 245
5499 7617 -614
7888 7193 -967
2939 14 -406
8255 1564 985
1966 4407 -772
1475 18 889
4681 1809 654
610 6300 -219
2569 4968 579
7631 8105 -293
3248 7934 464
8295 6681 -110
822 681 810
5823 2850 937
6261 5040 -960
1126 8233 -878
493 4656 993
6778 5741 -682
4795 4710 737
7557 4475 -526
1733 2980 -84
8035 8260 695
4054 1428 -523
4234 3841 736
6173 6834 640
3554 6568 -605
581 1935 -403
1325 4316 -557
3774 7526 882
4398 3097 -402
2293 7224 903
5054 7503 -308
4102 7914 -692
8314 5034 705
2754 1968 133
8286 3992 578
1861 7245 -279
3745 4427 348
7086 7120 913
1095 3955 250
405 5696 429
141 5832 -966
3557 617 -817
1908 2404 -344
1828 3394 780
2342 3092 458
7629 1662 -925
6220 5018 -435
6370 2467 -69
649 8065 -332
679 3008 482
6092 4828 946
6070 1551 147
796 7152 872
4400 2438 60
7340 3475 -2
966 7826 225
7765 3869 429
7434 435 285
2062 409 313
3600 4637 277
4673 8074 411
2293 4163 645
4525 4838 -539
7874 1466 863
1957 1695 -587
4518 6218 896
1765 4338 788
7955 3686 -923
6370 471 739
1220 4704 602
4327 6537 -266
7224 3340 -63
8117 5396 207
2182 3634 -834
8242 6316 242
5445 2758 874
6388 4198 -937
2700 3483 616
3228 6350 768
5147 7242 -310
4526 2559 361
6878 2557 46
6675 8305 -77
1545 3477 -142
2076 652 -475
6903 7421 139
7541 2408 -377
3737 6108 -953
6697 1926 630
2026 6967 877
185 7249 -64
5335 2345 -149
7535 2013 616
4940 7080 197
5686 7269 -437
6309 4492 556
7391 4148 -988
5741 4400 917
3242 2167 238
6781 4585 -956
7786 7301 -931
4313 1074 -499
6940 8120 586
4750 5811 366
5793 5481 169
3347 3946 -665
289 4903 -735
1461 2519 750
8170 5878 60
7661 7747 -221
7709 1467 -868
4051 5110 336
6292 517 -345
1930 7929 -58
2368 3820 -893
2255 3802 443
4054 8123 -522
75 1447 291
3719 6815 -606
5000 5979 -530
42 6171 9
1781 3455 -260
6758 487 -542
6222 2951 561
5813 6998 316
4876 7089 791
5412 8274 -233
3433 307 374
2620 1187 -753
8246 4677 -138
6556 3166 -361
3323 3880 633
8033 7012 -176
1348 551 264
5803 6360 270
7039 4858 303
4077 182 -793
2628 2622 -342
2501 2158 668
5933 4934 280
8210 4984 810
2996 2155 -774
1269 5150 666
3534 38 889
1243 4027 -86
4894 2590 -885
1735 7097 703
7518 1519 -817
6649 1693 186
4694 3801 -994
2484 3745 585
7588 3577 350
2604 5167 -197
2098 337 -579
6716 4221 767
7987 281 821
828 7473 88
1005 1021 872
5028 7935 68
3782 8237 522
7239 1458 -863
6589 2331 661
7412 2581 228
7345 4267 -180
2338 3031 -207
187 7379 -772
1792 6869 -127
3564 5246 -868
7154 6956 -341
5413 3035 443
7825 3937 29
6275 6004 607
1896 6669 -907
758 4382 868
2604 4786 853
4954 5030 -336
6391 1258 -293
6560 6827 502
869 953 -250
2007 8222 -875
690 4917 -958
7382 4909 811
5290 6407 907
2473 648 19
1554 7721 -493
2369 2878 104
5784 7198 -74
600 6343 -147
2965 1009 839
7214 54 -742
1965 2689 -355
3554 6880 744
4260 5879 -194
5627 7775 -792
3815 6681 260
779 306 63
1993 2288 -735
455 2799 -658
2107 1620 380
657 4820 953
637 1499 -625
4213 5879 246
7799 6203 -42
4091 875 -898
1806 2454 -575
81 383 -86
262 3577 999
4755 7257 -341
6949 3050 886
2053 5900 -739
6777 5958 -869
2675 1943 899
1018 5670 525
5776 6305 433
6332 7812 212
7003 1507 -666
8173 6891 -489
6573 2541 -29
2922 4389 -485
2478 7137 -293
1577 4732 33
694 2941 -757
2650 2877 782
7555 7567 612
2737 1420 -922
23 4160 -39
7558 3784 -149
7746 2182 -687
6292 5797 -896
5829 6564 151
4136 1847 379
1227 1268 444
8137 6721 -672
8122 5745 -962
7714 2346 -253
6406 7200 -804
3758 4911 -44
4354 8052 125
7819 6071 -509
3815 1848 -607
5383 7666 509
1979 8305 630
499 1112 -9
1703 1773 -28
4760 6438 237
669 2276 501
47 100 662
6216 8216 202
805 4379 -676
2943 2714 -607
3963 5238 -285
4718 5810 319
2103 4379 -437
688 4319 188
1580 3147 -874
196 962 834
5343 4305 -507
184 5390 957
5420 4566 -580
1441 2228 246
4030 3138 -181
5048 674 -337
7357 5468 -1000
7588 1073 -987
3289 331 281
7662 5895 250
7166 508 -795
1890 4876 510
2063 6433 38
6536 3079 665
392 1916 -193
6318 6278 -781
1613 7181 719
1983 2618 739
1641 5767 959
1288 1331 300
95 1579 -11
3282 8309 828
4215 7807 -463
8224 7009 -926
5524 400 203
4659 3346 -172
2965 1317 940
7774 5221 230
5466 700 -473
354 2408 737
4223 7182 -103
2613 6257 -200
431 1304 -729
3693 4948 -872
2310 5180 -884
5627 2936 -816
626 6991 483
5019 3143 231
2057 6435 -274
7702 6651 112
2359 1727 301
1386 5382 -228
721 3927 -384
5920 8236 -235
53 7331 -438
1392 2686 -785
3312 6964 -664
4476 2320 -579
3380 6882 866
1771 5883 980
8272 5815 945
6383 7385 -87
4802 8268 751
7916 6588 505
1178 4505 -907
7364 6595 -244
2120 6472 76
4451 3808 -254
2334 6420 889
4057 7055 -685
7300 5153 -941
1055 7316 405
3570 1691 423
3052 8151 -926
2828 5527 74
5080 3371 741
8083 7159 479
2014 6464 737
353 4597 -886
3872 4603 -259
2676 1839 -649
1872 1548 -25
7409 3041 -645
1684 72 561
513 6936 -134
1599 319 594
3064 6841 -975
461 5045 958
156 6933 -355
3688 2179 253
2743 7853 -84
2160 3346 943
7910 3783 -269
1868 6528 -722
818 5944 -972
3414 2602 452
7053 6645 -737
717 643 895
1848 1972 186
4433 8259 576
6248 8111 -396
638 1145 -501
7787 2227 433
47 4498 -122
4283 5317 508
641 5690 997
5972 5325 -807
2071 7501 -691
7530 8035 -99
2623 1713 52
7213 3668 -7
4204 837 -617
6258 8120 764
5646 6337 530
1231 2408 503
1926 5656 -31
7128 3463 881
6736 7894 -829
4245 3301 317
649 7607 -144
1185 3238 -925
380 6246 207
8293 30 216
516 4594 403
7159 607 309
651 2470 -31
5827 5162 -193
6828 4441 120
274 4335 -503
6899 6769 87
1045 6578 -229
6386 5289 43
3367 49 -206
799 3363 800
6102 2682 -39
4588 8057 -868
6004 7156 -153
1082 5338 415
7199 6570 -499
6250 1558 -689
6148 1027 443
7280 3008 94
6507 7101 -545
5432 1417 -989
7474 8144 637
5463 5594 552
2782 6872 810
3107 4670 -452
3172 1417 469
7647 4065 243
4507 7962 325
6418 1782 301
8260 6475 70
189 7758 -81
4476 1736 -672
2351 2907 176
3272 4939 -161
2700 7858 172
4399 3500 -89
7006 655 968
7442 743 -70
4714 5460 794
394 6878 -240
6496 7969 188
248 6472 -732
6499 6610 746
3909 2227 39
6636 2879 683
3799 5537 -328
6283 2715 441
6514 2731 -887
5527 319 37
8111 49 365
3527 7156 612
350 6020 -906
3564 1489 -458
200 1598 92
6433 6415 206
6213 5036 958
5079 2854 339
5708 2934 -146
7593 7011 177
5300 6469 -221
5381 4400 -17
6189 2215 22
5112 921 -734
2738 198 -321
2054 283 342
4553 2896 59
2562 1537 -336
2632 327 789
2059 4586 813
7768 1889 -252
4220 6300 -648
3174 3632 634
2980 5242 364
5097 2328 365
1732 2140 804
3328 7514 523
1069 571 -975
6331 6295 951
7594 831 366
1815 846 37
7083 1956 -275
5986 3305 -656
4453 6892 -65
5766 113 -327
3629 3970 669
1202 2913 486
4792 4363 766
1421 144 -527
5793 5928 -876
7111 5106 739
1312 7349 693
1043 2594 839
348 6457 392
4940 4904 -470
6517 308 716
3957 3453 684
7984 5219 -199
4583 4683 -556
5380 7623 -177
8075 4186 -558
1166 92 995
2846 4915 -74
894 3555 683
6476 4890 658
2638 6500 -619
6371 6782 -840
5631 922 -637
6892 4579 -201
2744 240 303
769 190 -25
3097 3488 -755
2664 5321 5
1760 4902 -282
4026 1491 -144
3939 415 148
6223 1680 693
3481 2316 -734
1520 3587 -180
3904 4335 -181
8216 2096 -661
1344 4873 466
5916 5926 -742
2520 2804 618
2281 219 -192
5237 2633 -466
1198 41 -592
4149 584 985
15 3262 777
86 6634 428
5266 3350 514
5432 713 34
167 378 736
2681 759 142
1228 5031 -598
2058 6648 -479
467 570 416
1893 4021 -880
6816 5407 -700
3296 2138 -994
2268 5646 212
3184 7105 -293
2788 1638 -761
1874 7875 -463
544 5966 96
6601 8233 -859
4168 131 -927
4075 6510 119
8097 43 -739
3878 6024 -600
5391 7118 -531
2068 6889 786
7139 1387 -587
5992 7797 -25
5675 3112 111
3495 6856 121
169 5374 -315
4295 7270 393
3341 7431 -202
4771 3244 467
2713 5172 559
7709 7220 -406
1052 2022 103
5305 5192 516
2278 6378 -305
8120 663 -584
5535 7992 -342
6042 1328 -661
322 4169 313
8110 3337 594
1502 3428 -288
8012 259 -421
5355 3326 -198
5732 2355 -257
6735 167 781
4016 5248 -999
7403 7545 736
8250 4653 938
2059 6244 -629
3464 7900 -393
819 6040 -155
678 6330 -698
4134 3356 -171
6167 6226 -547
1993 5091 830
5316 6720 814
1250 7668 -645
2211 2578 -37
1003 1798 448
1578 1536 694
3314 2213 69
1113 3453 -351
1016 1867 960
8277 7531 -822
3336 5148 447
256 5905 -632
6467 382 -343
1811 5623 832
8 3756 408
5765 5512 -571
2938 4460 251
5036 6132 -697
955 2760 42
4818 5283 125
1529 816 209
7253 437 913
4546 80 577
1814 2111 140
4464 808 -736
535 7212 240
4962 7539 936
491 5086 598
743 1093 16
2516 6182 -472
4143 4481 244
8199 3488 985
2100 7455 -477
1682 7622 -599
7874 1081 -221
3007 2490 642
1497 7500 -627
1407 873 -365
5508 4402 -678
6564 428 -224
7287 6399 749
5524 7332 18
6025 1995 -843
6241 889 213
4116 7442 326
4913 596 -337
3799 6517 -342
3506 7893 872
5236 793 514
2675 319 2
4144 3852 -746
3024 7337 319
4542 2397 -66
7695 5746 -847
4981 2408 742
18 7737 -295
2386 3211 -798
4193 4343 -5
6603 3408 -378
5518 3385 -758
225 1135 857
7462 3180 48
4271 5627 357
8146 1460 875
1961 3942 435
4687 1259 -865
7711 1062 -863
4617 1364 287
758 1064 -490
495 744 734
2942 4555 195
3366 2760 -848
5229 6604 733
5945 1129 -273
3264 7911 -972
192 7010 -394
7850 1496 -787
4450 4191 967
3568 1008 393
3495 505 895
883 2788 221
1222 1382 -507
5496 4165 818
574 4079 -716
3813 154 -791
6256 4629 -737
4880 6927 704
2099 7266 762
2303 6381 -136
5549 4456 -528
1144 5182 -156
3723 4261 572
4503 1776 -158
7706 5504 -368
5567 3772 107
3986 3320 31
6711 6492 -401
3354 7128 331
7225 1239 -433
7724 6783 90
2477 1847 -31
7844 6618 347
6833 5725 -514
1220 1308 -178
1131 7493 834
6481 6641 -472
6393 7689 -49
1933 2701 684
6798 7275 515
2921 5666 -663
2212 741 -68
3566 3015 702
5055 1456 645
246 3318 272
7217 1016 626
269 7291 246
2487 7065 172
1989 1610 -608
5847 5261 -180
6254 3485 -264
4098 3952 241
122 362 -783
2078 1242 110
403 381 12
1714 6504 528
2965 7410 -952
7005 854 -430
4309 4487 656
3561 6967 -952
4396 357 -824
3771 2231 23
5593 511 -253
3820 1479 369
1540 2808 -687
5797 5755 314
8045 651 727
7289 4311 840
789 4584 171
590 1846 530
3214 1536 -898
4248 7811 84
6177 1598 464
5854 4094 28
2387 882 -973
6041 166 25
8094 4162 781
7598 781 -983
489 5224 -96
4780 2238 -247
3492 124 387
1949 444 -953
7737 5167 718
1974 7670 391
6076 1272 211
2770 1895 -268
5854 4933 917
1263 6518 163
1682 671 543
3555 2764 597
4832 3125 -430
4020 6682 -206
7735 8291 440
866 2175 -120
6130 123 215
1881 4688 344
3925 2689 198
45 4245 576
8066 316 -633
7671 3929 -293
2871 6927 641
6714 6219 700
5301 165 547
4625 828 694
7543 5623 615
1493 684 550
701 2454 -7
881 8206 -411
6939 6768 496
6461 3294 -698
7240 3096 284
7936 2220 586
7036 2592 845
4367 1229 -41
5492 6297 258
5767 3496 197
4097 7843 337
1463 4506 -321
6162 7149 439
6395 195 -971
6040 3278 -560
7073 6533 -355
3798 1389 760
5860 5001 -872
7731 7994 141
343 6013 -452
7662 3696 -144
7958 577 40
4573 4654 89
2951 2270 626
53 1767 -800
4341 5857 594
6089 7231 280
1073 2105 -775
1167 3738 956
5093 5245 220
7734 6832 821
655 5862 1
4602 3648 -871
6691 278 -823
4359 1037 -974
4755 6337 -58
1317 4847 775
6759 6813 -708
30 7963 352
3073 6630 -663
7719 321 -537
1343 3915 -850
6470 5180 868
49 4297 -77
2007 5131 220
2131 3496 -807
6560 753 295
710 897 902
7215 7691 442
942 3858 -48
3543 6907 -818
2548 6924 653
7867 1239 416
6071 8306 -228
5191 3759 150
3990 121 295
420 6817 939
6467 4280 -251
8010 2996 -518
4722 4513 -297
485 291 708
3445 1183 676
4295 301 -288
6349 7226 528
4091 6682 -336
6280 7094 -446
452 4452 977
3872 2877 -560
2484 3925 -789
5228 1848 -257
4249 368 897
1819 3448 141
1902 8182 856
2629 968 -789
6331 5049 -922
5651 2436 -676
1836 87 -952
1032 3190 405
1390 2475 221
5651 6419 -789
7381 2068 329
5549 2979 -939
677 7012 947
5565 474 -468
7524 443 634
1981 5164 -516
1184 1627 294
7657 5618 -386
1078 5423 103
2019 3820 -204
3181 399 -217
6213 3711 -573
17 4362 402
360 7456 814
6808 2133 -514
7675 557 -427
341 59 -308
4540 2733 815
3242 5043 360
6489 5965 242
1860 3093 883
8301 3715 81
2964 6095 407
6361 5464 -648
2640 3077 268
8044 5103 332
432 7464 282
68 6695 -98
170 8180 290
4889 1591 -216
2272 8062 -751
6643 2422 -723
2259 6252 -407
8003 3206 -100
3243 4036 -737
6015 680 850
6542 5950 -729
7585 6051 -58
3378 7085 510
2571 291 -792
458 4682 131
5821 6936 619
2922 2073 272
7499 1883 -809
4464 6572 739
732 3753 163
965 7753 -120
6071 3931 977
2211 998 644
4797 6530 -229
6116 6452 -143
3105 2031 319
3967 2054 -735
8089 2923 781
4894 875 633
2224 1846 -389
6463 7485 -17
5846 2167 -217
6689 8276 670
2869 728 -670
6719 5684 911
7674 3924 598
1275 6804 102
7650 6712 400
8097 2435 -457
5407 5318 -139
6376 1433 797
7409 1870 -306
3282 4636 620
549 3711 852
3793 8220 -985
4006 4804 901
4772 3772 -306
193 795 -920
1106 2637 876
8172 3010 238
6022 456 9
5910 737 -923
7983 5088 -688
4005 804 652
3721 6875 -579
600 2722 -592
4766 4696 639
2044 2313 347
1827 4366 699
1525 5298 405
6218 5525 918
2895 4123 -281
5328 630 690
1485 3982 518
1445 4856 -733
6984 7311 -795
6359 4053 516
3993 5026 -945
8294 3331 -865
7286 2246 -998
5235 4551 -563
889 4173 128
1912 6993 895
5312 6970 91
556 3750 968
408 1323 -252
3397 7647 834
7274 4608 -491
488 171 137
1461 6033 -339
4976 7287 -895
637 7409 585
5671 1553 219
1181 8243 -896
7800 3264 -211
392 3904 824
4267 2372 -135
6687 1729 -985
3321 5134 -338
2559 4217 274
3942 4953 645
8053 7292 431
6265 4442 224
275 7798 573
5000 5571 542
8161 4660 243
3215 1817 50
979 5122 -818
5747 5305 605
4360 329 -256
3566 7266 304
8041 4730 -900
99 284 663
3328 498 599
6894 5468 5
104 2282 905
1595 69 -459
6169 6274 374
676 2625 -423
5914 412 349
7314 6287 -36
2762 4176 -168
3132 468 -876
7343 4636 -337
7071 110 -780
3922 249 361
4894 184 -452
5697 1134 -512
303 4186 201
1297 3281 913
7532 5465 -824
3363 7616 -742
4461 7060 -68
4038 2730 867
3624 6975 -75
5192 7787 -376
4501 1110 149
1844 6135 -163
2907 960 878
6769 410 181
7848 5183 -612
6127 5258 -946
7596 7701 809
159 70 202
743 3608 -433
4827 3101 -115
6672 4041 -132
1763 2985 173
6068 7425 105
1485 7460 -818
2251 1642 527
6881 7345 -512
5365 510 372
789 7921 -650
3916 5910 565
6483 5625 278
4514 4643 -911
2845 3258 203
2060 663 -252
7821 7066 313
1583 3784 -914
2263 5071 870
1355 6684 -811
4015 4173 714
1544 5102 783
5134 3323 -488
3703 5184 918
1014 7006 34
3944 4874 966
7390 4821 148
3940 4062 669
3593 2796 -906
5026 3095 -153
5368 3850 -78
7257 2025 698
8260 3853 407
7986 3492 -956
2459 4544 100
7439 7262 -327
3962 4174 426
979 1025 -469
1960 121 -813
5880 3026 -195
6619 5290 696
6691 1508 325
783 2774 26
959 1840 415
6464 2167 812
6263 4512 414
4457 3020 -755
2195 7823 -971
7378 1049 -174
8187 2199 -723
5039 1555 -654
573 3065 96
7965 5523 -807
2167 2207 616
4044 7705 -559
5251 7359 620
2535 3708 -742
2139 2901 -416
2282 8142 851
6010 6741 993
5704 5585 -406
953 6859 -856
2524 1528 -424
5137 5333 -44
3375 6592 -70
4503 3372 204
2170 5111 -533
1149 158 737
3098 7622 -599
1862 716 -687
5253 1507 310
4216 2190 -303
4399 3853 474
5542 6054 688
5569 1182 -255
5097 5813 -503
3863 4659 -377
7162 7120 778
980 122 -464
8166 7018 760
7463 7825 142
6145 7576 -35
1467 1894 -440
6360 933 -660
4201 4651 936
43 3158 -86
5361 6272 -607
5907 6533 -581
7029 4301 847
7534 7648 -342
3289 173 -561
7922 3047 -385
7770 1226 424
1960 1343 159
4589 2826 764
7519 3638 -909
6712 4321 941
644 2415 -479
3378 4174 517
2604 725 -89
381 6474 -254
4124 3030 -576
7182 264 667
593 7586 659
2692 2186 -851
889 2632 -275
1851 4384 -451
1337 643 37
5348 1710 -596
1164 5189 490
5206 4418 -57
779 2126 -539
6934 1133 -372
1898 6880 173
5995 7358 -247
7623 5723 -491
7389 5112 977
7246 5634 -385
1685 2141 434
7720 3939 -560
4991 2334 813
5384 1887 656
7416 684 378
640 2615 -813
3381 6817 240
538 180 383
2146 5705 245
1845 1593 -859
4474 7097 924
7646 1811 -199
5750 3172 384
7519 5117 -25
1514 7126 693
3549 6921 526
892 6623 949
8156 7620 -878
8059 1780 -656
3587 5858 -243
6115 365 -51
2854 8160 943
1452 1149 274
1533 209 372
741 329 723
4436 5440 -151
169 6101 -22
6525 367 902
6837 3331 -612
727 7052 754
2686 1713 -459
1257 727 -211
4401 4577 -643
