8953 28291
5302 7291 -769
7257 2180 -256
378 3600 -628
7630 7725 -962
7262 2054 -471
1124 198 64
7614 6450 900
866 5076 715
1680 2147 890
215 2368 -638
111 8724 121
1825 6008 -662
3461 2567 -198
5365 7781 -318
4154 1451 -266
2535 3095 696
3713 2831 81
1344 3650 871
4075 7101 966
8103 5613 -365
100 1438 838
1903 7378 879
461 7104 694
8036 4827 -296
5014 2374 -17
3213 1532 395
1067 6380 -728
6731 7194 210
8784 7194 -186
5408 6609 294
3892 6581 984
1098 3838 -975
7355 3837 -201
4681 3871 924
2212 175 -894
2086 6073 626
7237 2048 31
973 8243 -418
7783 4998 -42
3147 7851 479
1057 8609 -600
3373 2493 761
3908 3560 -506
2193 5586 -730
6579 4323 -420
5915 7853 -391
7251 5446 -277
1837 7133 -703
8360 469 897
4686 5613 -700
3447 5353 -926
2591 1750 -202
152 4153 -671
5870 4573 -967
941 457 -67
5911 6029 -576
5539 2238 -377
3262 5374 -636
1715 4689 -709
7303 3838 -402
5792 3 167
8790 794 941
1902 7395 35
8456 5808 -23
2844 2563 -875
453 8344 609
346 2726 -213
5673 1034 -996
6343 8059 -148
3864 6822 267
746 8822 -564
6434 3475 -662
1315 4019 -916
1880 8175 844
7331 3717 -438
6160 4619 -92
7991 7240 160
2083 8542 565
6495 5486 468
6792 973 559
8880 8464 -24
5278 2737 -138
1723 7322 258
4071 8834 304
8445 7503 -602
5238 3741 40
52 5978 402
6649 6195 -771
1388 589 446
4939 2036 799
8523 7382 869
1868 227 -320
2123 6347 -227
5976 2370 -112
3504 5331 728
3932 1336 -444
8872 6084 -625
8633 2077 987
7821 888 -72
6499 2158 -3
302 2325 830
8844 1430 859
1529 3141 -820
7180 4894 -755
4256 2139 -257
723 7245 -906
1844 5461 841
7739 350 576
3262 5525 -757
2001 2544 -508
4232 4097 661
7123 8283 842
6295 1350 -480
5051 7044 -310
8387 2739 56
5900 7585 -638
1570 701 209
2427 4801 -451
3517 5852 986
6915 3082 5
3981 3122 -258
2927 4602 -258
8266 1613 -731
5117 3741 -759
4218 5802 -156
4495 5863 -523
8737 5814 702
2670 6081 -297
741 6087 684
3054 5874 894
1013 6064 201
2228 2670 -647
662 8279 483
4631 1527 -123
6603 4586 737
5418 6412 -330
1878 8331 543
6409 2773 972
5943 3853 -984
3918 2830 -200
1073 5416 24
7978 5656 684
3242 4553 248
1813 5456 939
4076 864 528
7540 1823 600
3596 5777 481
8277 7731 513
7286 4045 -426
5298 7977 -244
5805 3111 414
5576 5170 893
1261 8626 458
4577 5420 603
6408 1176 -621
5469 8008 580
7982 1951 -343
6285 2552 651
1764 3069 -838
540 8253 39
7086 994 151
2211 5072 -217
5935 7363 59
5440 4370 433
8090 7480 -292
2923 3526 817
3070 767 519
780 8398 467
1086 5690 -912
4276 647 647
1597 1008 -337
5511 844 198
3947 7450 831
343 6719 -941
7298 1400 675
7377 3214 -863
2382 4153 179
1218 8751 508
5459 1550 136
7251 6226 -400
2355 3406 62
7009 1002 113
8129 2198 948
5953 6277 -60
7919 524 429
439 7472 -106
3326 3752 -863
7671 3451 493
1247 5981 136
4800 5698 244
8565 6754 -26
7759 7035 231
8568 7254 740
4783 3025 570
4234 2990 498
5469 1911 54
568 7235 905
2712 2360 -141
2164 1427 772
602 8636 985
1698 6224 -534
3949 4412 -349
65 748 -782
8791 5946 797
2835 1717 752
4693 8376 840
2910 1873 -107
6296 897 325
3494 4556 38
115 8158 895
3695 3042 -261
5880 3806 630
4937 3671 196
5648 4327 512
6759 447 832
4210 3944 -145
3214 8331 -568
2767 2602 -128
6000 1220 -258
1552 5440 408
6923 4130 -111
1268 4112 -329
7531 2708 -940
540 1693 -701
3253 7200 -627
8134 474 668
7368 8544 -21
4408 3516 -543
185 2568 635
8149 1285 -9
5823 3759 797
7625 4178 178
8278 5927 501
2744 5 -179
1338 2308 -904
5305 5917 -102
6984 405 -450
1065 3794 -760
3937 7407 -86
8146 4893 959
8363 6928 -208
1542 3669 -663
3895 1594 706
8494 7966 563
4602 825 144
4482 489 547
1480 4908 -824
6470 7882 375
1914 3708 -622
1744 8640 -976
1831 4758 -44
811 6457 485
1442 2536 -140
5429 5366 312
4228 8562 462
7629 7337 -692
2359 8751 -709
4006 2781 398
6925 1400 -117
1752 3765 -547
1343 186 406
6831 1641 -293
3113 7481 -990
1592 7809 662
3850 5785 -403
5293 8543 740
5702 5224 483
2132 6125 -524
3971 1658 -373
3021 8335 727
8106 1856 -653
1499 1471 -920
8388 5102 251
4587 692 693
1071 6108 497
5956 1539 276
3333 5353 757
7686 6275 -612
792 6071 -124
6938 8526 199
4096 788 -746
561 8580 -338
7338 2443 -709
1122 241 616
6625 1552 -994
4862 2317 812
7606 8165 487
5226 4607 543
2931 3490 99
8016 6685 665
2581 1683 657
5898 7520 -436
611 6507 570
2514 7343 -346
5328 5159 -571
6789 5679 -155
2072 3419 -791
2835 80 -257
8109 3307 -402
7171 141 -708
7277 7527 315
443 4776 227
8657 6138 -572
6909 4239 255
7754 6632 -808
7923 2686 -809
742 7419 10
2742 683 865
5357 6154 763
8530 3910 442
2140 151 609
358 8594 -453
3293 2635 -560
20 6059 47
4397 6337 613
1036 1995 -16
8921 8608 -776
2240 8763 -479
8845 6995 -255
5398 1040 -545
1971 4802 -198
2953 8386 735
8736 1976 8
2261 3619 246
756 7405 -621
4294 3531 286
5355 4354 -407
6476 761 338
5349 8792 -266
3940 5735 367
8774 294 898
4052 5274 12
4736 2511 -460
4001 4031 918
2885 3349 -67
1810 8502 -499
6740 7515 -341
1030 494 22
2528 8066 -471
8554 5721 -512
4130 1314 -104
2955 3696 -260
6580 8207 993
4208 3632 254
8201 2246 -900
304 1562 -568
3792 5355 -718
4384 8286 -77
5728 5418 362
7552 4639 230
3273 6390 -933
7893 6994 -414
2295 4820 -484
2805 7331 -847
6717 2056 -784
4858 1827 -977
6969 2804 373
5074 3586 608
4444 3656 -187
6223 8476 -116
717 2951 430
3849 2972 158
8113 7646 707
3490 7272 243
2011 2529 884
6661 2768 -89
7388 617 -350
1069 5675 120
7513 5507 701
4683 7272 422
2580 2854 889
3219 803 371
883 5490 565
2046 4425 732
8556 50 -790
5889 1980 327
1878 6400 -671
6100 276 448
5960 6263 955
7190 8046 648
3488 3821 -163
8177 5629 353
8586 8310 892
6472 1178 -4
5741 2318 693
423 4970 146
970 3144 686
643 642 650
7567 926 494
4136 6323 -369
5711 2959 -571
4592 4080 836
6675 993 5
8732 8440 -486
2618 2421 -908
2986 2075 -237
8873 6694 -56
3459 6459 -157
1412 717 -254
4123 7121 204
388 6958 -17
8723 3173 -818
4297 6216 873
4484 503 552
8791 288 820
2416 2296 -821
1757 7224 204
5710 2303 852
2259 4240 386
6059 8542 -788
2864 2343 938
5968 182 340
8098 6091 730
5213 5480 -909
5332 2548 252
813 7185 -18
3915 889 -99
4254 4027 876
7157 7116 -982
8823 1736 19
7031 4566 -876
3519 6622 470
5694 7488 -311
7373 13 -639
7420 7726 458
4061 1159 32
8832 5768 -415
3916 2808 -234
106 5669 -481
2642 1353 -691
7313 686 -538
8687 6686 732
4395 4504 -355
4656 4088 977
2174 3194 -861
5603 1832 995
5932 295 840
7252 1466 568
6794 2746 -255
186 1315 -171
4552 4382 763
7120 8043 -342
7211 7429 -855
7652 2993 509
6787 8366 555
8865 3569 648
4879 178 -188
6880 8589 -827
3183 572 -485
5368 6083 476
2223 6449 134
1675 2869 -108
6517 1646 798
5792 2265 852
6915 7046 351
8147 3872 -895
5432 2011 578
3096 6297 55
2 6934 -239
6010 5832 445
5459 2510 198
8301 6846 -833
1774 7013 -309
5864 1851 -402
2695 2838 -918
6351 5648 -637
8301 1832 307
3028 7955 -911
3100 6988 362
6555 5568 318
7138 6676 445
3000 2181 659
1315 7005 251
2536 226 -842
2579 5515 -124
4732 3241 -933
7983 8926 -368
1071 4858 -470
3175 2160 139
1635 7868 4
7790 5503 -690
1832 3458 625
2566 3923 -492
5230 1387 -183
5681 7204 -584
961 4264 -914
4032 4913 -522
8619 275 -340
5828 4483 -114
2580 6208 -386
32 8280 -297
5462 342 475
5623 7037 439
621 4588 194
2282 4368 41
371 2127 924
4443 803 -380
680 3456 -868
6740 1596 945
7205 3040 -789
3867 7026 -111
7998 2325 -112
8622 7605 205
4339 592 194
8830 6476 -492
5683 8503 -127
5018 4687 267
4471 3405 -768
5709 3894 378
3591 1091 715
598 4704 -655
2399 2262 -59
8192 2549 514
5800 4129 -790
6086 8222 562
5790 1016 959
1303 2446 360
6043 4273 39
5928 4201 -881
3098 3793 771
8093 7241 -983
3123 4724 -228
8782 8685 -790
5599 4575 530
3780 6375 146
2802 3186 -1000
5500 2204 832
8393 4797 -853
2766 1570 541
8407 949 -493
3538 6299 22
8951 4795 85
5465 5771 683
7271 3765 -746
5779 8347 -826
5150 4363 -285
2111 3560 -643
8046 8607 136
6323 2719 621
3257 510 489
5485 3479 -849
3269 2776 362
5587 6050 606
6645 7782 -31
8043 782 331
1172 6986 -49
2730 3041 66
4210 6643 -778
3024 5942 549
7154 2858 -258
6061 2629 -423
85 2332 109
6005 3231 -636
3642 264 -263
2853 6169 -401
7696 7910 -486
8683 5037 38
2758 6595 792
5121 8008 963
6748 4061 -449
5988 2674 -975
5138 1009 -34
780 6040 591
6921 768 346
332 5183 -675
3096 7588 -172
8390 6138 -975
673 3705 436
7428 2459 -158
7157 205 -969
1095 7662 416
5083 6070 575
3645 1090 788
2179 273 450
1720 8296 -20
4980 7328 773
8511 2364 -462
716 855 -62
2649 8668 518
4939 1406 533
575 5622 4
5826 6015 -429
2129 5197 -360
8221 5284 -271
2692 8763 -362
8861 4604 815
8541 8098 942
400 8692 -718
2638 8899 94
1049 1881 954
8101 805 -435
4341 738 142
5720 7026 240
6513 1700 472
555 7232 -603
6361 1406 485
2975 1029 -370
768 812 316
2350 5180 400
4602 7613 769
3438 4969 114
4789 16 -227
4754 5064 142
855 875 96
6472 2292 -929
1109 4426 -737
4190 7734 930
6895 7183 -945
2741 6765 -39
5397 6464 -769
7492 7270 -319
7338 4080 -464
70 3656 683
4215 2433 157
922 6740 -484
8796 4612 110
7554 1740 -947
2766 728 874
4432 2048 -74
2887 6602 889
602 7309 -290
3365 4654 -627
1123 7957 -960
6958 3633 169
8280 7762 -829
1401 8750 578
5502 6306 -941
2166 1270 744
3218 1836 -400
6100 6647 108
1849 4459 395
2691 409 6
2370 2592 901
8124 5041 860
7919 8704 -685
3945 3137 969
4047 831 105
8878 8569 655
5008 8342 -170
4463 7400 -18
4346 3239 23
5789 2958 -754
7649 1353 25
4151 4402 441
5407 5262 30
6784 424 549
1079 4975 521
8600 8802 -649
4207 4742 624
6601 5302 -179
3705 464 -526
7767 2956 325
2416 3743 58
828 6698 174
2202 8179 979
6600 5321 450
6867 4267 -960
3562 8883 -297
7727 8782 -20
5174 8803 661
2817 2135 -690
3611 8322 851
7027 7126 -523
6985 5545 911
5231 8628 -643
7227 6592 908
4464 7093 286
3713 8953 657
7879 684 -505
4313 1169 -595
4548 5184 -782
5786 1563 -62
217 1291 413
4872 4887 -597
2334 8351 521
1646 636 -923
4984 8815 -504
3122 1766 -830
7069 5630 -392
4260 8444 74
8772 8287 56
7559 6407 -486
5007 8088 250
7243 1134 546
1227 6342 711
4813 8113 -646
3450 3353 306
4124 3895 255
777 8563 -203
6688 2490 -727
2153 4105 -527
2902 2779 221
208 6587 688
169 3693 755
4981 7763 -352
8516 3970 247
5687 2444 917
2917 8918 -303
4304 5179 985
7941 1829 -13
5968 3543 128
1244 6963 251
8091 1669 562
6398 2320 729
1787 7660 852
3594 8481 -723
3467 2001 860
251 3310 291
2921 7267 334
1512 6735 131
5315 5067 373
37 8725 591
7446 8753 -820
4962 5603 44
6918 5631 -681
7240 8714 -92
1601 5301 -65
6892 6044 966
5508 1524 -402
395 3297 -575
2911 8352 61
1031 8927 -533
4578 153 -688
507 3505 245
3644 2404 818
2314 4918 -951
4476 3224 279
8551 5693 676
6719 5204 265
2087 8766 226
6202 8529 709
7106 3733 624
3474 5573 679
3576 5885 709
1007 2594 618
7785 6183 73
3291 983 -587
738 7927 -40
2405 8484 78
8610 2911 599
6533 2798 -345
3398 463 220
4458 6693 384
3233 5127 -94
8859 7206 -330
3487 4595 -271
2156 261 742
7431 1235 -575
6754 682 962
7817 2089 532
5525 4358 196
6590 6678 -1000
6959 2400 -435
5026 967 168
5637 3383 582
1361 3853 -430
7351 777 200
5878 4441 -490
522 2647 5
2655 4592 599
2994 5850 226
4815 5669 -293
6655 476 609
8223 5818 686
4770 5591 -476
2681 6074 395
6465 133 341
7071 4014 113
2553 3116 -81
7350 6078 -420
8406 3425 -265
1790 2863 424
8896 8387 -415
175 4303 -149
667 4658 -636
1759 816 -302
2572 6371 -133
869 2335 717
4173 8845 -564
2311 8230 569
796 2926 847
7298 3597 -344
2934 3899 -435
2499 2493 959
4510 3578 293
6611 8602 783
1210 3647 336
3014 5261 507
5695 6079 284
2550 5244 711
869 51 -58
8323 4882 606
1178 3049 -451
8012 6827 791
85 4073 -491
4865 4956 264
7872 2544 -282
2285 7105 -11
527 7326 -555
2234 960 113
1658 3467 426
4622 3559 583
2523 576 -749
3190 7272 -877
8278 6202 -909
5334 2787 39
3320 47 744
2781 1452 182
7427 655 713
636 4688 -563
2441 445 873
4800 8191 97
1657 5255 725
8210 5727 399
8815 3537 -381
4791 4422 948
5037 479 -13
2900 3469 -756
8577 4377 -136
5746 4550 -775
1086 6005 -93
5438 6240 493
1035 4284 53
4347 6148 -863
8784 3884 442
1332 5586 -208
4480 7210 928
8657 497 171
8508 6280 388
5461 3805 -75
2535 5251 -324
8515 2199 -588
2961 2510 930
1849 8554 787
5817 3251 65
4253 1189 -299
5291 5971 -624
6657 689 681
4322 6350 929
6676 714 856
3707 6319 276
2645 6414 -768
6035 6653 438
8533 5850 160
521 3290 386
3310 2886 -158
8195 5090 79
7823 8091 885
1938 2159 -428
7129 7981 -999
8568 2318 -752
331 1947 909
6453 964 -319
930 2493 739
2292 526 173
1436 2366 696
4528 6296 -993
3078 2958 143
8116 5443 -156
2413 5415 839
6261 4460 315
5675 5578 822
128 8061 -154
2664 5805 -913
319 5473 185
1528 3516 -740
7941 5079 584
7718 2250 -383
7621 3395 -644
7186 8678 618
236 5116 203
412 7716 300
6448 3120 352
2231 316 -891
1247 3235 939
8330 4661 409
2132 4279 764
6529 6262 -842
4693 8545 561
8655 4271 -784
2557 369 -180
6096 79 73
7397 183 -156
6691 1534 -644
6265 3104 -463
5781 8050 -393
254 1327 -894
6457 5784 -484
2068 7635 -55
5083 2463 877
2428 5823 502
2656 3417 427
5259 956 918
2254 3050 331
5371 7853 -37
8570 5610 -51
2951 2920 800
1500 4696 -129
7078 3099 986
4604 396 -151
6718 68 693
2129 2576 597
6669 3936 -275
2077 7133 119
2823 6981 661
568 2315 -141
151 6158 754
2405 6851 767
4104 7850 -609
7441 4014 297
7391 7697 122
3529 162 -192
4679 1316 -292
3249 4046 -617
5936 5567 -21
6605 1348 -984
1227 1915 -344
3689 4347 -37
3460 3679 -148
5100 1387 299
2149 4387 10
1819 6259 -119
5597 5239 -858
6389 1618 -708
5363 1064 602
7942 6045 -410
2023 58 -317
4044 7588 395
3628 4142 -965
8761 8720 -75
2687 986 -86
5100 1440 -749
6805 6445 -883
3852 6781 -782
5009 1519 873
7439 2390 799
7740 4998 222
2184 8913 -959
4731 8446 -498
3796 7569 -64
3030 6088 -442
955 8139 237
3926 8847 -267
424 3217 -504
7215 6369 -121
976 5782 648
5636 5547 -716
2706 980 -396
8901 1753 -23
8394 4516 703
6734 312 991
4741 6890 862
6233 1199 -372
8639 8262 -111
1794 5054 -299
6713 8306 -858
4766 3391 631
7022 7840 -877
2332 1363 990
6885 3087 907
7509 4997 -975
7506 1498 -928
6662 5724 -334
6444 8413 69
8024 4619 -672
7634 2011 732
2904 3280 822
3974 6118 523
8568 4869 -248
8329 7852 -362
3841 4670 -103
3116 7038 648
49 263 -485
2112 4532 884
2350 6248 -323
4043 5544 -279
2116 476 211
7556 3885 400
5894 6818 -504
8851 906 231
989 868 143
5062 4565 -658
6845 1574 -460
798 5739 -224
6769 5181 -687
588 8700 -171
4708 7567 882
8055 558 -35
8681 2866 -699
8423 913 -910
3602 5191 -720
7765 7283 740
4844 7460 -476
5098 4398 807
5390 3072 -747
1059 6347 -334
5720 235 115
1312 1654 721
7445 1267 837
3900 3560 391
4626 2337 -84
1234 7475 -876
7355 7354 -871
7571 113 598
8136 230 -494
8842 7343 -677
3454 3055 970
1322 5168 -962
1745 7566 885
7858 8148 -469
3390 7916 835
523 2402 -135
3372 3697 246
3093 952 -554
8441 3322 807
344 3164 972
4132 5812 -591
1928 604 -530
8683 8402 409
3609 7179 -148
6794 2016 -884
7272 564 653
2800 6227 2
2010 3060 -306
3744 6820 508
6875 5187 679
6742 5468 848
6575 7829 7
7668 7360 668
1211 8905 -595
7717 6823 256
5950 5839 474
1665 6697 983
4078 3474 -281
3345 8834 938
2728 271 951
4003 7434 -631
275 768 -572
1580 3029 746
5213 6052 941
7293 61 -867
313 8578 845
3299 3540 -668
7846 8848 812
718 8618 -159
795 5996 806
1154 7938 500
7441 6231 282
7772 3158 303
5956 6314 -630
212 8570 51
2576 278 -436
8178 4766 -756
7580 1417 -7
2255 1370 903
416 8085 258
996 1437 -571
5847 3479 -963
3375 5750 980
1185 7670 706
7214 204 -831
562 8018 -518
7569 649 -786
7551 5510 -256
8529 1641 952
1538 625 289
2358 3529 141
1478 4224 611
3926 6295 116
5889 5646 96
8411 5829 -912
8717 3157 -514
7333 5936 -344
3131 6855 -408
3317 8534 209
2380 2817 -66
4442 3274 210
1153 5756 -919
3443 1731 65
632 5832 -154
7547 5532 -404
724 7134 173
2663 758 848
7913 2344 818
4875 1900 752
5607 7511 -699
1267 1109 -976
1096 8871 963
1422 4265 -485
4350 1241 834
1333 2796 -843
8393 4992 -650
8031 1087 -454
1393 8365 -681
5361 2388 -179
2930 3309 320
5187 4903 905
3728 5614 287
8365 5249 -741
5824 4857 -69
2495 2163 607
7273 816 436
1444 6050 -626
3798 1298 793
7945 577 691
8715 373 -462
5428 8457 -529
7267 2390 -708
2772 5064 730
4942 402 61
2113 2222 257
6504 30 249
7334 2517 546
4317 5058 -835
1715 2451 686
5720 7012 -491
6230 5695 -665
2226 6166 791
3226 8802 -50
5466 6289 326
8605 6097 153
4912 4328 180
8641 8308 -275
8130 3693 438
5592 7061 -106
3692 7059 -713
4436 3714 -805
4310 1718 36
4186 591 -507
3364 6274 -793
8718 2762 -400
584 935 -389
5678 4619 -950
8245 1748 -949
4783 47 -967
323 7114 -898
2973 233 -59
3403 6054 -855
1829 5143 -468
8174 1972 -755
529 1545 690
39 5529 874
1387 3775 220
7964 670 588
2855 6265 -526
8481 8471 595
2152 6920 -724
5741 2878 270
7247 6861 -467
5809 765 740
3564 5920 180
2720 2990 689
535 4541 286
8689 8093 -276
7828 2427 -816
7768 5358 935
7005 1402 917
5109 6454 191
1580 6847 782
2923 355 -134
1174 5683 -766
2624 5231 -98
1464 5359 -663
1683 6620 994
8488 6955 211
3931 1922 -429
4770 4158 347
4749 332 696
5217 663 26
4733 4703 661
4361 5377 0
4704 3207 67
6491 2872 176
1000 2619 -689
7110 4174 238
7453 8414 -919
2811 5921 -425
3896 3770 876
6170 1221 -370
3660 4639 472
4209 6869 960
6113 598 17
4085 5950 -769
299 5383 423
8122 6969 652
4950 6572 -212
6261 6691 -723
1896 7929 629
912 7044 569
2774 5779 -986
3124 6510 -909
8528 2527 81
2444 8931 -424
8080 306 738
3692 5779 670
783 3953 -787
267 3160 -427
1518 3931 -484
4521 5303 -970
7768 430 506
7095 302 653
8196 5295 487
6009 468 460
2644 2251 -747
1690 4661 -494
6872 6554 -18
3271 5376 438
4403 1367 370
1860 4653 -363
7374 1439 455
1354 363 -21
956 5463 -912
1856 2850 -657
8024 2488 496
2148 4215 -519
2305 7195 -237
4393 7645 -259
2290 4639 -693
1666 6625 -471
6354 4424 768
2784 7430 178
6685 3718 211
3078 3909 -69
7226 4469 -899
2135 8879 572
77 752 781
2203 4616 -673
3965 8375 417
8289 5475 -733
1359 3532 628
738 2670 583
4653 1360 627
6634 5577 345
5073 3790 825
3928 8120 -141
2622 4837 97
1247 5580 -970
943 7006 103
713 8050 -876
2009 2356 -113
6638 6270 229
705 2758 -192
2215 1469 -283
7614 367 423
8394 256 124
3314 347 572
929 6215 -698
7542 8021 -608
3728 6753 404
8250 3291 543
832 1133 704
5801 6346 -573
3622 3494 -235
3753 2018 -340
4355 6605 212
3529 7657 -709
171 3983 431
1987 179 870
185 2335 -507
85 6413 -200
242 5817 -624
397 4435 -370
949 5201 134
6053 1541 -696
956 2038 -791
1119 5341 -384
6125 1204 -222
3897 1149 -245
4296 5725 833
3767 4520 480
3764 8182 -630
2234 5847 -400
5096 5226 -722
5951 6421 -497
8610 3461 -449
6934 5423 136
8907 7929 -966
8294 7660 607
1116 8137 -667
2768 5646 246
7091 2175 260
1391 866 513
7645 6463 -902
6839 7927 806
6027 1539 -977
1183 2263 -124
7648 7855 -569
1538 5950 -613
10 7388 -35
2693 2914 -341
3822 3187 669
8310 4293 -594
6613 436 69
5442 3942 329
1328 4907 -739
5830 1364 -688
8499 5866 173
7323 3151 -956
8318 7049 -499
6303 2241 -775
6356 547 -697
6623 7269 146
1756 3646 -891
7337 7801 834
2389 6519 -438
4175 2657 693
7519 917 -230
8679 7381 -218
1297 6585 -103
4989 7532 141
5362 1921 -786
6612 3751 -457
2608 6482 -575
4213 4911 -392
1555 6816 576
2824 1709 185
4674 3334 244
3791 8292 -406
5505 4374 912
6004 761 270
3711 3879 589
8788 7998 275
3133 5793 -564
6537 5270 -580
13 2832 -95
1502 53 -351
6021 8773 20
579 8202 -247
1651 6303 978
3890 4284 -887
4174 2286 -32
7355 3962 -508
1611 5756 -796
5603 885 101
6326 1875 -518
5981 5582 144
4840 8202 852
8028 4087 -77
5744 7981 549
2285 816 -598
5551 422 638
7192 8547 136
8310 5088 317
6855 413 -762
6672 6940 -825
7521 7761 593
5500 2406 -910
215 3673 217
4584 5168 -954
3749 8929 -945
8486 6009 -783
3391 4671 -61
1148 5773 130
8792 3135 -967
2701 4048 -101
1520 1407 410
222 3543 -339
2366 1824 712
974 2998 35
6346 5957 661
5511 7127 -616
8041 5909 719
3135 245 -743
4079 1190 2
4131 8590 39
5275 1599 -252
8 5527 814
7634 551 924
7870 3565 478
3274 7179 -565
3951 6544 -856
6892 5905 683
6921 503 999
5268 506 -241
4894 3033 -739
3754 3656 504
5261 8941 41
4148 255 644
226 4723 -281
1458 1803 -175
2684 3621 532
4602 453 -349
1759 6437 616
6247 2543 815
6540 7041 560
8892 460 -545
5415 6045 104
5893 1120 -333
5170 3379 650
1101 1162 -618
3507 4596 -141
2200 1737 -842
8714 5585 -438
6123 8449 -556
1579 6289 -463
1487 523 -338
2415 8075 -917
8515 8805 -239
6216 5042 -296
3436 5812 843
6486 3309 -949
5277 3668 -31
2862 8640 683
425 2494 -627
6826 2268 -783
5226 4306 -6
3245 6706 -580
4235 270 520
8670 1788 -996
7028 2482 -648
3622 3353 -314
7571 5431 -619
8939 3638 954
6036 3639 -352
92 4147 -802
4375 8768 -698
3832 2188 -963
3536 7882 12
5188 1137 135
4383 5616 338
2418 7293 111
4682 3266 648
1312 3854 -699
1554 2900 -198
6058 1298 -96
2747 635 -745
1042 7052 584
3620 2301 -803
6202 1459 -809
3557 1084 476
4599 4521 -150
4231 4955 -315
8803 2166 -98
2143 5289 -382
1704 1388 695
5873 1133 22
3395 3240 675
6025 2902 -328
8298 1224 -73
3881 8691 345
3536 7928 -414
4114 6118 -722
4891 2033 -729
6906 7195 -158
5403 8493 384
5763 6076 -984
2325 4412 485
391 1572 -195
7388 6442 -719
316 1459 -11
8637 3484 728
6437 2679 -241
1167 2023 -460
7508 3813 -925
8858 6496 404
1754 468 -299
1496 2874 706
4909 4324 890
1250 8792 -528
6290 4787 -897
1532 3914 -311
4242 3345 319
3972 2800 299
5647 2552 682
3305 5985 -207
3946 7622 959
8871 7188 151
6210 2247 705
7575 1243 136
2810 1561 874
8470 7386 386
7710 4141 286
1578 7403 825
3233 2755 550
1050 3551 -262
418 4860 -10
2228 7035 210
8487 6778 526
2996 4686 166
8527 462 -490
4099 7912 129
4501 877 -521
1925 5195 878
3016 1182 -905
7183 4870 106
1509 3507 -760
1337 7750 332
55 8092 404
2551 5372 729
3853 1397 -719
