8552 25325
5536 2595 873
7640 2246 -449
228 5019 3
5198 7259 387
2335 7948 -74
5624 6044 -396
4858 7696 -354
5809 1261 -458
890 6928 -687
6899 7200 -129
1582 2636 -830
6170 4301 -792
8222 136 670
4976 3893 18
2601 7139 -848
1309 5146 -87
478 7166 -672
3609 5842 51
3324 7911 -175
768 3194 66
3561 4379 230
1439 182 91
8255 3033 533
691 7602 551
1350 4599 -490
7599 7144 -3
1353 2867 -156
7375 5963 927
6399 7914 -66
1697 3319 -579
6150 7985 264
2269 3123 805
6486 8507 116
5231 5661 -995
4644 4261 -47
3474 2007 -153
5885 6886 21
973 2108 479
8428 1780 -849
4365 1889 562
1557 5933 715
1569 7366 -388
4657 6018 418
6180 4959 -235
6717 4943 557
6154 204 89
6090 3507 974
1534 3980 790
2952 4338 191
6968 7877 -527
888 2356 -376
1664 6262 559
4471 49 359
4743 536 925
1011 621 382
4505 304 -51
1149 663 -618
149 5774 -626
6160 8499 872
100 7669 -80
7937 8165 -109
4291 1146 -530
6108 2281 -461
4952 3081 -972
7446 274 -156
2144 7866 -252
2558 6424 -979
6237 7818 -874
1957 5125 514
6309 3842 475
3099 6347 -854
5492 7818 340
4498 6094 671
5222 5217 765
5020 7477 -446
7712 1220 -433
7426 2737 -628
4387 4025 -969
7026 3333 150
1744 1971 59
1382 1025 909
152 7479 -196
5362 7625 -585
617 6210 964
427 282 -896
8282 1129 -737
6513 7004 683
1662 3749 -540
375 5521 684
8231 8142 846
2857 2366 223
1533 4096 54
1452 4356 888
7302 2855 -865
7821 7625 477
727 4062 809
5815 4474 -64
7646 1333 -666
4953 6550 -847
2947 1018 389
2117 4528 -746
623 5374 580
4161 5625 485
1754 6407 268
5252 2365 -539
5905 1768 822
5706 6814 372
352 1614 -529
2451 2300 866
2354 1457 -929
1940 7960 502
2515 975 186
1251 6854 951
1510 4314 -48
2120 558 374
983 5067 188
6900 1596 240
3657 7515 779
6257 6497 186
7157 3797 -757
438 977 85
3270 5968 126
1363 8524 -496
45 8161 -338
7847 6234 -215
51 7118 -212
2486 4230 -462
1794 6776 -187
762 6995 -936
4230 1335 776
737 497 246
5018 3746 656
3453 946 691
881 2783 805
8422 3999 122
1836 4911 -184
7383 82 826
8274 2933 687
7716 5530 852
367 130 544
717 8009 -686
5411 4385 337
69 3678 -620
8150 2235 963
7532 780 890
2978 5481 -615
3956 8254 143
5545 6624 777
4032 5730 992
8415 5276 -304
5014 6243 -213
6904 3709 533
2795 4847 789
5629 5838 -798
3397 7892 -625
7158 1643 -585
2700 2325 948
3422 2713 146
249 1808 -308
3922 7001 -333
698 7051 -177
2962 5105 -577
2648 3739 658
4783 8269 56
3963 314 -796
5454 3053 -573
920 6768 468
1721 216 -410
7392 7182 -881
6734 571 -895
8379 4103 -73
5830 8277 -540
3038 7679 -111
7243 3600 370
1283 4640 -31
3698 4122 -367
3423 8097 -678
54 4713 -770
3130 2972 211
7598 8355 1
5820 7074 185
5806 202 -372
784 2330 657
8424 970 -994
5841 1823 -366
7735 3434 590
2321 3320 -460
5243 1045 370
3112 6086 -568
6363 1144 -968
6664 6663 -494
586 1208 -138
3364 4673 -559
2488 946 713
2734 2526 -176
8493 8224 142
1403 2735 -272
6233 6682 42
4167 3817 -8
494 6136 484
713 594 -225
5981 6820 540
2912 8453 624
4358 6598 369
1976 3109 254
1700 341 903
2614 6073 463
4723 5462 -802
1323 7323 535
1693 3389 60
7384 3545 529
3330 6402 -213
7576 4542 -297
7947 404 -573
7718 6204 -228
6875 5325 339
941 5934 750
3508 6679 291
7926 2914 -308
7591 6963 288
3482 5370 -17
2900 7127 -176
644 1624 -69
2250 7833 233
2949 1403 -167
7672 5427 623
3519 3406 195
5991 7027 942
5387 5943 -41
5791 6059 -203
3636 2521 110
551 7745 -462
6970 3480 -941
6632 947 -98
1829 7048 -609
5203 2962 -378
168 1620 755
5034 5526 159
5100 4360 3
3806 4228 313
4405 4178 -466
17 3754 -12
626 5289 -218
2444 8532 179
2633 4779 -811
5523 6033 543
971 3971 835
1584 1808 867
7934 1755 115
1272 4082 248
8398 3163 367
7163 8017 -847
6826 6644 -100
7005 1297 127
177 4574 -389
7849 1228 8
4782 5388 -65
2366 1697 -142
6182 480 33
7036 4663 394
5605 1687 -47
6166 4575 -621
2535 5525 -743
8316 7281 -531
3528 3474 716
3587 1210 -488
2484 916 -634
6542 7291 600
4491 8250 625
164 5283 -777
429 8103 419
5259 6630 -572
7268 4769 -699
7858 1347 459
3859 1038 192
5188 7630 484
6208 4203 350
1138 4809 -864
1024 6301 467
5525 2714 -793
4514 2910 143
1732 6326 733
3769 4691 924
6520 6596 -439
7812 596 -53
4991 5106 260
7414 6332 -693
5459 655 344
5750 3702 664
2275 7820 754
6782 1430 504
8424 188 -804
2984 7717 -404
2786 1409 353
2527 3022 942
2456 7840 788
4984 3374 -561
3584 6860 634
2909 7665 -116
889 4050 541
6145 6106 -574
6006 354 839
1988 2737 -831
5771 425 -397
2942 6914 -814
6801 5709 -649
1706 1830 -665
572 8014 -134
6889 334 -772
2729 8387 929
5101 1422 -989
7674 5911 -493
8548 5414 597
3973 3683 380
3100 345 -377
2293 7363 -189
3235 8100 -512
5847 437 455
2671 1807 942
2540 1642 409
7623 4073 800
1605 4695 303
244 3564 300
6720 6366 754
7686 2123 -638
7288 278 -798
5657 7169 -926
7412 696 379
2647 2318 881
1625 779 -999
5252 3761 849
1212 2927 673
4503 5480 -418
3427 6962 53
1564 705 966
8458 4109 871
62 7130 467
6044 4118 503
4542 2495 236
2630 898 882
7036 934 -934
2866 8324 -362
1563 6599 -167
1325 4556 688
2943 256 -92
4692 4839 -551
4316 6000 -357
5727 7136 17
1296 6869 -662
4022 6173 -56
2680 5546 705
3310 5312 -994
3259 242 -612
706 1049 -606
6002 6264 -805
1485 6971 -405
7210 3483 97
3707 3379 930
530 7557 211
5047 3239 -335
956 5125 -632
5550 5537 789
8020 5493 -491
1964 4951 761
4939 2003 -259
2018 1001 -327
4065 5350 23
8381 6439 -823
3303 1867 -718
5482 4774 251
6226 1060 562
5538 3442 -704
7131 3107 590
4277 7571 434
1973 1875 -645
5213 5188 295
6146 7700 -336
7483 2388 -878
3007 6195 330
1539 7477 409
1152 7280 8
5705 4280 497
6730 3216 -265
7870 7582 -524
5615 3067 -320
8447 3291 -77
2018 5543 -92
3667 8096 795
4234 6130 746
51 2050 578
5025 6456 -331
718 719 375
4066 1725 -288
2167 1244 428
8335 2773 -242
1700 4008 317
8474 5106 -566
3161 596 -553
4087 1624 270
5977 6100 711
4579 4946 362
7353 6036 613
2829 6361 -497
8058 8308 752
1757 1277 -706
454 8141 239
6635 2386 432
7289 4011 -406
4651 7565 -320
5789 7411 752
1171 7778 -622
1389 600 -372
6552 2674 76
1405 318 -700
8528 3552 661
3156 274 165
6708 5040 361
2002 1576 -796
181 3097 -519
8094 5059 491
7987 5408 -766
1983 6877 -631
5002 3972 961
1781 6843 -804
6215 4522 603
7922 6672 683
5574 160 -352
3213 5707 226
1186 2466 -588
6378 813 866
647 2340 -564
5091 7672 -150
1514 4455 234
8512 1567 -51
3942 3623 234
4176 859 629
6206 3132 -248
8450 2255 624
6984 3885 842
850 2568 -611
3491 7221 871
2588 621 439
7549 5790 12
825 2414 -282
108 2514 985
7017 8211 -625
4692 1946 538
2230 651 -258
7511 3759 -656
1850 4761 247
4407 8155 -599
7836 7919 177
1510 5720 -914
5325 3151 -892
7668 3629 938
6886 4387 689
6686 7286 867
3830 988 186
4005 1426 -38
1576 129 577
2053 7235 59
7389 7974 -5
1298 1917 602
7674 7666 540
737 8463 -419
4170 1342 -170
3211 2429 -779
2840 6631 532
2392 224 268
5704 6866 590
6410 4264 -403
5288 331 349
5744 2476 -974
1337 763 -513
7732 8212 -176
3306 5981 367
6297 3822 -211
4388 1571 -594
2798 3355 -77
3434 499 -564
2691 7219 -141
1138 5693 610
6520 6916 432
547 1980 -531
8325 4664 325
2572 7852 844
6187 3116 -445
6144 8276 -399
5376 7194 -290
4000 1882 -815
3274 2593 -725
872 1681 716
1397 607 838
1826 578 -286
7777 6241 346
6070 2893 -832
8014 4581 91
7847 6507 462
4321 3515 88
1348 3784 88
1576 8003 436
6722 6964 196
4506 51 950
805 6416 -399
6801 1270 -526
4563 1016 -36
4344 7013 996
6662 1019 -737
429 5998 -649
6705 4297 843
1765 7508 -753
5226 4384 -959
7499 2330 -727
430 4194 605
5851 5556 518
3384 4242 -415
2487 2389 -88
6507 1155 884
4079 8227 -597
1839 5202 -812
561 7721 274
3531 5935 356
2050 3304 77
2005 5300 685
4452 7520 86
8376 5855 -350
999 3666 869
2916 3205 769
5669 6441 -881
2982 3590 826
1646 5782 -292
4911 7638 847
6244 6137 698
7087 3941 269
1713 5330 865
6540 6254 443
2255 2418 -585
30 7245 -456
242 7020 -404
1580 6226 505
4185 6959 -206
6706 7156 -615
4344 674 -321
1407 8442 -805
5796 7286 802
4355 8499 -529
6126 6598 860
74 5974 187
6040 2092 363
5616 6021 527
7890 4328 -386
4699 2041 -271
6003 4996 -846
5380 4756 -60
2381 1299 193
475 1534 -736
4773 2996 455
5303 875 310
8039 2343 402
5853 5755 497
4217 4869 92
7139 3715 477
7358 7395 -76
3045 4092 778
5734 4430 207
2947 3376 -342
8014 1703 -721
5808 2702 857
6871 3238 905
1059 7970 680
1515 8021 -538
4743 816 24
7822 73 -886
5238 7651 223
3082 3174 -383
3635 245 252
331 1788 70
7187 411 -57
154 3488 201
8506 8214 -48
7470 3773 933
1861 1505 -921
6998 7048 -445
8008 1091 961
3692 6068 -845
2786 1852 -550
5291 1136 836
8418 1932 802
2704 6855 353
5965 2623 717
6814 391 605
4841 8320 -562
68 844 -138
1464 8302 853
402 2676 -26
426 3448 656
7979 370 -664
6924 5351 554
3882 6134 -808
2872 4557 -590
113 5300 -958
1079 6086 -188
8529 7212 -315
1602 8028 -358
6072 8219 426
2673 7648 850
4407 3375 795
2648 6707 -514
2832 2471 -223
738 8065 -584
6049 4408 712
3479 6231 209
5437 2794 626
3484 5965 -777
3622 7006 159
2328 7614 101
2900 801 89
6844 2761 -802
1952 7884 -590
2486 1072 -241
5991 6597 665
5737 493 -808
7445 5513 -153
4078 2456 434
1054 5136 626
17 570 834
6641 161 873
4664 809 -521
345 2932 -512
6931 4977 855
7823 7636 131
7642 2793 136
5404 5428 -445
287 8155 532
6850 5614 -552
4015 5760 -619
3689 874 118
4321 1560 659
2980 6070 668
2538 1802 910
5190 3518 784
4167 7677 327
269 745 -651
2403 2387 458
5551 4045 -272
7267 7834 703
5353 3359 308
2224 5575 -52
2523 3669 -514
8469 2449 -919
6932 7409 396
4469 1428 743
5258 3757 -135
1812 2223 565
5320 8540 -231
5776 8104 -689
8209 4705 -735
4846 551 601
1772 1732 -772
4558 7318 -293
1668 6160 -587
8348 5244 -958
5352 638 -294
4362 8321 325
5588 7844 190
7265 7396 -895
7853 4546 -998
2355 1451 601
6844 1214 -938
8354 7355 183
6437 7000 742
324 6949 -698
3492 3335 -224
4932 1712 -125
232 3054 -214
4054 4421 -846
5481 7423 -723
4472 3041 -921
4480 8198 696
4580 6566 -900
1175 6164 509
3843 468 605
814 727 -412
2452 1792 580
4726 3255 359
681 7312 16
7625 1913 808
6488 3744 933
2481 3464 328
7345 2215 -532
8174 4055 122
8307 4201 322
4562 5316 728
828 94 151
6574 8406 -666
6870 5437 -833
7553 7175 -356
7921 7685 321
1724 1465 748
3818 7588 247
8176 321 258
1385 1515 897
4843 5972 -376
7034 7181 -424
7934 2714 -69
6200 6626 -7
5586 6128 396
7032 1105 -438
8013 5370 950
5916 7960 -689
3719 783 -856
3636 5600 452
3949 459 -496
6414 1040 846
8539 7310 610
6047 7565 446
6792 3427 -241
5302 3010 -866
4214 2667 -102
3607 4860 -648
6722 3294 376
6339 5923 -467
2091 5485 121
2900 7584 798
1555 2539 842
4466 1961 -462
1913 6022 977
7102 7418 814
7545 98 -411
7879 5027 -50
4281 6625 188
2102 6590 7
3118 475 -646
2974 2405 -426
2239 590 -396
5960 1148 -417
1058 1524 583
5295 3935 200
6929 2031 -219
4389 6027 -893
7492 2473 971
5413 256 -562
3013 1488 -599
6464 8505 686
8206 358 348
976 2893 -167
6418 6402 -768
4998 4578 -923
5173 4226 740
3638 2279 -535
5995 598 -824
6717 5972 -232
5907 6672 335
78 2617 277
6298 5983 -323
553 2396 221
1144 3165 396
1668 2662 221
7358 1671 -891
3993 6551 951
5901 8215 -645
64 7728 -1000
388 2363 -258
6216 6151 129
6735 7128 -624
3970 5226 863
1527 5093 718
7040 5279 22
5727 1711 -307
5323 6837 416
8336 535 -966
2419 673 -657
1612 5607 157
8449 2607 -209
7505 4039 -744
4257 2557 -680
1748 6067 4
260 7944 91
5743 7951 779
4585 5738 641
2421 4309 -362
6467 958 827
243 6232 -162
6689 5119 -477
7532 6568 621
822 2870 959
1474 3415 693
4105 4245 -29
6946 2437 225
3583 5014 558
6518 5447 -177
1076 3383 -595
8061 3403 -363
2157 8374 741
6646 496 -519
6071 8328 -27
1246 4021 638
3217 7355 715
8145 646 795
3363 1874 87
5740 5254 -812
2606 4220 -991
3842 7227 -962
3164 1472 -892
7399 6781 523
3671 5038 -375
3123 3048 -732
7462 6553 -296
6811 7286 -663
2761 4499 -189
244 2934 -183
4785 2623 478
8346 4638 533
2620 3137 -807
6841 6134 -711
7492 2045 -286
1989 8312 -795
6472 6667 -72
6485 7341 -872
7298 7356 -839
3603 1798 121
1829 7692 -642
6293 6735 -203
8213 6094 -193
7287 3485 106
1957 6316 844
1347 3948 691
212 7389 -706
1607 7280 -313
2992 4360 -810
3352 3155 -614
7123 6361 -967
728 4425 148
4591 3448 -134
8149 5256 -631
3004 2015 999
4295 6621 503
1903 6258 -994
759 8138 -396
5072 815 415
8082 2765 -658
5710 7499 763
1467 6342 463
5560 7435 -667
3039 5549 -260
3504 5407 246
5712 1967 -445
7174 4062 0
526 3465 -523
1163 7590 -233
1097 3490 -944
277 5503 850
5604 6745 357
6981 7919 -874
6095 1708 757
5037 2308 974
5165 7672 -851
3537 4550 -389
8150 3599 -143
1746 441 -795
3153 633 -34
4900 7280 -40
4034 6820 -856
6222 3480 68
3261 2357 -741
5334 6487 -916
1881 3614 328
3257 4674 729
2381 2037 -411
6770 2752 300
7640 980 -340
1129 8438 -78
538 1000 -512
3453 4869 245
809 5664 -396
6011 3913 -163
240 2112 -756
8038 5438 -527
5578 4942 -41
1388 4039 941
6683 1751 -969
4116 5216 972
1731 5082 -183
4958 385 -326
5851 6176 -319
3846 7867 -630
1868 434 396
3423 650 710
6158 6748 -83
4554 6214 341
7516 6710 678
7829 2186 794
263 8135 663
11 1320 963
8476 3084 304
5361 4346 -957
5709 8517 -733
5845 6485 -342
5366 5928 406
7573 1965 -852
6404 6854 -755
3070 7553 628
2720 2993 326
2776 8125 -153
7467 2591 46
2976 1626 207
6340 7288 -802
2117 2400 -151
4347 5828 599
4762 7078 -262
4735 1483 -9
653 3472 54
558 4666 888
4590 1579 317
7966 6888 -505
5250 4627 -704
1539 6593 430
1353 998 -12
5245 8546 -40
4128 1052 843
7918 3843 -209
2678 7192 794
1258 6555 -683
833 6516 -423
2339 4694 -109
3803 7212 -953
2480 5842 -877
7300 2340 721
3036 6163 926
7366 7842 561
4733 3989 327
2286 7016 165
3166 7409 437
6207 2558 452
160 1986 -221
1757 6822 -274
7487 4120 280
3642 2615 306
3153 6299 22
1452 2618 -416
3452 4739 -511
6174 1828 -640
8031 6902 -332
8507 5474 -29
3425 8160 -470
2570 8430 926
7875 4182 -400
2996 537 846
4376 6800 -191
7900 458 -200
6133 4596 962
6979 7001 -384
5169 2138 -843
3697 4387 -378
5154 564 -913
4344 4074 -450
2142 4014 862
197 6285 -863
4497 1461 633
7286 3464 49
1042 4635 186
5871 7592 132
3978 2070 -252
3050 5747 -554
7928 4366 -158
3333 5952 -739
4355 7087 520
7612 5125 137
1670 4735 -452
6453 3275 -874
5167 8248 -613
7629 2969 -108
6362 1232 -701
5070 2045 -588
5218 4780 -871
3356 6611 412
5322 8231 901
4924 4400 -63
3802 1482 -323
7290 1577 -807
5586 1358 609
64 4768 -255
4219 5142 -82
2556 189 925
4420 8189 -8
5365 4333 42
7733 1295 -465
68 255 758
686 99 184
384 7205 -694
4007 6095 516
7478 4258 758
2980 432 -153
5357 2529 -914
3073 3515 -425
2313 3077 -85
4516 684 255
4344 6579 -869
7930 4341 541
2866 118 -220
6502 7754 -500
1500 3201 -835
7469 7558 -592
7293 7255 -66
1001 5912 -43
6812 5232 -445
7296 3519 715
5748 7826 94
8300 923 406
4511 7933 -71
7806 7101 724
5337 1876 158
8476 1615 957
1916 2180 -541
1688 591 -110
2360 8264 -799
4022 4530 277
6354 7564 840
3821 8017 -489
2603 2671 -872
1361 8342 613
2409 1910 -973
5515 6944 228
4417 1612 -354
8454 4597 -991
7546 5849 -437
7044 4031 -506
3748 7857 332
7335 1760 42
1199 2524 735
3870 6838 -384
1042 4561 247
4937 2409 166
657 3459 481
240 5278 -859
441 6601 -734
2729 3250 130
3135 2147 -206
366 4681 788
6469 7526 847
7741 4895 -108
1059 6731 409
3171 3114 -242
6707 4580 -573
8073 3983 -214
836 458 341
4200 1287 -128
7372 2325 613
3647 801 -9
7744 5797 -546
3441 5351 108
1433 3667 -863
4956 3535 446
1574 7817 -767
994 7288 812
1762 2808 -576
4431 4025 183
7072 5426 -945
3440 7188 358
3530 6473 805
584 319 -306
5530 7516 526
4577 3604 -741
3271 2436 -494
1710 4491 536
5397 695 995
1637 8484 -477
68 5509 -341
3335 2830 -188
3668 2518 662
8353 3083 641
5903 3674 -792
5006 7470 -81
4000 7030 -750
2442 2513 576
2484 1433 443
7436 7397 461
4961 7912 -313
8507 2495 193
7862 7355 -108
8372 502 395
5780 4048 -1
4138 6992 -302
285 5014 -201
7778 5952 902
5085 2889 -638
2978 5741 241
5483 710 244
6498 5656 653
513 474 984
4064 6275 312
5778 7790 -442
2078 7505 962
7556 7655 586
7473 5998 690
2925 1449 798
281 7581 305
3341 274 790
3413 6622 657
3208 3314 -959
1279 8377 -383
1845 6510 -701
7579 1684 -997
7455 5821 654
3114 5525 -243
2875 5096 558
787 1546 820
1384 65 27
2532 1170 -37
1107 503 -199
8376 6174 286
1097 8333 395
8361 7654 15
2486 7912 -956
5592 1549 686
8056 3395 -795
7019 4806 -543
5070 5468 656
3453 4273 -803
137 7684 465
1486 6739 56
2342 3226 -398
1433 1975 -928
6871 7906 -292
3807 1138 -922
7934 1778 104
2217 2312 220
4403 7587 686
7165 3874 885
93 8294 300
2555 8199 -92
6947 5253 367
7406 6113 -736
129 4034 -960
1453 3233 185
2591 1890 -265
6610 1679 973
7869 6572 -746
1348 266 355
1914 8363 -167
6276 3152 117
844 209 -816
4446 6468 393
7967 1453 355
3493 7150 58
8032 3622 957
8378 2296 -103
1027 5669 -126
1339 3674 -316
198 6 -43
4806 1942 -214
6329 2943 -364
3189 7130 904
4284 6714 581
6396 6754 -374
6381 7861 394
3954 5584 -73
7059 3613 324
6270 6555 894
5569 6185 -477
4332 3004 744
5371 8432 292
7170 2356 385
7790 468 -352
5574 4755 492
6745 5109 910
7526 7269 497
3835 1451 379
5015 2502 730
2245 1380 597
6911 230 -157
8347 3543 441
6774 3701 643
5103 4910 397
525 3384 184
7987 7551 -600
8238 4459 -551
2689 3654 34
5451 3026 655
5758 2181 106
6475 8428 -34
3412 2161 620
269 4838 353
2591 6692 421
7781 5710 -426
535 4196 862
7298 4414 -949
4774 453 -23
2432 1389 -689
6402 3829 -451
3847 2802 -446
6930 5461 912
3159 8081 -429
2828 6459 -839
5322 121 -264
4908 7848 -806
635 3558 783
8546 7020 163
1500 1346 -543
7438 5576 -767
3059 2940 938
7124 4155 598
2189 717 -904
7467 4685 576
2682 6758 -459
987 5485 112
1581 885 -652
4772 4302 955
2990 5846 323
6488 3829 -466
7928 3956 669
2133 1532 -250
2527 43 206
5933 3408 -343
2793 6274 142
1231 2115 -927
5918 6895 -164
4384 186 446
6206 5045 -71
1243 7100 601
3458 5368 -191
101 7049 215
5818 7490 -5
1209 5781 428
1204 3367 152
4178 4905 543
5428 1222 879
3936 5544 879
765 337 -691
280 7548 412
3518 6956 175
2018 7089 983
6782 3052 609
6012 7126 544
5923 5374 190
7913 2013 -312
4626 4899 -498
7008 5889 -152
1302 1532 -666
8552 1322 -595
3500 5392 704
3738 8435 -459
4946 4318 672
2749 3466 -768
7669 8300 561
4056 743 904
5255 5779 -712
2300 6233 -420
7031 2986 212
2610 6551 -63
1050 843 155
221 6853 -602
3111 8078 -304
6907 7764 421
471 884 558
2058 1712 513
5094 5343 741
6504 607 282
7266 6857 159
3179 4758 288
2512 7005 -203
7568 27 268
2690 8155 -962
2837 3512 271
4815 1658 147
1435 582 28
7148 6397 -141
205 2823 -547
3153 7556 -456
3176 5955 829
1485 4219 -573
3461 3425 -916
880 6291 -62
1945 5297 711
3511 6445 -910
361 148 -943
5771 2879 -231
6913 99 173
4947 863 717
7741 5829 -342
3843 773 507
1574 1073 278
1988 1836 388
5906 8280 760
5853 2469 752
1489 5026 649
7461 7555 87
8477 771 -375
1821 3830 950
1673 1532 -637
8026 482 26
6361 3953 -850
941 6368 830
2061 5235 -443
7279 3397 419
6258 6990 -754
1741 7102 -492
6794 7247 698
8007 3744 759
6525 8088 -42
4331 2355 -597
3485 6201 -548
5181 11 975
3123 1411 -526
7519 2023 -421
7267 5839 265
7770 732 448
1801 3634 -235
2349 1739 958
4802 7096 -146
6148 2853 180
5963 8306 814
576 5281 967
6160 5662 -512
4711 4642 -865
1836 108 -224
3427 260 914
462 4748 -977
4193 3061 875
189 1363 468
4106 4575 -722
2605 386 609
4038 8267 -64
3294 5231 -368
2887 3845 -538
2851 2792 464
4816 7268 -138
8452 693 -517
5430 6389 -542
790 5434 750
7954 3869 378
496 3657 -848
140 6906 334
5076 3791 -274
4301 2566 -54
6399 1172 523
2752 6539 -480
8440 2065 -863
666 3657 262
5823 4680 -693
6080 6621 -121
4988 7680 277
7984 1833 554
6605 3648 -113
639 7854 606
3365 2258 664
693 4434 62
7057 5389 -873
170 913 -490
4016 465 75
4935 6848 -172
8353 1650 -465
2376 3358 290
8283 4570 335
6869 840 954
7369 6090 -134
1801 2439 973
6569 2263 -778
8224 7320 -701
2611 3637 523
5352 1538 -66
660 3385 -728
2541 5197 -294
1551 5456 388
5433 2663 932
7926 6588 982
2801 3032 -13
1806 7242 337
7625 7134 450
6618 4423 -941
6401 2661 244
5363 6493 523
1628 4659 -874
5 718 506
799 8508 925
1446 2062 -439
5721 2109 107
5125 4866 -80
8002 1329 -411
5183 7486 -424
3363 5168 -448
3724 5594 -242
5701 1817 -72
5322 5539 -233
4637 1069 -617
290 6702 -897
2577 4669 -783
1943 5630 -327
4405 8026 -755
4361 2234 108
7983 3453 -980
3589 4876 539
5935 3107 232
2521 6093 545
3386 1794 348
2234 4747 -279
2088 6399 -519
1911 333 913
1997 4058 -937
4211 588 301
6285 3476 364
3583 2702 -861
5490 3058 -619
5513 2130 -509
6372 3778 469
5087 8077 105
7798 7351 966
4645 3990 127
3381 554 872
1513 2910 951
748 844 -227
4131 1879 -660
6904 4341 835
7642 100 324
6807 8252 -838
7456 4308 -108
8360 2455 0
446 472 -780
955 4516 -250
4535 3070 -761
520 5183 -776
7325 3705 379
4120 2946 409
8295 3524 648
3629 2434 -814
2939 8350 -243
2680 1462 -697
937 1866 797
7512 6075 -250
2291 6845 284
8047 7462 -164
5410 7571 -950
2897 1511 -695
5441 4522 -535
2334 4319 -222
922 8147 -527
5567 173 252
5819 3720 -797
6431 2305 485
7888 7361 804
3444 6256 -718
6320 3 975
5539 1484 -27
3880 6565 100
2704 5484 603
6178 4738 -346
3855 3539 60
4004 1887 708
6891 6445 473
4021 3942 390
846 1035 -292
7678 4617 817
1468 4366 -317
5653 3140 210
6411 2212 -26
4114 5253 -590
1349 3812 512
6149 2148 850
2150 1232 -518
8201 771 60
7114 4402 -207
7434 5480 -387
6304 875 709
3091 4605 951
3082 1644 874
5232 6951 998
3869 2932 -72
7843 2733 395
1739 7595 367
787 1263 -543
1187 4269 604
1457 8325 -780
4506 2889 -462
4999 5514 -219
1940 3305 -602
4893 6814 -952
2790 3795 864
5551 5206 -694
6344 488 -387
8118 2785 -870
8138 4397 708
7617 5674 228
4639 4226 449
4205 3534 -97
2483 7004 -95
8174 7047 -56
8487 4811 -911
2598 4110 -238
7989 6864 230
6582 5069 983
2808 5511 471
