19
996 1747
209 714 677
583 863 23
710 309 640
139 263 668
14 342 203
454 436 226
399 788 525
736 253 778
359 106 922
650 805 977
498 514 699
190 242 90
392 729 475
548 585 29
478 645 775
500 184 64
446 629 354
327 750 111
776 725 10
887 434 545
496 252 458
885 847 596
17 252 800
295 509 152
246 70 8
93 317 437
728 168 533
713 318 976
644 581 176
264 866 110
359 709 474
847 750 835
430 29 798
809 179 625
774 246 979
20 227 966
584 404 180
806 383 526
298 795 17
659 215 50
15 403 683
717 276 849
807 801 283
287 696 589
803 321 320
624 882 989
272 671 351
189 188 130
395 329 684
771 682 79
834 291 321
150 237 972
349 662 901
563 73 504
761 347 25
62 220 638
482 828 775
634 28 897
338 608 923
203 291 210
425 477 884
210 177 809
412 254 676
63 805 793
360 208 772
430 139 744
356 777 537
673 125 809
298 14 463
378 318 728
281 31 550
39 179 989
83 632 233
644 713 565
45 481 765
548 594 797
108 429 447
575 649 494
38 586 670
198 707 942
792 133 755
263 512 384
181 230 128
772 470 82
841 615 472
771 127 865
667 61 393
49 236 379
554 160 841
722 119 594
133 506 866
471 176 985
426 747 15
340 717 93
815 699 831
187 133 308
264 427 748
373 660 700
153 338 195
334 489 97
875 144 632
400 449 617
759 286 763
636 259 744
233 806 621
778 100 541
90 95 589
368 234 547
83 190 41
287 477 258
514 425 741
756 526 364
834 227 784
626 870 477
729 115 25
710 497 724
520 790 752
742 869 829
711 571 638
742 701 752
504 497 564
539 464 856
539 528 374
376 676 994
681 388 430
91 740 899
361 538 360
593 799 957
206 195 753
216 261 814
60 198 657
272 338 706
107 144 293
769 514 413
157 306 845
758 634 676
629 773 576
343 425 432
83 242 596
377 633 155
760 299 845
532 123 811
445 730 920
576 135 543
442 10 116
211 886 818
462 391 683
352 665 456
403 12 814
442 745 681
822 848 144
484 848 35
332 173 364
657 265 666
524 176 734
718 108 186
223 366 404
68 698 872
121 644 187
154 152 361
16 252 762
789 556 23
435 207 860
591 745 980
817 684 539
79 119 675
873 266 591
297 635 934
630 209 924
204 112 86
327 89 904
287 769 205
195 318 24
783 214 466
386 243 374
623 765 17
498 819 373
356 442 458
271 720 448
502 282 290
245 323 300
545 652 416
365 857 316
478 663 498
831 52 384
164 424 853
6 758 46
380 736 55
495 55 926
644 461 908
880 499 449
561 875 280
278 97 354
696 398 704
498 204 134
25 426 173
39 757 283
135 229 765
207 112 278
717 754 662
862 517 937
229 465 97
804 777 444
77 353 266
473 568 294
396 800 753
176 741 641
345 770 578
701 348 523
686 225 65
215 97 921
282 487 458
285 420 459
871 402 208
847 363 33
378 429 912
364 501 40
464 854 642
677 297 132
754 139 339
383 617 375
489 544 131
781 162 394
252 122 398
745 465 200
69 662 32
191 322 184
756 467 89
643 157 384
205 47 62
686 138 626
815 835 918
726 576 75
415 850 601
564 528 638
849 697 755
210 833 390
766 692 667
876 173 399
754 630 138
583 167 61
595 390 373
705 98 903
280 611 118
177 409 614
757 767 257
758 416 480
61 331 163
863 448 195
790 827 419
500 170 992
709 511 852
395 533 499
75 750 816
778 328 109
363 331 932
65 727 521
680 176 305
616 867 823
812 192 583
729 724 846
436 592 547
655 856 187
423 599 877
77 479 732
739 16 543
521 440 551
571 397 17
381 153 943
751 663 270
160 105 564
284 217 400
49 532 131
415 282 92
1 656 181
537 390 206
527 188 799
805 645 783
480 77 104
667 419 132
677 134 628
441 469 636
498 697 131
696 538 955
360 51 307
169 117 158
781 763 184
124 88 595
390 593 709
725 183 1
313 97 388
686 835 508
845 760 981
77 32 984
494 651 373
295 597 563
133 490 880
438 42 425
150 831 409
570 135 905
440 389 874
365 595 45
112 563 119
57 605 589
862 512 836
562 157 646
265 667 354
305 763 367
227 862 368
112 224 13
693 701 340
647 392 308
588 663 153
478 286 713
620 747 220
287 457 555
723 295 354
103 835 725
410 290 95
563 634 295
619 448 468
537 148 661
782 559 112
759 589 22
205 874 904
444 310 763
275 175 558
268 351 714
88 96 425
124 78 307
864 688 798
348 85 150
432 468 481
762 323 646
618 835 938
825 212 359
278 445 476
824 76 940
226 794 287
116 458 370
13 243 508
498 545 16
722 641 795
576 61 135
557 476 575
373 432 508
90 740 70
66 98 757
432 679 50
839 805 564
239 547 897
848 51 440
93 785 884
167 796 343
849 79 477
246 739 639
648 529 574
825 227 339
835 791 998
360 345 286
801 79 817
87 67 707
240 397 265
417 336 920
390 470 498
424 86 618
408 540 398
538 532 939
177 201 384
469 368 69
142 137 159
395 666 294
197 363 946
31 746 241
217 209 83
295 749 639
779 362 188
772 835 586
620 650 255
322 177 583
205 365 705
182 814 590
744 276 743
862 323 839
239 70 721
767 653 529
137 52 443
505 403 891
36 115 364
564 656 59
427 213 207
384 196 185
415 326 759
7 252 124
94 241 817
87 260 912
662 194 33
736 738 290
659 352 944
148 869 21
38 800 835
219 144 755
564 174 967
491 707 252
185 56 266
51 26 631
130 312 315
717 336 203
437 519 387
269 624 516
814 184 612
689 87 401
431 349 706
565 111 971
581 406 131
140 688 500
472 360 81
857 316 416
98 547 492
646 598 536
476 548 230
369 737 929
232 842 553
339 790 579
798 860 695
81 36 229
128 654 55
500 298 461
595 598 984
282 174 290
50 157 830
152 625 95
663 409 437
630 337 26
596 528 273
627 461 819
175 129 823
194 734 26
255 432 862
612 74 782
754 438 452
67 314 396
76 620 557
269 104 707
832 375 808
123 664 911
627 526 242
135 686 774
661 508 753
755 589 212
522 486 627
58 12 26
7 839 257
54 583 536
844 869 511
406 412 512
234 254 836
324 806 469
591 787 24
477 763 324
567 770 598
551 205 704
224 771 108
725 516 178
310 154 323
579 318 175
603 702 740
694 163 95
310 70 694
566 770 301
356 848 8
642 342 297
343 22 664
223 763 347
300 254 901
516 183 413
211 583 586
420 709 246
852 386 497
803 487 598
784 356 548
155 686 209
820 108 603
6 63 203
829 857 300
108 208 209
868 273 179
12 206 31
70 16 492
382 200 362
99 111 406
864 24 470
728 567 550
124 549 985
472 611 938
379 639 17
532 881 827
59 771 633
520 714 597
148 822 114
161 846 251
100 730 192
808 118 812
144 790 333
836 738 336
434 774 238
363 162 219
16 760 944
209 784 311
388 149 795
616 380 766
362 58 487
652 623 229
568 469 538
655 736 971
474 151 68
446 870 10
35 399 392
634 757 611
480 296 886
54 402 150
317 397 455
681 291 749
210 875 238
375 350 858
293 647 312
578 665 23
384 194 938
751 274 458
18 34 369
283 239 669
883 836 377
500 785 32
821 504 604
568 671 182
14 602 328
106 162 72
747 357 285
448 379 541
868 859 826
596 869 103
7 744 709
239 342 585
783 638 8
118 608 455
658 649 848
309 501 921
608 105 627
577 95 175
584 162 418
753 159 748
779 101 752
90 88 355
400 140 998
360 491 640
165 851 817
333 357 473
695 840 485
269 804 540
605 326 124
422 500 573
804 203 36
718 719 276
79 16 442
367 553 184
359 607 387
120 209 521
574 474 288
110 74 445
297 116 241
853 299 855
145 482 254
75 613 902
469 652 212
886 332 756
709 341 23
489 835 37
91 603 624
322 144 995
802 189 135
201 744 800
460 145 477
694 767 15
801 124 915
56 610 440
464 255 133
669 111 128
376 698 747
428 386 119
173 594 117
787 675 447
532 879 223
817 150 726
113 169 181
196 516 719
111 429 48
337 272 811
375 848 148
645 636 213
217 46 887
614 783 884
499 502 321
642 19 186
858 218 37
329 511 191
205 755 636
486 818 539
380 397 577
411 687 305
481 465 743
476 693 795
834 38 605
540 274 815
573 851 345
433 603 736
218 6 217
716 491 611
630 572 121
849 360 657
602 190 134
800 259 674
59 447 387
273 342 372
796 640 335
431 746 185
296 167 326
28 277 731
774 504 734
694 265 34
114 165 678
556 554 922
137 121 240
635 325 667
208 402 837
253 544 340
405 582 205
633 401 949
289 565 244
631 800 172
355 610 549
92 370 279
350 485 15
244 712 167
795 47 564
392 769 280
866 735 628
238 537 193
409 503 883
216 236 55
389 456 774
818 219 335
7 810 520
289 67 413
684 232 578
60 177 554
117 736 884
229 840 429
868 375 827
792 344 745
675 530 308
848 95 500
568 226 65
273 459 924
555 203 263
12 884 131
654 542 533
435 192 394
773 840 394
484 45 474
790 382 916
364 285 222
125 866 804
113 819 453
632 184 818
637 883 391
462 91 577
395 450 426
187 148 103
192 464 293
59 283 678
214 197 320
94 177 142
484 835 956
212 24 646
315 69 414
667 741 753
553 76 831
419 219 710
752 49 188
13 885 907
274 472 859
274 594 689
278 402 481
491 519 665
705 444 319
368 394 141
284 476 456
543 354 394
572 411 953
817 174 269
65 294 531
312 231 93
171 791 318
449 559 457
669 518 393
263 455 804
802 726 148
715 193 338
782 646 209
829 33 973
838 545 820
689 339 357
829 463 904
834 741 505
243 11 628
197 607 819
711 219 686
618 736 601
32 105 872
307 31 819
481 64 598
209 428 11
617 387 282
302 212 655
368 869 241
250 595 486
4 724 48
575 555 441
9 1 568
301 366 757
872 668 243
49 657 874
326 30 633
483 659 318
607 441 153
751 888 691
638 601 922
203 681 944
871 81 952
422 1 60
759 516 593
856 30 771
516 561 446
300 651 327
572 425 332
288 601 43
425 127 357
423 716 80
467 289 320
189 470 750
516 378 932
862 630 311
418 458 339
287 127 910
234 541 784
875 765 180
679 604 172
690 837 575
581 167 855
756 352 544
504 46 466
458 12 317
833 604 51
424 530 575
780 804 418
613 683 64
610 90 239
212 43 637
617 372 408
651 806 928
576 83 943
229 466 60
76 88 264
412 416 904
243 166 185
673 268 40
93 880 999
580 55 398
680 449 358
2 213 375
612 431 328
326 453 461
793 659 151
723 291 657
190 721 887
491 9 606
343 519 95
570 615 770
878 803 645
464 861 951
493 732 483
678 199 286
323 58 93
432 98 421
678 712 859
674 318 430
252 746 853
802 835 861
835 793 881
248 415 389
767 435 573
114 245 581
307 41 115
605 145 887
179 117 457
422 877 557
19 123 407
503 377 885
192 489 70
66 60 261
448 226 368
459 517 491
181 330 171
111 148 380
178 162 740
552 827 643
415 329 53
146 694 450
814 273 317
851 719 239
843 625 509
548 369 469
737 800 39
453 116 631
983 1955
571 622 902
124 828 152
559 580 654
886 816 380
148 806 562
801 224 955
421 965 668
225 765 910
808 375 945
624 769 82
689 443 793
59 57 639
944 64 355
201 32 112
496 638 667
679 314 554
54 294 245
315 429 469
705 6 983
630 718 177
540 814 1
589 496 438
341 321 490
378 568 973
385 895 16
895 22 381
263 710 609
139 72 2
13 676 852
640 99 523
612 679 797
626 777 294
588 532 505
870 797 394
733 564 299
219 39 434
182 152 518
48 819 996
586 374 214
469 883 889
551 488 472
455 243 228
680 396 254
597 108 502
948 772 682
215 503 668
243 355 643
46 638 971
474 448 166
249 692 382
363 771 622
172 97 512
265 68 28
663 639 588
363 412 187
811 567 672
820 906 630
977 300 548
403 286 631
164 815 988
686 789 765
43 160 778
916 156 25
455 355 837
720 490 471
43 329 338
184 644 69
121 922 872
916 697 703
648 584 525
57 295 981
427 870 830
849 750 76
702 698 385
828 800 54
848 510 7
45 715 660
309 780 70
531 116 814
94 462 36
176 866 960
657 658 362
613 765 598
532 109 848
299 562 169
850 911 25
223 643 578
582 226 57
648 693 395
460 822 721
791 41 695
33 202 811
415 127 825
224 117 706
373 931 399
192 932 392
46 673 179
685 504 240
881 464 202
486 276 177
923 123 381
176 74 803
570 327 407
295 958 300
887 141 798
6 865 21
359 4 542
982 933 126
805 642 426
143 592 344
135 555 918
10 564 347
727 763 752
237 698 662
105 650 29
735 337 720
210 782 517
857 147 66
226 706 958
847 566 202
108 559 816
618 550 282
909 655 963
527 865 84
382 311 385
794 674 98
503 433 195
240 493 539
830 609 715
135 748 156
562 338 421
343 218 426
663 533 708
118 943 669
527 498 423
560 418 579
807 29 489
351 903 693
286 141 974
205 252 261
685 877 420
516 395 317
982 765 516
497 446 337
145 348 138
593 820 881
934 167 394
389 771 567
950 958 285
537 220 831
626 324 50
961 514 834
622 866 88
135 371 622
778 361 325
490 273 335
131 498 154
35 438 24
422 622 176
145 315 260
671 602 895
332 763 139
676 793 808
845 805 256
440 711 986
893 629 288
622 537 288
560 951 377
860 936 188
294 302 23
35 599 87
327 937 399
873 616 625
930 243 507
109 223 924
814 720 604
335 358 551
159 943 435
813 904 537
258 681 750
807 489 670
596 492 16
915 70 838
385 19 828
680 297 180
103 175 551
951 432 184
951 915 134
385 411 326
532 71 351
322 597 56
828 32 818
475 53 667
349 729 489
799 960 812
847 428 885
547 597 385
683 726 781
106 214 101
381 919 562
766 619 369
834 483 900
78 803 203
488 471 641
309 178 535
774 165 450
542 634 675
264 481 410
659 853 427
949 229 942
194 574 658
35 15 457
858 255 314
967 438 809
845 617 234
450 105 747
969 130 528
807 513 935
732 6 294
649 724 972
967 888 721
724 607 562
420 102 291
72 88 482
290 321 435
179 29 357
942 482 256
131 278 111
686 114 655
606 868 322
929 317 543
103 163 28
513 528 868
322 804 300
187 203 174
420 622 163
61 70 676
835 271 652
570 394 162
89 405 891
681 436 99
17 609 287
567 323 198
400 821 640
194 65 582
852 296 910
659 25 203
961 891 708
83 943 824
568 285 692
455 360 591
894 91 474
903 399 657
953 53 518
267 246 662
59 934 143
653 743 968
679 210 565
879 773 8
695 117 50
897 825 973
891 134 350
520 523 430
384 736 585
156 442 573
297 716 641
789 76 103
917 82 699
155 472 106
787 928 219
573 896 735
602 210 437
282 270 421
95 949 88
682 955 316
914 528 366
800 57 555
908 819 25
843 276 519
655 378 192
449 283 359
39 253 416
664 909 972
384 461 627
590 107 873
208 120 6
68 530 550
65 305 168
597 181 298
439 363 438
543 13 504
515 572 657
281 814 142
261 412 127
881 712 931
935 538 815
639 80 824
846 566 124
104 403 832
186 168 148
537 380 537
245 719 121
263 470 36
598 481 160
29 442 725
367 979 552
776 757 112
32 403 61
896 439 303
245 791 651
756 361 859
531 579 722
95 881 73
128 443 532
268 231 547
981 434 257
775 685 770
722 600 471
568 459 778
2 606 403
291 958 189
535 753 61
361 48 777
668 576 329
368 606 47
202 271 845
306 122 50
600 786 351
791 770 687
536 752 119
124 538 136
863 859 276
877 60 786
309 939 826
820 774 795
968 512 208
818 957 847
477 33 502
164 257 861
221 635 157
175 173 738
820 722 749
583 564 174
179 497 557
296 945 57
180 183 562
413 470 495
238 135 394
520 474 67
598 418 614
320 78 41
391 850 827
167 844 65
321 336 542
547 43 709
674 348 290
644 223 444
742 822 991
188 965 69
254 411 74
692 617 217
502 226 952
9 517 340
824 585 465
768 609 566
910 635 214
184 704 105
450 74 430
517 557 989
611 510 153
800 139 876
640 648 730
724 159 390
894 889 282
53 740 175
479 148 227
463 542 37
845 631 188
889 373 272
664 775 405
165 568 301
790 712 935
799 69 749
538 374 323
197 845 259
364 667 516
960 901 713
475 38 105
763 114 121
568 838 731
27 527 439
464 450 476
641 911 5
802 538 903
880 406 875
399 147 349
740 960 773
757 134 731
942 556 982
960 732 257
427 93 508
732 536 829
120 4 902
446 140 289
897 725 23
647 579 114
247 196 803
531 914 299
926 596 930
276 339 311
80 553 554
683 930 690
886 299 434
99 981 586
736 55 489
312 119 202
346 189 41
393 697 98
968 294 377
974 941 747
775 552 817
711 660 251
317 614 693
299 520 585
257 563 647
220 487 853
456 907 314
701 388 541
851 939 583
263 884 244
81 60 713
64 88 47
580 822 444
558 733 124
732 58 946
931 195 363
743 841 674
484 307 217
648 459 45
77 516 236
952 422 419
227 544 484
745 416 619
147 845 923
624 601 963
802 191 577
572 169 572
801 622 608
427 578 328
778 901 110
389 359 964
835 462 28
719 261 595
608 104 398
353 901 508
558 801 21
669 584 276
607 757 267
644 521 439
546 427 844
246 82 318
866 5 719
314 894 932
524 438 454
925 840 836
807 932 609
466 572 404
232 819 792
873 376 580
843 829 231
527 856 814
256 89 441
395 110 118
841 293 674
34 700 77
329 188 804
85 404 628
758 784 978
49 493 983
385 749 514
79 403 64
328 860 538
968 41 912
123 346 992
715 814 778
797 582 219
733 970 773
739 390 462
745 324 633
189 874 802
365 338 344
887 623 74
519 536 448
189 688 236
590 885 86
408 619 595
566 885 85
275 376 634
512 72 97
741 697 146
870 392 842
634 809 974
390 291 285
539 847 612
425 745 33
91 294 520
138 619 65
696 550 873
790 383 826
57 142 964
339 477 525
89 199 103
830 446 369
253 570 773
827 375 181
861 898 901
401 649 414
338 579 761
715 857 245
241 884 783
953 699 719
838 154 788
561 672 527
59 261 698
955 220 683
83 841 622
317 144 233
973 836 283
956 590 134
910 578 682
660 378 222
838 347 849
898 651 59
892 623 678
447 75 413
392 459 694
259 833 422
392 245 700
280 34 963
135 400 64
392 869 919
751 885 85
139 802 564
900 738 24
20 801 311
328 691 218
622 449 549
358 477 650
743 365 524
582 883 505
187 477 37
226 830 755
90 559 65
140 284 345
405 497 588
930 241 889
307 277 2
513 401 687
91 910 3
867 238 656
667 329 779
371 775 719
298 31 617
517 445 270
4 498 443
925 154 325
467 288 630
588 239 960
720 505 480
312 862 563
915 37 646
837 520 852
785 64 437
400 828 641
150 270 612
879 800 90
614 461 53
361 482 230
267 144 37
563 15 580
722 513 976
362 225 202
128 525 220
635 958 43
803 422 957
959 587 844
597 292 431
164 490 217
768 708 304
339 621 290
691 86 993
115 680 262
57 830 861
244 699 729
543 812 180
272 359 296
792 114 156
356 762 680
697 526 400
98 297 236
521 689 313
926 366 852
64 156 519
710 658 76
205 555 99
110 504 945
84 623 390
369 806 890
504 833 107
191 304 435
879 436 206
919 601 198
55 348 546
810 719 504
846 577 900
921 9 386
858 586 378
49 487 452
112 450 893
718 962 415
337 178 354
310 187 685
521 506 963
384 315 450
847 116 750
893 879 329
936 337 653
414 692 446
103 426 344
823 253 137
10 57 254
802 299 550
425 717 599
624 503 670
14 964 628
228 449 60
202 652 971
427 342 199
388 236 800
372 368 960
145 227 733
791 383 265
141 651 519
496 55 375
184 562 765
78 392 237
295 756 545
625 597 880
208 460 611
117 368 136
905 159 509
216 852 993
63 848 557
220 325 277
584 365 158
643 490 943
688 855 85
813 475 721
97 116 354
972 928 483
412 326 395
763 568 833
528 549 948
303 432 57
591 217 799
426 784 510
888 121 695
202 434 857
155 812 104
651 580 696
440 430 811
632 961 953
983 624 639
153 786 204
454 313 986
503 942 383
215 813 568
735 871 452
785 478 327
400 477 588
144 836 658
171 393 417
191 596 988
83 820 190
616 577 278
561 423 593
646 146 836
47 745 99
170 733 600
693 254 542
265 804 669
595 585 530
138 982 544
642 56 16
422 952 861
549 835 313
961 333 718
750 106 325
892 953 787
973 413 226
32 713 214
169 377 292
582 94 135
535 912 103
620 478 854
