16
860 1867
153 221 197
339 825 571
404 367 952
300 977 237
904 858 79
889 481 387
228 693 657
797 542 564
789 516 57
485 127 167
321 522 677
31 195 34
862 455 321
942 630 560
910 518 523
100 919 381
158 516 9
837 106 768
87 593 349
221 339 784
553 392 676
279 331 361
827 133 554
96 631 673
258 938 615
372 170 991
69 808 731
698 482 432
829 841 516
549 175 316
213 283 629
924 496 139
745 778 683
94 591 822
871 884 245
858 661 578
719 146 872
45 226 843
317 876 593
443 240 210
160 471 408
839 696 47
794 398 612
525 177 220
571 407 25
24 361 851
916 158 368
540 186 144
944 892 90
41 392 432
319 477 369
958 250 424
88 488 492
472 569 607
633 904 384
810 429 619
787 451 126
538 356 823
145 416 51
288 956 130
311 392 146
210 277 398
567 240 778
755 423 345
513 104 434
535 933 581
802 64 349
490 345 491
760 414 193
429 664 544
32 265 930
687 394 791
720 610 958
130 173 750
356 186 379
148 229 398
142 130 720
195 770 367
515 10 74
99 583 160
73 921 83
133 112 696
316 496 708
404 577 83
145 667 945
340 246 916
614 935 506
155 29 824
474 687 785
131 117 192
335 911 190
534 433 816
146 954 972
402 928 297
813 274 220
588 447 862
41 752 746
80 579 845
603 149 170
886 746 233
79 751 13
901 37 99
164 784 618
180 850 853
132 153 176
552 891 651
284 13 235
169 430 805
243 259 251
752 595 162
292 329 195
137 604 899
846 11 340
261 19 34
242 702 953
877 390 808
739 971 740
869 261 655
719 806 147
639 644 364
888 508 966
96 32 19
286 282 325
271 300 824
902 918 541
662 823 597
144 15 947
633 426 724
886 148 772
836 210 496
417 761 793
482 80 848
41 878 670
60 48 472
853 134 470
400 920 983
421 413 137
980 719 249
623 322 478
677 447 136
975 494 272
182 857 122
157 387 537
255 823 932
113 377 333
92 521 807
151 23 687
252 480 70
704 398 897
663 797 660
302 21 836
597 958 920
544 633 807
639 486 311
374 258 23
85 332 717
80 754 545
839 820 588
392 800 313
681 309 13
221 13 26
95 269 715
822 701 599
344 665 727
758 209 604
416 69 593
816 940 977
30 18 385
938 691 475
964 9 825
334 98 428
183 939 170
93 637 695
933 453 922
286 662 929
342 694 75
50 161 441
49 713 516
518 207 279
53 438 920
442 382 689
28 148 743
782 294 730
965 293 103
374 647 801
563 243 536
408 516 880
10 14 625
764 822 629
252 762 886
784 633 657
614 635 123
126 396 253
110 302 613
787 117 960
251 385 200
479 621 343
348 543 121
249 102 221
339 947 18
386 405 779
851 770 313
686 309 312
211 318 151
222 271 150
573 468 776
838 954 689
195 840 768
129 542 658
549 431 148
130 338 563
438 881 250
396 548 601
427 406 338
284 210 914
694 461 160
952 708 691
317 942 615
62 89 720
904 706 863
130 769 754
363 772 438
353 855 387
25 54 896
9 956 606
39 212 303
65 694 450
504 428 541
653 732 143
145 180 458
936 278 971
842 699 198
672 673 341
968 712 746
650 12 675
899 413 116
524 481 920
23 215 377
222 285 320
615 416 665
905 321 610
633 205 44
982 766 618
805 668 966
945 271 832
175 550 136
847 91 347
107 352 897
354 796 416
766 583 825
982 631 636
834 504 539
12 268 421
773 149 64
878 732 594
77 623 978
374 624 820
445 427 1
567 224 235
261 924 893
367 190 564
524 412 706
297 926 637
900 217 873
916 470 632
188 619 678
306 859 98
768 735 619
426 216 15
352 86 909
730 938 716
56 383 427
83 514 1
115 896 328
949 167 411
907 227 290
480 916 9
795 136 640
381 352 285
594 895 24
232 140 678
973 893 362
349 849 196
575 729 70
754 977 185
339 563 743
19 349 550
690 721 318
653 801 58
730 932 537
489 433 989
129 964 285
870 314 176
325 889 235
31 244 244
597 849 983
160 375 807
527 376 845
96 521 968
605 837 941
198 740 239
430 641 236
425 248 576
296 83 803
698 83 95
22 181 901
679 944 592
825 186 190
790 728 128
269 926 648
252 733 742
816 515 784
875 957 296
122 181 906
902 637 436
300 224 850
10 900 475
741 964 881
770 605 884
817 213 820
777 486 547
106 161 489
349 534 14
339 797 370
782 223 665
41 644 976
393 758 166
619 244 828
495 778 820
89 629 413
705 173 798
564 742 310
256 793 259
935 9 89
260 925 504
101 192 893
173 338 654
878 572 196
720 706 999
758 658 866
738 184 93
6 514 581
243 57 484
259 835 91
349 955 725
462 867 660
647 778 655
207 66 979
487 351 90
177 576 33
830 329 115
938 852 15
234 688 655
838 809 788
89 289 924
388 336 665
858 880 935
837 575 123
908 938 294
154 256 785
536 469 388
638 234 147
611 203 459
774 755 609
403 159 10
850 751 638
323 456 616
504 556 905
327 148 55
78 815 474
258 461 336
379 655 434
644 746 504
638 644 109
899 587 996
396 309 349
731 583 174
458 815 755
859 613 57
889 919 67
75 45 514
226 242 88
174 784 295
597 482 169
238 673 281
950 59 578
677 46 672
441 133 291
413 749 934
625 637 378
780 248 942
922 710 411
221 968 81
230 485 283
473 886 236
787 166 969
781 661 308
857 87 24
510 834 877
675 325 953
93 828 290
214 764 150
733 320 981
92 508 911
885 511 288
331 139 844
613 306 61
459 254 694
767 383 718
860 81 649
376 445 976
265 940 356
154 352 942
397 92 815
840 787 720
755 264 40
827 77 617
843 543 942
914 91 20
299 498 212
306 448 753
567 686 115
339 23 526
69 970 875
893 457 856
100 703 477
823 437 577
317 471 830
672 951 34
403 127 668
471 319 460
628 267 246
820 631 93
77 157 604
165 520 949
722 526 237
114 958 440
596 362 568
623 243 271
900 767 130
234 300 276
833 278 444
956 734 648
945 759 243
784 275 446
535 925 607
11 790 553
7 231 506
781 473 442
791 869 798
596 762 166
688 802 663
15 247 464
977 505 924
864 975 100
805 517 526
209 340 899
352 31 178
900 954 831
603 17 370
526 554 584
682 668 111
560 731 956
117 526 638
29 571 247
817 561 50
326 582 844
231 87 940
1 815 73
31 286 577
909 685 115
589 86 337
505 719 711
655 801 220
392 928 212
60 520 724
248 464 768
166 546 871
568 12 245
970 210 914
570 475 116
476 921 262
148 186 800
735 801 291
811 864 479
255 205 9
30 438 552
138 113 46
936 676 151
4 942 482
583 408 440
289 325 126
247 441 803
723 858 849
294 88 35
605 846 281
666 455 615
946 772 117
688 294 798
699 882 324
20 670 849
305 755 8
850 502 830
468 476 962
198 205 455
574 888 210
224 186 806
20 804 684
861 553 420
721 147 545
190 870 920
137 396 180
810 770 95
6 715 943
274 697 815
736 555 834
131 700 283
284 85 82
569 644 359
367 504 883
968 767 972
598 268 546
587 913 943
837 459 676
201 218 613
631 746 482
887 685 433
534 319 359
721 835 29
592 663 457
210 372 749
25 49 642
216 488 77
85 790 54
635 790 600
807 876 603
727 362 211
604 779 700
430 93 69
96 973 534
832 540 211
91 856 839
384 162 803
814 890 623
356 552 692
693 141 953
107 671 539
139 982 849
701 268 212
258 289 86
883 175 991
687 757 166
718 97 744
815 791 592
573 228 87
345 523 847
159 424 803
368 605 41
966 674 108
226 830 97
73 593 644
408 171 651
788 807 182
317 495 389
854 325 767
76 553 129
240 711 55
475 123 934
158 881 455
138 136 983
315 676 508
486 721 553
143 871 624
525 895 384
45 979 381
555 806 919
874 457 126
3 641 659
85 935 729
715 796 523
789 950 942
361 524 125
844 68 861
293 577 222
602 878 709
580 156 498
287 363 337
355 857 260
409 560 639
104 929 665
489 511 718
887 538 590
865 527 140
482 522 993
515 75 198
428 309 176
933 335 517
432 44 559
911 662 595
617 234 947
433 932 615
520 553 168
48 490 957
92 832 785
949 199 887
307 465 468
91 911 204
799 135 934
481 923 960
743 680 864
685 275 891
342 627 607
120 572 261
964 493 162
355 587 840
741 826 179
847 7 12
722 335 116
481 939 890
915 183 90
488 86 696
765 679 442
538 879 24
62 318 487
265 964 396
141 220 940
340 182 878
499 638 822
536 557 478
252 915 87
114 802 327
870 215 77
411 716 988
315 224 184
216 305 658
459 428 509
554 242 787
852 489 1000
230 710 722
391 83 685
381 331 514
500 646 14
416 502 845
250 25 370
786 863 963
547 150 988
542 680 40
183 10 375
788 418 983
74 860 455
309 29 196
183 365 148
277 203 722
890 953 270
232 540 478
665 335 250
953 681 543
634 864 650
39 843 95
906 228 304
73 647 811
929 531 859
425 661 806
980 260 433
780 188 951
433 295 492
494 93 304
342 823 943
802 713 173
624 744 473
71 379 443
32 644 977
93 604 493
347 446 823
100 107 358
951 534 309
22 774 150
785 208 385
254 705 386
832 263 987
505 25 666
332 494 238
492 147 714
418 875 577
122 135 221
923 365 353
736 801 536
923 770 272
261 940 50
629 931 423
559 548 165
552 958 245
980 550 961
199 824 431
224 904 421
345 670 812
397 78 302
804 84 252
18 421 523
698 9 134
448 843 980
912 771 983
175 936 923
9 110 416
635 644 141
862 59 854
197 127 22
108 480 877
155 277 423
415 183 602
100 342 66
607 889 841
277 900 280
636 317 823
890 394 602
432 727 170
336 308 313
876 633 307
312 89 822
479 599 523
419 170 770
672 345 58
684 456 187
708 627 473
339 509 461
531 195 229
664 851 9
429 942 621
774 661 218
224 751 343
818 126 887
975 836 287
392 209 493
291 578 73
755 821 953
399 344 588
311 380 133
22 34 431
182 54 383
643 336 668
644 103 691
769 20 120
858 566 376
168 949 232
39 75 764
124 557 901
578 815 220
632 48 604
870 223 124
790 916 950
447 476 970
950 358 402
74 963 691
610 150 290
930 851 331
267 25 282
753 327 986
468 258 216
268 955 324
484 325 704
255 146 362
861 782 305
608 790 470
128 332 743
20 163 948
150 724 792
401 821 85
368 910 197
942 950 756
664 968 452
570 980 615
436 457 609
404 641 639
712 325 550
350 845 663
454 94 966
734 666 500
263 585 715
731 900 593
436 358 579
848 774 900
552 53 689
524 68 557
703 318 738
812 344 821
489 959 591
638 897 9
264 526 792
191 207 874
852 630 208
304 796 695
548 266 63
580 980 838
946 466 602
590 611 344
564 109 58
114 882 924
109 112 434
481 438 547
770 782 696
468 976 223
222 590 938
434 583 912
447 530 20
166 724 753
269 233 479
551 873 747
829 401 667
884 715 314
889 878 815
861 104 247
238 216 823
376 417 147
494 194 711
290 778 881
209 827 616
477 604 476
488 638 894
559 629 219
148 59 380
966 396 166
188 173 72
816 85 794
753 617 917
255 227 167
95 45 324
102 484 739
54 348 783
672 830 708
371 696 80
868 469 232
111 809 11
489 674 959
585 529 951
43 263 89
918 190 808
11 65 498
221 126 305
431 455 706
757 918 374
429 403 86
346 291 806
594 753 774
848 481 403
837 27 495
841 946 50
746 559 721
832 232 607
159 407 192
660 67 233
79 69 290
499 941 703
400 151 869
248 73 248
521 85 141
469 377 834
694 908 8
893 57 575
577 349 13
268 955 480
147 448 192
674 294 939
83 965 363
733 267 373
134 330 838
247 55 824
804 202 658
849 336 446
149 961 295
454 548 446
939 535 334
225 848 816
175 725 541
110 254 443
724 288 489
177 493 197
607 441 556
207 515 944
867 785 508
148 849 206
471 458 377
568 938 402
15 183 632
423 12 780
350 764 482
250 794 721
503 21 807
586 579 394
864 435 111
508 809 168
379 114 673
40 68 215
670 71 605
293 235 277
237 4 219
977 410 47
22 478 782
759 161 50
681 516 347
448 514 446
771 145 739
820 215 696
316 49 794
633 92 409
642 397 636
612 752 128
35 698 359
550 578 652
492 713 980
110 114 10
96 268 250
610 867 64
968 95 212
163 889 675
132 829 763
430 639 759
855 700 306
69 896 296
770 356 851
764 1 189
46 49 811
690 194 279
758 360 581
513 167 738
524 619 14
648 682 694
180 888 477
710 588 862
231 814 661
623 266 266
846 573 815
203 14 704
961 445 817
665 958 885
255 671 282
44 126 839
810 347 664
6 276 870
912 804 537
639 713 309
789 242 750
403 324 635
16 667 127
25 475 597
513 247 174
640 199 852
46 512 165
938 451 980
389 362 416
652 564 142
186 706 250
52 351 928
824 264 47
349 956 831
578 24 176
157 110 266
948 651 214
136 370 397
211 740 160
715 482 1
540 443 36
762 950 152
113 914 966
174 154 131
450 876 586
338 548 231
692 812 992
858 207 324
907 459 775
631 273 694
151 129 425
821 78 425
840 518 773
781 650 88
904 859 356
526 935 649
277 882 688
367 145 698
369 212 641
863 242 292
739 797 789
82 651 481
580 691 226
964 604 213
882 833 279
774 693 90
799 217 626
566 117 558
757 278 535
717 596 980
629 565 131
12 438 286
218 375 995
341 601 613
179 62 446
407 152 298
511 600 413
706 672 230
811 907 527
285 677 30
765 601 899
443 494 896
510 64 101
218 300 581
202 817 577
115 759 390
856 167 615
854 955 604
28 717 255
792 382 633
138 423 971
256 201 851
232 723 835
250 62 720
940 469 861
148 297 962
922 722 894
778 722 291
186 655 923
534 893 701
897 722 506
666 360 46
800 950 167
93 322 289
373 571 384
368 471 51
868 793 882
974 814 249
757 89 376
196 345 447
581 688 903
255 283 523
430 705 562
105 147 956
639 794 959
964 408 931
535 151 464
626 51 460
745 852 232
965 860 815
69 198 814
362 189 979
367 360 811
684 27 183
108 866 614
6 89 533
657 333 70
658 743 594
731 226 435
660 10 842
382 351 338
147 251 295
142 164 77
514 964 132
865 249 607
775 9 662
829 602 1000
416 666 834
380 823 529
569 245 377
498 840 701
558 471 235
470 46 949
101 713 239
441 949 315
350 168 760
443 676 276
264 689 52
396 334 598
354 368 835
798 26 995
439 413 166
575 634 846
387 972 441
91 103 903
805 570 611
47 475 443
794 223 211
259 36 964
630 718 365
192 43 857
526 968 512
288 367 707
860 418 85
149 172 487
772 729 75
387 931 882
399 703 934
753 167 233
802 599 440
426 871 113
475 482 170
493 797 664
599 834 45
616 324 2
545 863 97
447 59 269
305 354 975
921 94 311
919 859 268
772 851 278
99 464 754
870 293 734
651 766 809
573 672 736
634 748 76
698 91 352
328 820 563
12 353 228
174 763 723
354 411 132
656 634 269
831 798 868
34 414 528
326 931 188
580 893 323
574 677 436
517 187 487
692 948 276
120 724 705
897 234 618
659 457 808
205 121 834
614 379 333
405 978 198
802 173 91
524 414 530
149 921 219
266 343 4
975 723 437
331 126 169
255 683 929
371 284 309
104 598 139
778 797 204
850 726 580
782 20 424
718 741 159
902 634 426
233 591 567
475 764 846
403 525 314
691 62 342
549 684 279
971 287 933
295 470 292
493 768 884
442 875 635
198 843 814
834 158 921
697 351 950
388 22 947
891 833 519
444 324 233
760 54 124
960 321 753
630 901 62
821 370 147
6 743 895
331 528 969
114 433 240
871 841 550
196 710 796
53 443 347
747 866 351
56 257 70
117 478 480
712 765 910
924 761 298
710 575 288
202 157 164
496 122 302
232 483 308
284 933 277
62 687 104
588 735 655
173 643 755
913 264 73
38 62 511
246 903 581
629 418 750
739 750 82
145 860 621
917 867 3
89 706 654
901 527 562
559 898 602
265 179 80
541 26 127
410 74 443
402 763 392
902 364 349
805 361 559
244 6 46
274 605 450
715 914 609
131 100 973
766 502 395
25 575 653
782 542 630
340 422 467
401 146 801
873 157 378
784 840 682
865 942 567
872 869 917
670 810 335
267 591 922
648 562 360
806 568 424
880 453 644
351 11 32
538 527 650
5 834 238
796 679 458
275 431 743
631 514 606
605 444 499
362 13 267
719 146 414
661 166 722
674 819 917
314 495 475
481 968 616
565 61 12
150 7 879
3 687 39
450 36 545
577 179 229
579 896 146
106 745 809
718 833 908
629 431 625
465 623 661
586 168 144
312 497 178
148 629 238
24 747 902
583 823 298
710 280 255
891 957 926
427 744 941
913 1743
795 855 403
465 299 211
372 818 961
208 386 59
159 653 647
722 529 667
501 552 34
779 547 977
262 689 961
617 913 797
494 233 850
738 898 77
876 13 64
841 488 369
619 553 342
753 748 675
892 270 34
382 570 829
226 762 30
255 515 881
71 159 982
126 562 716
59 699 762
169 790 16
549 754 904
854 60 546
609 283 842
139 759 65
598 847 457
112 249 12
281 211 521
213 260 202
564 828 449
183 248 163
294 894 635
629 4 959
352 341 776
360 634 162
58 40 207
505 97 2
479 184 502
78 532 164
678 480 390
879 47 543
830 363 821
607 209 667
66 491 93
569 89 661
806 722 344
177 793 261
411 525 422
872 699 793
907 800 392
479 512 467
1 604 360
566 400 154
362 675 46
550 10 540
836 598 903
774 803 450
753 837 328
607 588 610
410 341 845
211 253 89
461 837 613
589 496 342
435 3 970
89 490 305
806 709 612
509 135 335
511 705 831
436 864 799
232 31 211
455 135 166
711 852 826
721 694 937
561 602 989
646 409 742
517 255 25
597 110 887
621 842 716
872 65 953
849 77 361
324 783 647
571 584 235
420 418 588
780 197 450
11 173 706
38 583 369
560 163 873
362 749 297
789 161 657
336 395 450
653 453 131
529 753 114
872 23 107
238 854 392
191 684 311
257 121 105
849 876 696
737 95 609
195 224 26
433 94 645
99 18 479
458 346 913
400 163 908
730 237 625
903 708 657
196 181 736
800 619 565
75 541 429
211 307 109
753 743 980
381 207 857
335 448 601
904 619 487
48 801 134
872 210 820
124 723 527
559 757 773
476 170 797
116 677 715
804 307 705
905 380 719
562 444 398
858 664 383
899 500 881
357 167 341
895 908 848
97 384 593
606 685 607
518 526 839
801 619 243
290 883 390
746 520 358
840 723 995
687 384 412
904 629 647
144 506 422
270 224 415
151 510 647
658 738 353
318 107 105
551 220 941
173 632 625
876 53 817
462 571 12
81 618 183
685 36 619
74 526 737
635 896 179
741 629 168
847 857 844
712 891 768
229 96 343
817 399 920
412 132 576
169 385 495
79 269 746
478 901 403
82 127 83
685 778 76
777 850 614
79 211 727
559 167 251
180 445 937
274 780 810
852 590 685
398 546 63
538 653 36
268 103 895
263 439 3
764 758 129
217 13 843
400 771 99
805 441 184
382 68 612
71 697 526
139 590 662
511 687 447
93 38 157
799 34 146
462 533 95
32 697 464
341 235 988
671 259 848
171 27 718
138 595 889
528 797 813
742 411 273
268 707 982
787 322 623
849 132 905
253 20 244
500 546 412
498 793 439
883 22 781
64 17 559
552 551 153
216 694 456
65 815 235
289 341 400
750 527 936
386 650 714
145 350 631
808 240 962
311 1 289
375 888 641
4 397 245
785 163 972
873 745 759
279 469 815
583 639 110
79 887 433
144 797 783
900 851 260
282 592 736
455 118 806
352 762 704
827 724 852
427 12 962
443 162 419
436 869 65
761 191 591
672 144 903
384 693 80
154 316 623
758 545 562
42 747 380
760 773 952
863 287 719
277 760 547
888 237 274
96 354 834
387 303 912
572 746 353
819 597 61
277 269 976
269 498 864
327 612 412
222 71 582
500 411 315
127 186 743
232 356 913
266 155 566
37 238 767
123 692 522
777 173 334
464 189 974
95 472 707
498 180 714
105 54 896
76 829 859
764 378 806
523 587 254
686 97 150
552 558 579
667 328 516
303 257 909
566 478 455
450 522 576
533 670 355
293 323 246
856 909 720
420 854 302
448 802 984
604 485 18
210 534 783
857 244 779
578 497 721
806 517 374
242 15 854
775 438 687
289 531 717
792 194 171
441 366 483
767 323 606
858 3 6
279 804 132
624 286 116
648 73 272
218 108 926
51 125 551
683 841 342
445 454 213
169 502 902
